"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"bacampicillin-4417","12/100",1.24735567665252e-06,0.00760886962758037,0,0,5.71428571428571,77.6827697489797,"ITIH2;OAS1;DDX58;MMP2;OAS3;FGL1;ARHGDIB;IFI6;IFIT1;UPK3B;IRF9;HERC6"
"nifenazone-6016","11/100",8.14215944726005e-06,0.0248335863141432,0,0,5.23809523809524,61.3823839868977,"HLA-DMA;FGL1;MVP;ARHGDIB;IFI6;HOXD11;JUNB;SH2B3;IRF9;HOXA4;LY6E"
"apigenin-4401","11/100",8.14215944726005e-06,0.0165557242094288,0,0,5.23809523809524,61.3823839868977,"CASP7;MAFB;IFI27;DDX58;IFI6;IFI35;IFIT1;TRIM21;PARP12;IRF9;OASL"
"rosiglitazone-4457","11/100",8.14215944726005e-06,0.0124167931570716,0,0,5.23809523809524,61.3823839868977,"CLEC2B;HSPA1L;PLAU;CD70;IFI6;ARID5B;CXCL1;IFIT1;TRIB2;HERC6;BIRC3"
"trichostatin A-1835","11/100",8.14215944726005e-06,0.00993343452565726,0,0,5.23809523809524,61.3823839868977,"IFITM3;SCO2;MX1;HMGB3;CCL2;ISG15;XAF1;JUNB;IFIT3;PSMB10;IFIT2"
"iocetamic acid-4425","10/100",4.820395140641e-05,0.0490073505965168,0,0,4.76190476190476,47.3336645756274,"ITIH2;IFI27;OAS1;DDX58;OAS3;FGL1;SPAG4;IFI6;IFIT1;SH2B3"
"pancuronium bromide-4393","10/100",4.820395140641e-05,0.0420063005113001,0,0,4.76190476190476,47.3336645756274,"HERC5;IFITM1;HLA-DMA;DDX58;ARHGDIB;EFHD2;IFI6;ISG15;IFIT1;IRF9"
"diperodon-1575","10/100",4.820395140641e-05,0.0367555129473876,0,0,4.76190476190476,47.3336645756274,"MLPH;CD82;CNP;FGL1;EIF2AK2;ISG15;IFIT1;LYZ;JUNB;TRIM22"
"spaglumic acid-2962","10/100",4.820395140641e-05,0.0326715670643445,0,0,4.76190476190476,47.3336645756274,"MAFB;GPNMB;MMP2;MX1;SPAG4;IFI30;JUNB;IFIT3;CLGN;HERC6"
"Prestwick-642-4419","10/100",4.820395140641e-05,0.0294044103579101,0,0,4.76190476190476,47.3336645756274,"IFITM1;ITIH2;OAS1;DDX58;NXPH4;OAS3;IFI6;IFIT1;TRIM21;SH2B3"
"levodopa-4394","10/100",4.820395140641e-05,0.0267312821435546,0,0,4.76190476190476,47.3336645756274,"HLA-DMA;IFI27;DDX58;OAS3;IFI6;TAP1;IFIT1;PARP12;IRF9;OASL"
"lansoprazole-6009","9/100",0.000256972635905057,0.0489854087194015,0,0,4.28571428571429,35.4280326592094,"IFITM1;ABCC2;CD82;MMP2;OAS3;IFI6;IFIT1;HOXD11;IRF9"
"oleandomycin-5676","9/100",0.000256972635905057,0.0475010023945711,0,0,4.28571428571429,35.4280326592094,"BST2;C11ORF95;MMP2;SPAG4;EFHD2;IFI35;HOXD11;CLGN;HERC6"
"naloxone-1924","9/100",0.000256972635905057,0.0461039140888485,0,0,4.28571428571429,35.4280326592094,"CD53;DENND1B;PLSCR1;CLDND1;RB1CC1;CSGALNACT2;STK39;RPRD1A;WASF1"
