"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"riluzole-7365","53/100",1.61969322441355e-16,9.88012866892268e-13,0,0,3.13609467455621,114.02565741921,"ANKRD36;CLEC10A;CCT6B;MB;ADAMTS1;WDR91;HIST1H2AG;SYNPO;MNX1;JMJD4;TSC22D4;STARD5;COG7;HIST1H2AI;HIST1H2AJ;KRT34;EPN3;PLCB3;STIM1;GFOD2;CDC42EP1;CUEDC1;MDFI;TLR2;TRABD;NOTCH1;HIST1H2BJ;CCDC68;STRN4;RELB;SCEL;HIST1H3A;APOL6;ASCC2;EPS8L2;PIP5K1C;BAK1;HIST1H3B;RAP1GAP2;ZFHX3;CBX4;ZNF580;BDNF;NDE1;RAB27B;BRAF;SPATA2L;MYO1D;EHD3;KRT15;ANXA2P1;TAB1;SOLH"
"doxycycline-3479","50/100",2.45346324582849e-14,7.48306289977691e-11,0,0,2.9585798816568,92.7180198395954,"PLEKHB1;SIX1;PIGZ;SOX3;PAIP2B;CDK20;KIF13B;MNX1;UBXN6;JMJD4;HIST1H2AJ;MUL1;HMHA1;KCNK15;PRSS16;OSMR;LIME1;EDAR;MMP15;SLCO4A1;LY6D;CTAGE9;TCTA;CASZ1;ANKRD57;DCUN1D2;LPAR4;TNFRSF11A;AAAS;CLCN2;SKA1;GNA14;PLK1S1;BTBD2;CAMTA2;PIP5K1C;TBC1D17;SH2B3;EGLN3;BIK;LRRC61;ASPSCR1;SYT17;FA2H;IMPDH1;TTC30A;CRYL1;B9D2;PTTG3P;BAP1"
"carbachol-3042","50/100",2.45346324582849e-14,4.98870859985127e-11,0,0,2.9585798816568,92.7180198395954,"SPI1;DYSF;SLC4A2;CD3D;SCAMP4;GJA1;KPNA5;HIST1H1B;PLS1;TSC22D4;PCYT2;CTPS2;ARAP3;SIRT6;MFSD11;UPK3A;ETV4;TANC2;ENAH;C9ORF9;TMEM212;DNAJC1;MRAS;LY6D;LTB;ACPP;RPL23AP32;DDX6;LTBP2;RHOBTB1;THBS3;CYP27B1;ADAP2;SV2A;KIAA0753;SLC38A6;CCL2;CAMTA2;SLC15A3;OR7E47P;SLC25A23;WASF3;MX2;C20ORF29;SETD1A;GDAP1;BSPRY;SPATA2L;RCAN3;SERPINI2"
"phenelzine-2319","49/100",1.20840515890864e-13,1.84281786733567e-10,0,0,2.89940828402367,86.2408836503294,"SH2D4A;PRF1;C14ORF93;NYNRIN;TMEM104;KIF13A;CDK20;HIST1H1E;MAP3K6;BAHCC1;GIT1;FBXO2;SPINK5;ACSL4;TMC7;OSMR;ERN2;GPRIN2;DOK2;RP2;LY6D;MAL;PLEKHO2;NUP62CL;CCNO;TLR2;OTUB2;GLS2;EPB49;FUT1;EVPL;GNA14;MICAL1;RNF39;ATP6V0A4;KCNN2;HS1BP3;CA11;FLJ22184;DEFA4;LRRC61;KBTBD11;ITGA10;SNAI2;ULBP2;SLC24A6;DNAL4;MXD3;FRK"
"benperidol-4196","49/100",1.20840515890864e-13,1.47425429386854e-10,0,0,2.89940828402367,86.2408836503294,"FOXA1;TINAGL1;ARRB2;RAPGEFL1;PAIP2B;MB;HIST1H1D;GPX2;TPRA1;HIST1H2AI;HIST1H2AJ;PLEKHG6;EBF2;VASH1;PROX1;LIME1;PRSS12;ERN2;IRF2;LY6D;PLBD1;TLN1;RAPSN;HIST1H2BN;HIST1H2BJ;TMPRSS4;LPAR4;RTDR1;PLD3;RELB;SCIN;CLTCL1;ADAM23;PLCG2;TBC1D17;CNNM4;SLC37A1;ODF2;KCNJ12;TNK1;LRRC61;NBEAL2;FMO4;GSTA3;MGP;TGFBI;CD68;SOLH;MYO1F"
"valproic acid-1222","48/100",5.72130339178869e-13,5.81665844831851e-10,0,0,2.84023668639053,80.0645952107674,"CUL9;NOTCH1;CTDP1;GLS2;PRICKLE3;HSD17B14;LYPD3;HOXC13;EPB49;CLCN2;PLD2;THBS3;NYNRIN;KLC2;PALMD;BTBD2;PLCG2;MICALL2;ZNF667;KPNA5;ANKRD5;TRPM4;HIST1H2AM;CENPT;PCYT2;HOMER2;NDE1;TMEM132A;RHBDF2;WDR52;MOGS;TMC7;CNPY3;ACADSB;IL17RB;IL17RA;XAB2;EFNA3;DNAJC1;MMP13;HOOK1;SLC25A10;PKN1;LZTR1;SMPDL3B;FBXL7;MATN3;SLC29A2"
"0317956-0000-4331","48/100",5.72130339178869e-13,4.98570724141586e-10,0,0,2.84023668639053,80.0645952107674,"KDM5C;CD151;TINAGL1;WBP2;ITGB2;PRF1;KLK5;FURIN;AAAS;KRI1;CHRDL1;PLD2;DNAJB2;SCAMP4;KLC2;PDLIM2;RUSC2;DEAF1;BAI2;HSD17B1;ZC3H12A;KRT8P12;TRPM4;CDT1;TSC22D4;ZFHX3;STARD5;RHBDD3;BIK;POLM;RHBDF2;AP1B1;LRRC61;LMO7;PCOLCE;ACADSB;MYO1D;CLIP2;SULT1B1;MXRA8;ZYX;PLEKHM2;CDC42EP1;TGFBI;ZNF358;TLN1;AHDC1;MYO1F"
"vorinostat-6179","48/100",5.72130339178869e-13,4.36249383623888e-10,0,0,2.84023668639053,80.0645952107674,"TRABD;SPI1;RGS19;GFI1;TRAC;FGL2;SLA;TRMT2A;LRMP;ARRB1;PLA2G7;ADORA3;STC2;P2RY2;CLEC5A;C3AR1;CCL2;CD14;CYTIP;S1PR4;FCGR1B;LAIR1;CCR2;NFE2;KLF11;URGCP;ZNF282;IL1R2;CARD9;CACNA2D3;ASPSCR1;DDX54;GMIP;KBTBD11;FGR;MS4A6A;DOK2;ZEB2;FMNL1;BDH1;FES;ELF4;WT1;NFIC;LCP2;PLEKHO1;PTPN6;LTB"
"adiphenine-7279","48/100",5.72130339178869e-13,3.877772298879e-10,0,0,2.84023668639053,80.0645952107674,"TTC26;ZCCHC6;CASZ1;XPA;LRP3;LPAR4;SAMHD1;RPGR;DDN;ZNF204P;GNA14;KLC2;APH1B;RAB20;ALS2CL;TMEM104;FPGS;HIST1H3G;ME3;PIP5K1C;PDE8B;ANKRD5;ZSCAN16;MNX1;CPA4;CENPT;FARP2;EPHA4;ATP8B2;NDE1;HMHA1;NBEAL2;MFSD11;ACADSB;MUC3B;SYTL2;PLA2G15;CCNA1;SPSB1;AKR1B10;PITPNM1;FAM131B;NINJ1;RIN1;SLC24A6;HIST1H4D;PVRL2;ARHGEF5"
"epivincamine-4500","48/100",5.72130339178869e-13,3.4899950689911e-10,0,0,2.84023668639053,80.0645952107674,"HIST2H2AA3;FAM59A;GRAMD1C;GRB7;FKBP10;GLS2;STON1;LPAR3;DTX2;C14ORF93;PLD2;KIAA0754;LIPG;ZC3H12A;WDR91;UAP1L1;APBB1;PDE8B;CNNM4;ZNF165;IL33;ATP6V1G2;BCL11B;TGFB3;FBXO2;EYA4;ASPSCR1;IRF2BP1;VEGFB;HMHA1;PCOLCE;NBEAL2;SYT17;RGP1;MYO1D;ERN2;OR7E156P;CDHR2;CRY2;MXRA8;PLEKHO1;TAB1;ZNF358;HIST1H4D;SGK2;CCNO;HIST1H4E;MYO1F"
