"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"tretinoin-1049","35/100",2.62151552774461e-12,1.59912447192421e-08,0,0,3.69393139841689,98.507060494885,"CSTA;SLC22A5;PEX11A;TMPRSS4;LAMA3;TMPRSS2;CACNA1D;HOXC13;NPL;SHB;AQP3;RAP1GAP;CYP26B1;FAM174B;CLMN;TRIM2;P2RY2;BDKRB2;HOXA5;PRKCH;SMAD3;FZD5;IGFBP3;PRKCD;SLC35C1;RIPK4;MICAL2;PBX1;TRAF4;ELF3;CRISPLD2;FXYD3;CEACAM6;SCNN1A;PLA2G10"
"cicloheximide-3464","33/100",6.76538348660315e-11,2.06344196341396e-07,0,0,3.48284960422164,81.556555515562,"VIPR1;HIST1H2BO;SRCAP;HIST1H2BJ;HIST1H2BI;TGFA;HOXC13;CYR61;RND1;FLRT3;ZMYM5;HIST1H1D;HIST1H2AG;HIST1H3H;HIST1H3B;EPHB3;HIST1H1C;DTNA;HIST1H2AI;HIST1H2AJ;OVOL1;PRKAB1;OVOL2;KLF5;SIDT1;HIST1H2BF;HIST1H2BE;HIST1H4H;HIST1H2BH;AMOTL2;HIST1H2BG;HIST1H2BC;ZNF750"
"betaxolol-3208","33/100",6.76538348660315e-11,1.37562797560931e-07,0,0,3.48284960422164,81.556555515562,"ITGB3;GPR172B;HPN;IL20RA;HIST1H1T;LTBP2;ALOX12;RETN;C1ORF114;SLC4A4;HOXA10;EDNRA;GGA3;CASP10;ALOX5;LRRC8B;PRODH;EXPH5;CPA4;SNCA;CHRNB1;ENTPD1;PTGIS;PILRA;FMO5;RUNX1;EML3;RAB11B;TBC1D2;CEACAM7;SNAI2;PLXNB1;SPRR1B"
"sparteine-4568","33/100",6.76538348660315e-11,1.03172098170698e-07,0,0,3.48284960422164,81.556555515562,"CD86;IL1RN;GLS2;DCTN1;RPL10L;PDGFB;LMOD1;ICA1;EFCAB6;C1ORF114;TREM1;CYP3A5;ING4;NHLH2;FAM174B;P2RY1;HIST1H1E;MUC4;N4BP1;SLC16A5;HIST1H2AL;CADM3;ACTN2;KRT34;C1ORF21;CLEC4A;CYP24A1;ARTN;KRT14;TAOK2;SERPINI2;SERHL2;SMPDL3B"
"isotretinoin-7438","32/100",3.21584479823851e-10,3.92333065385099e-07,0,0,3.37730870712401,73.8204059999323,"SLC48A1;SLC22A5;UNC93B1;TMPRSS4;RASAL1;HOXC13;PVR;RAP1GAP;CYP26B1;FAM174B;CLMN;AIM1L;TRIM2;BDKRB2;HOXA5;AGFG2;SYBU;ABCC3;C2ORF54;PLEKHG3;CA12;GPX2;VDR;OSGIN1;PLEKHA6;CFLAR;SORBS3;TTC9;ELF3;CRISPLD2;SCNN1A;PLA2G10"
"flunisolide-4303","32/100",3.21584479823851e-10,3.26944221154249e-07,0,0,3.37730870712401,73.8204059999323,"PTPRU;KDM5C;PTPRR;NRP2;NNMT;ATN1;HR;PLD1;AQP3;TRIM3;SIRPA;GPR137;TNS4;CD34;WDTC1;ABCA2;GPR56;ACTN2;MINK1;IRF2BP1;BGN;PRKCA;MYO9B;SSH3;SORBS3;RUNX1;RAB11B;C1ORF116;SCNN1A;COL4A6;SNAI2;PDE9A"
"heliotrine-2180","31/100",1.46117196768447e-09,1.27330700041075e-06,0,0,3.27176781002639,66.5609326833589,"FAM59A;NOTCH3;CNTNAP1;SLC35D2;LPAR3;ITPR3;PRSS22;SLC4A4;SOX2;NDST1;MECOM;HSD17B1;STAB1;MAP7;GPR137;SFN;PRKACA;MOSC1;GPM6B;PKNOX2;SPDEF;PRKCA;BTNL3;PRLR;SPTB;SORBS3;SYTL2;TCN1;CDK10;ALDOB;PVRL2"
"nifurtimox-4953","31/100",1.46117196768447e-09,1.11414362535941e-06,0,0,3.27176781002639,66.5609326833589,"C16ORF7;CALML5;TPMT;HPGD;MAST3;IDUA;UNC93B1;HPN;LAMC2;CXXC4;CABIN1;FBXO40;MFSD6;RUSC2;FAM174B;GPR137;NEFM;S100A2;CBX4;ARID5A;OSGIN1;NME5;SYN2;SORBS3;SERPINB5;CLCN7;FOLH1;PPFIBP2;PKP1;DZIP1;GAS6"
"LY-294002-6175","31/100",1.46117196768447e-09,9.90349889208364e-07,0,0,3.27176781002639,66.5609326833589,"KCNE1;CNTNAP1;LRP1;TMEM59L;NR1I2;ATN1;TGFA;GDPD2;DTX2;CDC14B;LMF1;SOX2;MLANA;HNF4A;HIST1H3B;MSR1;TPSG1;VWF;CAV1;GPR4;KRT75;MUC3A;GPR162;DBNDD1;DAB2;NFASC;DLG3;CEACAM5;TAOK2;ALDOB;MYF5"
"enilconazole-6518","31/100",1.46117196768447e-09,8.91314900287527e-07,0,0,3.27176781002639,66.5609326833589,"CNTNAP2;SLC24A3;TPMT;TRIL;ITGB3;SLC35D2;LMF2;CYP26B1;TRIM2;HNF4A;GJA4;TRIM3;LONRF3;PI3;ADAMTS9;SLC16A5;RNF43;TTC12;FBXO2;PLAUR;KLK13;CYP4B1;WNT7A;PARVB;TMC6;RUNX1;BST1;EFNA3;VCAN;TBC1D2;TAOK2"
