"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"prednisolone homo sapiens gpl570 gse32962 chdir down","7/845",1.12040539113803e-06,0.000782042963014345,0,0,11.0453648915187,151.341601376601,"FGR;BIN2;LST1;FGL2;NKG7;MNDA;PLA1A"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","5/1225",0.00153008110236165,0.533998304724214,0,0,5.4421768707483,35.2785553028744,"FGR;THEMIS2;NKG7;AIF1;MYO1F"
"dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","4/820",0.0026654481961405,0.620160946968689,0,0,6.50406504065041,38.5520849225393,"FGR;BIN2;FGL2;AIF1"
"rosiglitazone homo sapiens gpl570 gds2453 chdir down","3/403",0.00308537821939579,0.538398499284566,0,0,9.92555831265509,57.3804568700694,"FGR;THEMIS2;AIF1"
"tretinoin homo sapiens gpl96 gse5007 chdir up","2/128",0.00404076439177269,0.564090709091468,0,0,20.8333333333333,114.819195812957,"LST1;AIF1"
"doxorubicin mus musculus gpl8321 gse17115 chdir down","2/133",0.00435448103898471,0.506571294201888,0,0,20.0501253132832,109.00350556773,"FGL2;PLA1A"
"estradiol mus musculus gpl7509 gse14774 chdir down","2/137",0.00461337924893567,0.460019816536728,0,0,19.4647201946472,104.696733132969,"LST1;MYO1F"
"valproic acid mus musculus gpl6885 gse35291 chdir up","3/498",0.00558543169917643,0.487328915753144,0,0,8.03212851405623,41.6674180985235,"FGR;LST1;MYO1F"
"sirolimus rattus norvegicus gpl6247 gse35048 chdir up","3/525",0.00646666779533709,0.501526013460588,0,0,7.61904761904762,38.4083377298615,"RAB27A;NKG7;AIF1"
"mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","2/178",0.00766401988898197,0.534948588250941,0,0,14.9812734082397,72.9770583250825,"MNDA;AIF1"
"dexamethasone homo sapiens gpl570 gse33135 chdir up","2/257",0.0154676040601751,0.981489784909292,0,0,10.3761348897536,43.2581842066478,"THEMIS2;FGL2"
"bleomycin mus musculus gpl1261 gse25640 chdir up","3/802",0.0203773630585165,1,0,0,4.98753117206982,19.4181079713121,"AIF1;MYO1F;PLA1A"
"imatinib homo sapiens gpl96 gds3044 chdir up","7/4149",0.0218949951158479,1,0,0,2.24953804129509,8.59660333015268,"FGR;THEMIS2;SLCO2B1;LST1;NKG7;ARHGAP15;AIF1"
"ethanol homo sapiens gpl96 gds2767 chdir down","2/312",0.0222774303830806,1,0,0,8.54700854700855,32.5143692604295,"RAB27A;NKG7"
"rosiglitazone mus musculus gpl1261 control gds4036 chdir down","2/342",0.0264312250297831,1,0,0,7.79727095516569,28.3291165806409,"SLCO2B1;PLA1A"
"imatinib homo sapiens gpl571 gds3518 chdir up","2/379",0.0319557879096586,1,0,0,7.03605980650836,24.2279821237174,"GMFG;AIF1"
"alitretinoin homo sapiens gpl6480 gse43090 chdir up","9/6780",0.0343375458997275,1,0,0,1.76991150442478,5.96728476254619,"FGR;THEMIS2;GMFG;LST1;NKG7;MNDA;AIF1;MYO1F;PLA1A"
"rituximab homo sapiens gpl570 gds3829 chdir up","2/429",0.0400847482220855,1,0,0,6.21600621600622,19.9953961809322,"FGL2;MNDA"
