"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"dexamethasone rattus norvegicus gpl1355 gse29912 chdir down","2/824",0.00962374154717149,1,0,0,12.1359223300971,56.3534242196895,"ARG1;UBAP1"
"diethylstilbestrol mus musculus gpl81 gse1839 chdir up","2/930",0.0121721309631009,1,0,0,10.752688172043,47.404368684207,"ARG1;PGLYRP1"
"medroxyprogesterone acetate mus musculus gpl1261 gds3194 chdir up","1/85",0.0168930527073479,1,0,0,58.8235294117647,240.050166116241,"PGLYRP1"
"alitretinoin rattus norvegicus gpl85 gse3952 chdir up","1/114",0.0226073199078965,1,0,0,43.859649122807,166.205330500654,"ARG1"
"doxorubicin mus musculus gpl8321 gse17115 chdir up","1/120",0.0237864655240443,1,0,0,41.6666666666667,155.77660564676,"ARG1"
"troglitazone rattus norvegicus gpl341 liver gds3850 chdir down","1/123",0.0243756381306298,1,0,0,40.650406504065,150.982564338324,"ARG1"
"fluoxetine danio rerio gpl1319 gse31712 chdir up","1/130",0.0257493372130815,1,0,0,38.4615384615385,140.744091980825,"UBAP1"
"bleomycin mus musculus gpl6885 gse37635 chdir up","1/132",0.0261415561079558,1,0,0,37.8787878787879,138.038978893817,"ARG1"
"dexamethasone rattus norvegicus gpl1355 gds3746 chdir up","1/138",0.0273175023451507,1,0,0,36.231884057971,130.443031546067,"ARG1"
"alitretinoin rattus norvegicus gpl85 liver   b gds2385 chdir up","1/174",0.0343508330736837,1,0,0,28.735632183908,96.8715232212322,"ARG1"
"valproic acid mus musculus gpl6885 gse41020 chdir down","1/207",0.0407644838876256,1,0,0,24.1545893719807,77.2933350150092,"PGLYRP1"
"vitamin c mus musculus gpl6246 gse19378 chdir up","1/215",0.042314485176402,1,0,0,23.2558139534884,73.5494374974505,"ARG1"
"everolimus mus musculus gpl6885 gse37129 chdir up","1/230",0.0452156739816996,1,0,0,21.7391304347826,67.3111191901733,"ARG1"
