"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"tocilizumab homo sapiens gpl6244 gse25160 chdir down","4/176",1.16776269470184e-06,0.000815098360901887,0,0,45.4545454545455,620.928221206584,"CEACAM6;HP;CEACAM8;ELANE"
"troglitazone rattus norvegicus gpl341 liver gds3850 chdir down","3/123",2.63925280934519e-05,0.00921099230461473,0,0,48.780487804878,514.264859250479,"ORM1;ARG1;HP"
"cyclosporine homo sapiens gpl570 gse15935 chdir up","4/581",0.000128739191365298,0.029953318524326,0,0,13.7693631669535,123.342126988024,"ORM1;CEACAM6;ARG1;HP"
"prednisolone homo sapiens gpl570 gse32962 chdir down","4/845",0.000541619719206695,0.0945126410015682,0,0,9.46745562130178,71.2042265359394,"ARG1;CEACAM8;MMP8;ELANE"
"methylprednisolone rattus norvegicus gpl85 gds253 chdir up","2/75",0.000612347858281016,0.0854837610160299,0,0,53.3333333333333,394.571202188997,"ORM1;HP"
"rosiglitazone rattus norvegicus gpl341 liver gds3850 chdir down","2/106",0.00121789569412864,0.141681865750299,0,0,37.7358490566038,253.231349070411,"ORM1;HP"
"decitabine homo sapiens gpl96 gse19610 chdir down","2/112",0.00135819117010311,0.135431062390282,0,0,35.7142857142857,235.771481660052,"CEACAM8;ELANE"
"estradiol bos taurus gpl2112 gse45857 chdir down","2/137",0.00202200890927347,0.17642027733411,0,0,29.1970802919708,181.128868678093,"ORM1;HP"
"alitretinoin rattus norvegicus gpl85 gse3952 chdir down","2/169",0.003055002759677,0.236932436250505,0,0,23.6686390532544,137.064491905982,"ORM1;HP"
"valproic acid mus musculus gpl6885 gse41020 chdir down","2/207",0.00454202129987182,0.317033086731053,0,0,19.3236714975845,104.239287841042,"HP;PGLYRP1"
"dexamethasone homo sapiens gpl3921 gse28896 chdir down","2/222",0.005204969776686,0.330278991284257,0,0,18.018018018018,94.7412861896319,"CEACAM6;ELANE"
"alitretinoin rattus norvegicus gpl85 liver   b gds2385 chdir down","2/226",0.00538890175950549,0.31345445234457,0,0,17.6991150442478,92.4497994693084,"ORM1;HP"
"everolimus mus musculus gpl6885 gse37129 chdir up","2/230",0.00557582282426693,0.299378794718332,0,0,17.3913043478261,90.2489631431268,"ARG1;HP"
"doxorubicin homo sapiens gpl570 gse11940 chdir up","2/236",0.00586178661614954,0.292251932719455,0,0,16.9491525423729,87.1067938738766,"ORM1;HP"
"bleomycin mus musculus gpl1261 gse25640 chdir up","3/802",0.00623919505802048,0.290330543366553,0,0,7.48129675810474,37.9818261997537,"ORM1;ARG1;MMP8"
"methylprednisolone rattus norvegicus gpl341 gds972 chdir up","2/296",0.00908255323381404,0.396226384825138,0,0,13.5135135135135,63.532431523581,"ORM1;ARG1"
"baclofen mus musculus gpl1261 gse17266 chdir down","2/402",0.0162994403717613,0.669235845852316,0,0,9.9502487562189,40.9614378585034,"ORM1;HP"
"sorafenib homo sapiens gpl6244 gse35907 chdir down","1/37",0.0183506949831896,0.71159917212591,0,0,54.0540540540541,216.112855754348,"CRISP3"
"valproic acid mus musculus gpl6885 gse35291 chdir up","2/498",0.0243923087630221,0.896096395609971,0,0,8.03212851405622,29.8272081205124,"ARG1;MMP8"
"tamoxifen homo sapiens gpl3921 gse33366 chdir down","2/507",0.025222122448051,0.880252073436979,0,0,7.88954635108481,29.0337971964412,"ORM1;CEACAM6"
"vitamin e mus musculus gpl1261 gse42813 chdir down","2/550",0.0293474151351496,0.975452179254019,0,0,7.27272727272727,25.6621876868299,"ORM1;HP"
"disulfiram homo sapiens gpl14550 gse42318 chdir up","1/71",0.0349457600054769,1,0,0,28.169014084507,94.4776939062238,"HP"
"rosiglitazone mus musculus gpl1261 diabetes gds4036 chdir up","1/71",0.0349457600054769,1,0,0,28.169014084507,94.4776939062238,"HP"
"medroxyprogesterone acetate mus musculus gpl1261 gds3194 chdir up","1/85",0.0417053180950638,1,0,0,23.5294117647059,74.7559206130165,"PGLYRP1"
"celecoxib homo sapiens gpl8300 gds3384 chdir up","1/89",0.0436287781768768,1,0,0,22.4719101123595,70.3828830659759,"OLFM4"
"glipizide mus musculus gpl81 gds1808 chdir down","1/98",0.0479438656358351,1,0,0,20.4081632653061,61.9943758847597,"ORM1"
"pioglitazone mus musculus gpl81 gse1458 chdir up","1/101",0.0493783294859183,1,0,0,19.8019801980198,59.5691807011512,"HP"
