"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","7/1225",2.22737581272756e-05,0.0155470831728384,0,0,7.14285714285714,76.5150095573108,"CD8A;GZMB;NKG7;SLA;LCP2;CD247;CST7"
"pioglitazone mus musculus gpl6246 gse37534 chdir up","3/75",2.73843311776081e-05,0.00955713158098523,0,0,50,525.27697814867,"PRF1;GIMAP4;CYTIP"
"ethanol homo sapiens gpl96 gds2767 chdir down","4/312",9.11702502735423e-05,0.0212122782303108,0,0,16.025641025641,149.083043545525,"GZMB;NKG7;LCP2;TARP"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","6/1270",0.000298343412126499,0.0520609254160741,0,0,5.90551181102362,47.9366063696689,"PRF1;GZMB;NKG7;SLA;CD247;CST7"
"sirolimus rattus norvegicus gpl6247 gse35048 chdir up","4/525",0.000664475232582622,0.0927607424685341,0,0,9.52380952380952,69.6810757406335,"PRF1;NKG7;LCP2;CYTIP"
"vitamin e mus musculus gpl1261 gse42813 chdir up","4/666",0.00161075404265611,0.187384386962327,0,0,7.50750750750751,48.2811776287636,"CD8A;SLA;GIMAP4;CYTIP"
"prednisolone homo sapiens gpl570 gse32962 chdir down","4/845",0.00383254673489538,0.38215966013671,0,0,5.91715976331361,32.92441273923,"NKG7;LCP2;CST7;TARP"
"valproic acid homo sapiens gpl570 gse14973 chdir down","3/473",0.00585173586774197,0.510563954460487,0,0,7.92811839323467,40.7585909003065,"GZMB;SLA;CST7"
"dexamethasone mus musculus gpl81 gds2266 chdir up","2/225",0.0136291300140648,1,0,0,11.1111111111111,47.728287378513,"ITK;CYTIP"
"dexamethasone mus musculus gpl339 gse2342 chdir up","2/237",0.0150410336841925,1,0,0,10.5485232067511,44.2718695550634,"SLA;GIMAP4"
"sunitinib rattus norvegicus gpl1355 gds3109 chdir down","1/44",0.0346376973079084,1,0,0,28.4090909090909,95.5344509216582,"CD8A"
"fluorouracil mus musculus gpl81 gds771 chdir down","1/48",0.037730169536143,1,0,0,26.0416666666667,85.3462305107226,"CYTIP"
"ethanol rattus norvegicus; unidentified gpl2000 gse2718 chdir up","1/55",0.0431196604465477,1,0,0,22.7272727272727,71.4494597051964,"LCP2"
"pioglitazone mus musculus gpl6246 gse37533 chdir up","1/62",0.048480843602201,1,0,0,20.1612903225806,61.0198898455035,"GIMAP4"
"enzalutamide homo sapiens gpl570 gse44905 chdir up","2/452",0.0496239172798569,1,0,0,5.53097345132743,16.611074990326,"LCP2;GIMAP6"
