"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","10/1270",2.81586077503455e-08,1.96547082097412e-05,0,0,8.74890638670166,152.103348622595,"CD2;LCK;GNLY;GZMA;PRF1;GZMB;NKG7;FYN;CD247;RASGRP1"
"arsenic trioxide homo sapiens gpl201 gse48441 chdir up","11/3998",0.000157146626814792,0.0548441727583625,0,0,3.05708409760436,26.7749552155783,"PRKCH;LCK;GZMA;IL2RB;PRF1;ARHGEF3;GZMB;FYN;CCR7;CD247;RASGRP1"
"decitabine homo sapiens gpl96 gse19610 chdir up","2/56",0.00114469982372244,0.266333492319421,0,0,39.6825396825397,268.75447773946,"GZMA;CCR7"
"pioglitazone mus musculus gpl6246 gse37534 chdir up","2/75",0.00204193150601686,0.356317047799942,0,0,29.6296296296296,183.5217511822,"IL2RB;PRF1"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","5/1225",0.0037433297000344,0.522568826124803,0,0,4.53514739229025,25.3414048503655,"GNLY;GZMB;NKG7;FYN;CD247"
"valproic acid homo sapiens gpl570 gse14973 chdir down","3/473",0.00823359729436308,0.957841818577572,0,0,7.04721634954193,33.8233422444407,"IL2RB;GZMB;RASGRP1"
"tocilizumab homo sapiens gpl6244 gse25160 chdir down","2/176",0.010739572284803,1,0,0,12.6262626262626,57.2452022121297,"GZMA;PRF1"
"dexamethasone mus musculus gpl339 gse2342 chdir down","2/226",0.0172668654577713,1,0,0,9.83284169124877,39.9111691784931,"CD2;LCK"
"dexamethasone homo sapiens gpl570 gse37474 chdir up","2/240",0.0193335316050364,1,0,0,9.25925925925926,36.5362435344768,"CD2;GZMA"
"sirolimus homo sapiens gpl96 gds2494 chdir down","3/775",0.0306341424633726,1,0,0,4.3010752688172,14.9920005387184,"ITK;PRKCH;GIMAP5"
"ethanol homo sapiens gpl96 gds2767 chdir down","2/312",0.0314831547226725,1,0,0,7.12250712250712,24.631785234332,"GZMB;NKG7"
"irinotecan rattus norvegicus gpl1355 gds3466 chdir down","2/313",0.0316688849102182,1,0,0,7.0997515086972,24.5113285673178,"GZMA;GZMB"
"vorinostat homo sapiens gpl6884 gse46703 chdir down","1/36",0.0319221763964905,1,0,0,30.8641975308642,106.310318699921,"GNLY"
"methotrexate homo sapiens gpl96 gse5118 chdir down","2/317",0.0324162357436513,1,0,0,7.01016473887136,24.0385270136349,"LCK;FYN"
