"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","5/1225",8.75196517530881e-05,0.0610887169236555,0,0,9.0702947845805,84.749634452188,"GPR183;NKG7;SLA;CD37;LCP2"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","5/1270",0.000104028247572843,0.0363058584029221,0,0,8.74890638670166,80.2348913772986,"GPR183;TIE1;CCL4;NKG7;SLA"
"prednisolone homo sapiens gpl570 gse32962 chdir down","4/845",0.000336201855727544,0.0782229650992753,0,0,10.5193951347798,84.1320059675676,"GPR183;TIE1;NKG7;LCP2"
"sirolimus rattus norvegicus gpl6247 gse35048 chdir up","3/525",0.0013424082625051,0.234250241807141,0,0,12.6984126984127,83.9782865681983,"GPR183;NKG7;LCP2"
"tretinoin homo sapiens gpl96 gse5007 chdir up","2/128",0.00142066341184209,0.198324612293155,0,0,34.7222222222222,227.660809896903,"CCL4;SLA"
"nicotine myzus persicae gpl9470 gse18658 chdir up","3/808",0.00459620070632819,0.534691348836179,0,0,8.25082508250825,44.4102743412947,"SLCO2B1;TIE1;LAIR1"
"ethanol homo sapiens gpl96 gds2767 chdir down","2/312",0.00812296610689943,0.809975763230829,0,0,14.2450142450142,68.5621069431286,"NKG7;LCP2"
"rosiglitazone homo sapiens gpl570 gds2453 chdir down","2/403",0.0132764825295817,1,0,0,11.0283981251723,47.6621013485355,"SLA;LAIR1"
"cyclophosphamide mus musculus gpl13209 gse27422 chdir down","1/51",0.0227216338446064,1,0,0,43.5729847494553,164.899249478874,"CCL4"
"ethanol rattus norvegicus; unidentified gpl2000 gse2718 chdir up","1/55",0.024484164739852,1,0,0,40.4040404040404,149.888028587728,"LCP2"
"cisplatin mus musculus gpl6887 gse35257 chdir up","1/66",0.0293165658483658,1,0,0,33.6700336700337,118.841836209228,"CCL4"
"paclitaxel homo sapiens gpl1998 gse4298 chdir down","1/69",0.0306307952824743,1,0,0,32.2061191626409,112.26246036413,"TIE1"
"cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","2/680",0.0354605782715776,1,0,0,6.5359477124183,21.8257102663656,"CD37;LCP2"
"celecoxib homo sapiens gpl8300 gse11237 chdir down","1/85",0.0376133448283414,1,0,0,26.1437908496732,85.7619967557274,"CD37"
"celecoxib homo sapiens gpl8300 gds3384 chdir up","1/89",0.0393519815341948,1,0,0,24.9687890137328,80.779249656333,"CD37"
"bleomycin mus musculus gpl1261 gse25640 chdir up","2/802",0.0479452592682654,1,0,0,5.54170130229981,16.8340002813671,"SLA;LAIR1"
