"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"prednisolone homo sapiens gpl570 gse32962 chdir down","6/845",2.01464035842403e-05,0.0140621897017997,0,0,9.46745562130177,102.366719693947,"FCN1;ITGAM;BIN2;LST1;LCP2;CST7"
"pioglitazone mus musculus gpl6246 gse37534 chdir up","2/75",0.00141156430376112,0.49263594201263,0,0,35.5555555555556,233.353129040676,"GIMAP4;ARHGAP15"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","5/1225",0.00153008110236165,0.355998869816143,0,0,5.4421768707483,35.2785553028744,"FCN1;GPR65;CD37;LCP2;CST7"
"imatinib homo sapiens gpl201 gds838 chdir down","2/154",0.00579135265974293,1,0,0,17.3160173160173,89.2015479600344,"FCN1;LILRB2"
"enzalutamide homo sapiens gpl570 gse44905 chdir down","3/640",0.0111326979222705,1,0,0,6.25,28.1116796384142,"MSR1;LST1;LCP2"
"dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","3/820",0.0216053773393739,1,0,0,4.8780487804878,18.7064050945279,"FCN1;BIN2;CD37"
"ethanol homo sapiens gpl96 gds2767 chdir down","2/312",0.0222774303830806,1,0,0,8.54700854700855,32.5143692604295,"ITGAM;LCP2"
"vorinostat homo sapiens gpl6884 gse46703 chdir down","1/36",0.0266714820499686,1,0,0,37.037037037037,134.22816194091,"FCN1"
"ethanol rattus norvegicus; unidentified gpl2000 gse2718 chdir up","1/55",0.0404790043547981,1,0,0,24.2424242424242,77.7447721280902,"LCP2"
"enzalutamide homo sapiens gpl570 gse44905 chdir up","2/452",0.0440656196848278,1,0,0,5.89970501474926,18.4193238911985,"MSR1;LCP2"
"pioglitazone mus musculus gpl6246 gse37533 chdir up","1/62",0.0455197414373442,1,0,0,21.505376344086,66.4432079436373,"GIMAP4"
