"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"tocilizumab homo sapiens gpl6244 gse25160 chdir down","2/176",0.00157075310142876,1,0,0,32.4675324675325,209.616886110197,"MGAM;HP"
"ethanol homo sapiens gpl96 gds2767 chdir down","2/312",0.00483715327742797,1,0,0,18.3150183150183,97.6452178958174,"MGAM;F5"
"disulfiram homo sapiens gpl14550 gse42318 chdir up","1/71",0.0245903887041511,1,0,0,40.2414486921529,149.110648509917,"HP"
"rosiglitazone mus musculus gpl1261 diabetes gds4036 chdir up","1/71",0.0245903887041511,1,0,0,40.2414486921529,149.110648509917,"HP"
"tamoxifen homo sapiens gpl6480 gse12665 chdir down","1/73",0.0252755023025473,1,0,0,39.1389432485323,143.949888093135,"SIGLEC5"
"methylprednisolone rattus norvegicus gpl85 gds253 chdir up","1/75",0.0259602034362563,1,0,0,38.0952380952381,139.092973358071,"HP"
"nicotine myzus persicae gpl9470 gse18658 chdir up","2/808",0.0299040670483223,1,0,0,7.07213578500707,24.8215048525643,"F5;SIGLEC5"
"pioglitazone mus musculus gpl81 gse1458 chdir up","1/101",0.0348238768451011,1,0,0,28.2885431400283,94.9774260603482,"HP"
"rosiglitazone rattus norvegicus gpl341 liver gds3850 chdir down","1/106",0.0365204795889455,1,0,0,26.9541778975741,89.2151507038861,"HP"
"permethrin rattus norvegicus gpl1355 gds2998 chdir down","1/111",0.0382145255653895,1,0,0,25.7400257400257,84.0293329535033,"F5"
"bleomycin mus musculus gpl81 c57bl6j gds251 chdir up","1/118",0.0405819006488554,1,0,0,24.2130750605327,77.5891793849302,"HP"
"dexamethasone mus musculus gpl81 gds250 chdir down","1/118",0.0405819006488554,1,0,0,24.2130750605327,77.5891793849302,"HP"
"glipizide mus musculus gpl81 gds1808 chdir up","1/122",0.0419324426545519,1,0,0,23.4192037470726,74.2785822941917,"F5"
"fluoxetine sus scrofa gpl3533 gse21663 chdir up","1/122",0.0419324426545519,1,0,0,23.4192037470726,74.2785822941917,"HP"
"troglitazone rattus norvegicus gpl341 liver gds3850 chdir down","1/123",0.0422698234347814,1,0,0,23.2288037166086,73.4885445178461,"HP"
"progesterone mus musculus gpl4277 gse5783 chdir down","1/127",0.043618328465468,1,0,0,22.4971878515186,70.4674429541671,"SIGLEC5"
"doxorubicin mus musculus gpl8321 gse17115 chdir down","1/133",0.0456380345107205,1,0,0,21.4822771213749,66.3160863582019,"HP"
"estradiol bos taurus gpl2112 gse45857 chdir down","1/137",0.0469824732592036,1,0,0,20.8550573514077,63.7743619645196,"HP"
"troglitazone mus musculus gpl81 gds734 chdir down","1/138",0.0473183291908201,1,0,0,20.703933747412,63.1647525719861,"HP"
"pioglitazone mus musculus gpl1261 gds4413 chdir down","1/138",0.0473183291908201,1,0,0,20.703933747412,63.1647525719861,"F5"
"calcitriol homo sapiens gpl570 gse35925 chdir down","1/144",0.0493313351306603,1,0,0,19.8412698412698,59.7062658494977,"MGAM"
