"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"cyclosporine homo sapiens gpl96 gse30952 chdir up","4/109",1.24141350648533e-08,8.66506627526757e-06,0,0,122.324159021407,2226.84160109739,"PSAT1;EIF4EBP1;TRIB3;SLC3A2"
"vincristine homo sapiens gpl570 gse7556 chdir down","5/522",6.9776731109865e-08,2.43520791573429e-05,0,0,31.9284802043423,526.116387226845,"SLC7A5;PSAT1;TRIB3;SLC3A2;SLC1A5"
"bexarotene homo sapiens gpl96 gds2777 chdir up","6/1755",4.52948172110183e-07,0.000105385941377636,0,0,11.3960113960114,166.467101177909,"SLC7A5;PSAT1;EIF4EBP1;TRIB3;SLC3A2;SLC1A5"
"imatinib homo sapiens gpl96 gds3047 chdir up","5/1137",3.36646732956081e-06,0.000587448549008362,0,0,14.6584579302257,184.720707029895,"SLC7A5;PSAT1;EIF4EBP1;TRIB3;SLC1A5"
"hydrocortisone homo sapiens keloid scar gds3071 chdir up","5/1249",5.36286918598988e-06,0.000748656538364188,0,0,13.3440085401655,161.943040168237,"SLC7A5;PSAT1;TRIB3;SLC3A2;SLC1A5"
"dexamethasone homo sapiens gpl6244 gse20963 chdir up","6/2664",5.5574266814879e-06,0.000646513970613092,0,0,7.50750750750751,90.843659038362,"SLC7A5;PSAT1;EIF4EBP1;TRIB3;SLC3A2;SLC1A5"
"imatinib homo sapiens gpl96 gds3046 chdir up","5/1376",8.66103883929406e-06,0.000863629301403893,0,0,12.1124031007752,141.190357124955,"SLC7A5;PSAT1;EIF4EBP1;TRIB3;SLC1A5"
"deferasirox homo sapiens gpl570 gds3558 chdir down","5/1450",1.12216718636081e-05,0.000979090870099804,0,0,11.4942528735632,131.007628293316,"SLC7A5;PSAT1;TRIB3;SLC3A2;SLC1A5"
"cyclophosphamide homo sapiens gpl5104 gse27930 chdir up","3/267",4.56737181074511e-05,0.0035422505821112,0,0,37.4531835205993,374.306648749527,"PSAT1;TRIB3;SLC1A5"
"ethanol mus musculus gpl6885 gse46492 chdir up","3/299",6.39874436594275e-05,0.00446632356742804,0,0,33.4448160535117,322.970691862019,"SLC7A5;PSAT1;EIF4EBP1"
"hydroquinone homo sapiens gpl570 gse31641 chdir up","4/933",6.54545593478021e-05,0.00415338931134235,0,0,14.2908181493391,137.679948645866,"SLC7A5;PSAT1;TRIB3;SLC3A2"
"vitamin c mus musculus gpl1261 gse37676 chdir up","4/948",6.96868089272642e-05,0.00405344938593587,0,0,14.0646976090014,134.620246316425,"SLC7A5;PSAT1;TRIB3;SLC3A2"
"vitamin c homo sapiens gpl6884 gse16590 chdir up","4/971",7.6564978492565e-05,0.00411095038367772,0,0,13.7315482320632,130.138974055632,"SLC7A5;PSAT1;SLC3A2;SLC1A5"
"imatinib homo sapiens gpl96 gds3049 chdir up","5/2351",0.00012104056660466,0.00603473682071806,0,0,7.08918190840777,63.9400596013007,"SLC7A5;PSAT1;EIF4EBP1;TRIB3;SLC1A5"
"sirolimus mus musculus gpl1261 gse5332 chdir up","6/4467",0.000123812869228472,0.00576142551476488,0,0,4.47727781508843,40.2809010582121,"SLC7A5;PSAT1;EIF4EBP1;TRIB3;SLC3A2;SLC1A5"
"hydrocortisone homo sapiens gpl570 normal scar gds3071 chdir up","4/1191",0.000170343721878846,0.00743124486696464,0,0,11.1950741673664,97.1474085506239,"SLC7A5;PSAT1;SLC3A2;SLC1A5"
"estradiol homo sapiens gpl6947 gse27375 chdir up","3/463",0.000234026924730903,0.00960887020365709,0,0,21.5982721382289,180.563161690566,"SLC7A5;PSAT1;SLC3A2"
"estradiol homo sapiens gpl570 gse11352 chdir up","3/464",0.000235522984020172,0.00913305793589333,0,0,21.551724137931,180.036682167703,"SLC7A5;SLC3A2;SLC1A5"
"imatinib homo sapiens gpl96 gds3043 chdir up","6/5369",0.000373490488878275,0.0137208611177388,0,0,3.72508847085118,29.4007003857936,"SLC7A5;PSAT1;EIF4EBP1;TRIB3;SLC3A2;SLC1A5"
