"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 HA1E 24H-HG-5-113-01-10","7/185",3.1248181826102e-11,4.46849000113259e-08,0,0,97.3658707865169,2355.18888291047,"PLEK;LST1;GZMB;NKG7;S100A12;MNDA;CST7"
"LJP006 HCC515 24H-A443654-3.33","6/211",5.93664546837847e-09,4.24470150989061e-06,0,0,64.3252032520325,1218.45582188415,"PLEK;LST1;FGL2;NKG7;CST7;AIF1"
"LJP006 HA1E 24H-A443654-1.11","5/200",2.63291184460125e-07,0.000125502131259326,0,0,50.7435897435897,768.765651119523,"PLEK;LST1;NKG7;MNDA;AIF1"
"LJP006 HS578T 3H-torin-1-0.04","3/46",5.08124427786444e-06,0.00181654482933654,0,0,115.941860465116,1413.32599093583,"SELL;GZMB;NKG7"
"LJP006 HS578T 3H-sorafenib-3.33","3/81",2.81132044261466e-05,0.00801885153217251,0,0,63.8044871794872,668.624523883939,"SELL;PLEK;NKG7"
"LJP006 HS578T 3H-BMS-345541-3.33","3/86",3.36455309042203e-05,0.00801885153217251,0,0,59.9457831325301,617.419405619512,"LST1;FGL2;AIF1"
"LJP005 A549 24H-CYT387-10","3/111",7.21080593543224e-05,0.0134300758572345,0,0,46.0115740740741,438.828243960408,"FCN1;SELL;GZMB"
"LJP005 HS578T 24H-WZ-3105-1.11","3/117",8.43353498496213e-05,0.0134300758572345,0,0,43.5767543859649,408.780871534987,"SELL;GZMB;CST7"
"LJP005 HA1E 24H-GDC-0980-0.12","2/20",9.89757503698104e-05,0.0134300758572345,0,0,170.65811965812,1573.57634781459,"NKG7;CST7"
"LJP006 HS578T 24H-AZD-7762-1.11","3/124",0.000100227097222173,0.0134300758572345,0,0,41.0413223140496,377.911449797015,"FGL2;MNDA;AIF1"
"LJP005 SKBR3 3H-pelitinib-1.11","2/21",0.000109346950025726,0.0134300758572345,0,0,161.668016194332,1474.57150268657,"NKG7;CST7"
"LJP007 MCF7 24H-tivantinib-10","3/129",0.000112699937263506,0.0134300758572345,0,0,39.4027777777778,358.202050898691,"GZMB;NKG7;CST7"
"LJP005 HA1E 24H-CGP-60474-10","3/151",0.000179584835286321,0.0197543318814953,0,0,33.5084459459459,289.005750322506,"FGL2;NKG7;CST7"
"LJP005 HS578T 3H-AS-601245-0.37","2/31",0.000241080096237313,0.0210519116633823,0,0,105.867374005305,881.915595886549,"SELL;S100A12"
"LJP005 BT20 3H-neratinib-1.11","2/31",0.000241080096237313,0.0210519116633823,0,0,105.867374005305,881.915595886549,"GZMB;NKG7"
"LJP005 A549 24H-WZ-3105-10","3/167",0.000241652879566802,0.0210519116633823,0,0,30.2149390243902,251.630261271172,"FGL2;LCP2;AIF1"
"LJP006 HS578T 24H-CGP-60474-10","3/169",0.000250267481312937,0.0210519116633823,0,0,29.8478915662651,247.527976361949,"LST1;FGL2;AIF1"
"LJP006 PC3 24H-PHA-793887-10","3/176",0.000281982131732438,0.0224019137987437,0,0,28.6300578034682,234.012554430022,"SELL;FGL2;AIF1"
"LJP006 HCC515 24H-BMS-387032-10","3/187",0.000336894789794005,0.025238289546946,0,0,26.9035326086957,215.113648398855,"NKG7;CST7;AIF1"
"LJP006 HA1E 24H-QL-XII-47-10","3/190",0.000352983070586657,0.025238289546946,0,0,26.4679144385027,210.395846181935,"FGL2;MNDA;AIF1"
"LJP005 HA1E 24H-erlotinib-10","2/39",0.000382844957705266,0.0260699185485015,0,0,82.943866943867,652.592430080003,"GZMB;NKG7"
"LJP009 HA1E 24H-KIN001-055-0.12","2/41",0.000423294500506297,0.0275141425329093,0,0,78.6824457593688,611.161365521744,"SELL;LCP2"
"LJP006 MCF10A 3H-PHA-793887-0.37","2/42",0.000444266889898297,0.0276218109806332,0,0,76.7115384615385,592.142891445978,"SELL;S100A12"
"LJP006 SKBR3 3H-alvocidib-0.04","2/44",0.000487703613586734,0.028625959241631,0,0,73.0512820512821,557.074662869983,"PLEK;AIF1"
