"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 SKBR3 3H-NVP-TAE684-0.37","2/26",8.87343817194914e-05,0.056878738682194,0,0,184.861111111111,1724.7288639353,"CCL8;FCGR1B"
"LJP005 SKBR3 24H-linsitinib-0.37","2/41",0.000222879924988546,0.0714330159588288,0,0,113.675213675214,955.880933450365,"C3AR1;LAIR1"
"LJP008 HA1E 24H-(-)-JQ1-10","2/58",0.000447009547947063,0.0955110400780224,0,0,79.0992063492064,610.086689364802,"CCL8;FCGR1B"
"LJP008 HA1E 24H-(+)-JQ1-1.11","2/110",0.00159610050932021,0.0985390464240777,0,0,40.9074074074074,263.45154999696,"SLAMF8;FCGR1B"
"CPC016 SKB 24H-BRD-K80348542-10.0","2/135",0.00239013678276736,0.0985390464240777,0,0,33.1762740183793,200.265415862073,"CCL8;ADORA3"
"LJP008 HA1E 24H-I-BET-10","2/136",0.00242508288603901,0.0985390464240777,0,0,32.9270315091211,198.282947792554,"CCL8;FCGR1B"
"LJP008 HA1E 24H-(+)-JQ1-10","2/138",0.00249570359974812,0.0985390464240777,0,0,32.4395424836601,194.416165977871,"CCL8;FCGR1B"
"LJP008 HA1E 24H-I-BET151-3.33","2/143",0.00267649437248732,0.0985390464240777,0,0,31.2813238770686,185.287020658024,"CCL8;SLAMF8"
"CPC008 A549 6H-kuc104495 kuc104495n-10.0","2/196",0.00495824075806891,0.0985390464240777,0,0,22.6746849942726,120.327848066261,"C3AR1;FPR3"
"CPC010 HT29 6H-BRD-K78385490-10.0","1/11",0.00603481872776046,0.0985390464240777,0,0,199.79,1020.96874835481,"CCL8"
"CPC013 PC3 24H-s1022-10.0","1/13",0.00712850018242009,0.0985390464240777,0,0,166.475,822.994869532877,"CCL8"
"CPC019 VCAP 24H-BRD-K34363599-10.0","1/18",0.00985792163481649,0.0985390464240777,0,0,117.482352941176,542.707370381434,"CCL8"
"CPC012 HT29 6H-t7765-10.0","1/19",0.0104029870187894,0.0985390464240777,0,0,110.95,506.560232265719,"CCL8"
"CPC007 A549 6H-ncgc00181920-01-10.0","1/20",0.010947779702856,0.0985390464240777,0,0,105.105263157895,474.510177076512,"CCL8"
"CPC014 PC3 6H-BRD-K19540840-10.0","1/20",0.010947779702856,0.0985390464240777,0,0,105.105263157895,474.510177076512,"FPR3"
"CPC012 VCAP 24H-BRD-K68588778-10.0","1/22",0.0120365474388125,0.0985390464240777,0,0,95.0857142857143,420.260566245477,"CCL8"
"LJP005 HS578T 24H-TGX-221-0.12","1/23",0.0125805227255512,0.0985390464240777,0,0,90.7590909090909,397.125975220578,"FCGR1B"
"CPC012 PC3 6H-bas 00535043-10.0","1/24",0.0131242257813257,0.0985390464240777,0,0,86.8086956521739,376.167726787062,"CCL8"
"LJP005 SKBR3 3H-barasertib-3.33","1/24",0.0131242257813257,0.0985390464240777,0,0,86.8086956521739,376.167726787062,"CCL8"
"CPC019 VCAP 24H-BRD-K28120860-10.0","1/25",0.0136676567242549,0.0985390464240777,0,0,83.1875,357.10089958134,"CCL8"
"CPC004 PC3 24H-skf 96365 hydrochloride-10.0","1/25",0.0136676567242549,0.0985390464240777,0,0,83.1875,357.10089958134,"CCL8"
"CPC006 PC3 6H-tpca-1-10.0","1/25",0.0136676567242549,0.0985390464240777,0,0,83.1875,357.10089958134,"CCL8"
"CPC009 PC3 24H-BRD-K40373196-10.0","1/26",0.0142108156769532,0.0985390464240777,0,0,79.856,339.687614673506,"CCL8"
"CPC011 VCAP 24H-formoterol-10.0","1/26",0.0142108156769532,0.0985390464240777,0,0,79.856,339.687614673506,"LAIR1"
"CPC004 MCF7 6H-mycophenolic acid-10.0","1/26",0.0142108156769532,0.0985390464240777,0,0,79.856,339.687614673506,"LAIR1"
"LJP008 MCF7 24H-GSK-1059615-0.04","1/27",0.014753702756032,0.0985390464240777,0,0,76.7807692307692,323.727777706547,"C3AR1"
