"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HS578T 3H-AT-7519-0.37","4/45",4.64791971634125e-09,1.14968830535798e-05,0,0,324.373983739837,6223.71370170662,"CEACAM6;HP;MMP8;OLFM4"
"LJP006 HA1E 24H-OSI-027-0.37","4/53",9.11727442789837e-09,1.14968830535798e-05,0,0,271.30612244898,5022.71600110507,"CEACAM6;ARG1;OLFM4;ELANE"
"LJP005 PC3 24H-WZ-3105-0.37","5/188",1.68765545007375e-08,1.41875568169534e-05,0,0,108.234972677596,1937.11815848958,"ORM1;HP;CEACAM8;OLFM4;ELANE"
"LJP006 LNCAP 3H-GDC-0941-10","3/25",2.05814965092304e-07,9.88760723061888e-05,0,0,388.987012987013,5988.9561967142,"CEACAM6;CRISP3;OLFM4"
"LJP007 PC3 24H-dinaciclib-10","4/117",2.27313192395155e-07,9.88760723061888e-05,0,0,117.268436578171,1793.84789442228,"ORM1;CRISP3;OLFM4;ELANE"
"LJP005 HEPG2 24H-AS-601245-10","4/118",2.3523252729466e-07,9.88760723061888e-05,0,0,116.233918128655,1774.04241495805,"CEACAM6;CRISP3;OLFM4;ELANE"
"LJP007 A375 24H-AST1306-10","4/126",3.06228389079984e-07,0.000110329713894246,0,0,108.568306010929,1628.40892625109,"CEACAM6;CRISP3;OLFM4;ELANE"
"LJP006 BT20 3H-BMS-345541-1.11","3/30",3.62834187345407e-07,0.000114383477560639,0,0,316.873015873016,4699.01131727394,"ORM1;ARG1;HP"
"LJP006 A549 24H-KIN001-043-0.12","3/34",5.34219400663596e-07,0.000146066791916529,0,0,275.930875576037,3985.12041796337,"CEACAM6;CEACAM8;ELANE"
"LJP006 LNCAP 24H-HG-6-64-01-10","4/149",6.00001211642561e-07,0.000146066791916529,0,0,91.2413793103448,1307.15448943172,"ARG1;CRISP3;HP;CEACAM8"
"LJP008 A375 24H-rocilinostat-1.11","3/36",6.37087514306827e-07,0.000146066791916529,0,0,259.181818181818,3697.58081409906,"CEACAM6;HP;OLFM4"
"LJP005 HA1E 24H-BYL719-3.33","3/40",8.80649749537895e-07,0.000185083222361214,0,0,231.11583011583,3222.35692504082,"CEACAM6;OLFM4;ELANE"
"LJP006 HS578T 24H-AT-7519-0.37","4/174",1.11567535249008e-06,0.000200980945641427,0,0,77.7254901960784,1065.30950457727,"ORM1;CEACAM6;CEACAM8;ELANE"
"LJP005 PC3 24H-WZ-3105-1.11","4/174",1.11567535249008e-06,0.000200980945641427,0,0,77.7254901960784,1065.30950457727,"ORM1;CEACAM8;OLFM4;ELANE"
"LJP008 A375 24H-resveratrol-10","3/51",1.85088683771391e-06,0.000311195773647632,0,0,178.053571428571,2350.27966242481,"CEACAM6;HP;OLFM4"
"LJP005 HS578T 24H-pelitinib-3.33","3/53",2.08096756771009e-06,0.000324421003463124,0,0,170.914285714286,2236.01649648714,"CEACAM8;MMP8;ELANE"
"LJP006 BT20 24H-BMS-345541-10","4/206",2.18681881795127e-06,0.000324421003463124,0,0,65.3069306930693,851.149320163096,"ORM1;ARG1;CEACAM8;ELANE"
"LJP009 MCF7 24H-dabrafenib-1.11","3/65",3.8679685761607e-06,0.000537729481408766,0,0,137.751152073733,1716.76245518209,"CEACAM6;CRISP3;HP"
"LJP006 HME1 3H-AT-7519-0.37","3/66",4.05109442774249e-06,0.000537729481408766,0,0,135.557823129252,1683.15689436208,"CEACAM6;CRISP3;OLFM4"
"LJP006 A375 24H-PI-103-0.12","3/69",4.63474659259127e-06,0.000584441545325759,0,0,129.376623376623,1588.99450684359,"CEACAM6;ARG1;CRISP3"
"LJP006 SKBR3 24H-lapatinib-0.37","3/74",5.72677708497646e-06,0.000687758657538602,0,0,120.235412474849,1451.28443062655,"CEACAM6;CRISP3;HP"
"LJP007 PC3 24H-INK-128-1.11","3/86",9.01262507247063e-06,0.00103317456512595,0,0,102.790017211704,1194.09972458067,"ORM1;CEACAM6;OLFM4"
"LJP007 PC3 24H-INK-128-10","3/88",9.65888177095937e-06,0.00105911738375476,0,0,100.361344537815,1158.93594150588,"CEACAM6;CRISP3;OLFM4"
"LJP009 PC3 24H-BX-795-10","3/92",1.10418491444814e-05,0.00116031431426592,0,0,95.8314606741573,1093.8028542752,"ORM1;CEACAM6;HP"
"LJP006 HEPG2 24H-GSK-2126458-1.11","3/100",1.41879072463859e-05,0.00130947557911536,0,0,87.8924889543446,981.154450387806,"ORM1;CEACAM6;ARG1"
"LJP006 PC3 24H-XMD-1150-10","3/100",1.41879072463859e-05,0.00130947557911536,0,0,87.8924889543446,981.154450387806,"ORM1;CEACAM6;CRISP3"
"LJP007 MCF7 24H-vandetanib-10","3/100",1.41879072463859e-05,0.00130947557911536,0,0,87.8924889543446,981.154450387806,"CEACAM6;CRISP3;OLFM4"
"LJP007 PC3 24H-dinaciclib-0.37","3/101",1.46183882612684e-05,0.00130947557911536,0,0,86.9912536443149,968.493665411152,"ORM1;CRISP3;OLFM4"
"LJP008 PC3 24H-AZ20-10","3/102",1.50574114965684e-05,0.00130947557911536,0,0,86.1082251082251,956.11475242349,"CEACAM6;CRISP3;OLFM4"
"LJP007 HT29 24H-AZ-628-0.12","3/105",1.64265424299246e-05,0.00138092466694232,0,0,83.563025210084,920.581433852269,"CEACAM6;HP;OLFM4"
"LJP006 BT20 24H-AT-7519-1.11","3/107",1.73834871152903e-05,0.0014142307904762,0,0,81.9478021978022,898.147077753373,"ORM1;HP;ELANE"
"LJP007 MCF7 24H-INK-128-0.04","3/115",2.15787149228958e-05,0.00169247420605905,0,0,76.0637755102041,817.214230878452,"CEACAM6;CRISP3;OLFM4"
"LJP005 SKBR3 24H-HG-5-113-01-10","3/116",2.21457766851502e-05,0.00169247420605905,0,0,75.3868520859671,807.986009085321,"ARG1;HP;CEACAM8"
"LJP006 HEPG2 24H-GSK-2126458-0.37","3/118",2.33092160910522e-05,0.0016964499006353,0,0,74.0683229813665,790.061746536487,"CEACAM6;ARG1;HP"
"LJP006 BT20 3H-BMS-387032-0.37","2/15",2.35431191602836e-05,0.0016964499006353,0,0,384.173076923077,4094.00837758496,"ORM1;CEACAM6"
"LJP007 HA1E 24H-dinaciclib-10","3/120",2.45122729416425e-05,0.00171283717012443,0,0,72.7948717948718,772.814863871779,"ORM1;CEACAM6;HP"
"LJP006 LNCAP 24H-torin-1-1.11","3/121",2.51288561834274e-05,0.00171283717012443,0,0,72.1743341404358,764.434007040766,"ARG1;HP;CEACAM8"
"LJP008 HA1E 24H-PFI-1-3.33","3/126",2.83654841986729e-05,0.00183430131151418,0,0,69.2229965156794,724.788136075939,"ARG1;OLFM4;ELANE"
"LJP006 HEPG2 24H-BMS-345541-10","3/126",2.83654841986729e-05,0.00183430131151418,0,0,69.2229965156794,724.788136075939,"CEACAM6;OLFM4;ELANE"
"LJP006 HEPG2 24H-GSK-2126458-10","3/130",3.11439703544062e-05,0.00196362733084531,0,0,67.029246344207,695.555109363273,"ORM1;CEACAM6;HP"
"LJP007 MCF7 24H-INK-128-0.37","3/133",3.33414909007937e-05,0.00205090829394639,0,0,65.4725274725275,674.937165350527,"CEACAM6;CRISP3;OLFM4"
"LJP008 A375 24H-PD-0325901-0.12","3/144",4.22685971544552e-05,0.0024386192607697,0,0,60.3313069908815,607.624715038107,"CEACAM6;CRISP3;OLFM4"
"LJP007 MCF7 24H-INK-128-0.12","3/144",4.22685971544552e-05,0.0024386192607697,0,0,60.3313069908815,607.624715038107,"CEACAM6;CRISP3;OLFM4"
"LJP009 HA1E 24H-GDC-0879-3.33","2/20",4.25453003464976e-05,0.0024386192607697,0,0,277.388888888889,2791.90284487866,"CEACAM6;CRISP3"
"LJP009 HT29 24H-PD-0325901-0.04","3/146",4.40438918097117e-05,0.00246841544764651,0,0,59.4815184815185,596.618895251552,"CEACAM6;CRISP3;OLFM4"
"LJP005 HT29 24H-NVP-AUY922-10","3/149",4.67977201220985e-05,0.00256573587278114,0,0,58.2504892367906,580.738508701107,"CEACAM6;CRISP3;ELANE"
"LJP009 HT29 24H-regorafenib-10","3/153",5.06423695173916e-05,0.00271744799835876,0,0,56.6857142857143,560.662640793538,"CEACAM6;CRISP3;OLFM4"
"LJP007 A375 24H-dinaciclib-3.33","3/159",5.6789733478325e-05,0.00297800075995742,0,0,54.489010989011,532.693017072444,"ORM1;HP;OLFM4"
"LJP007 MCF7 24H-NVP-BGT226-0.04","3/160",5.7859649975382e-05,0.00297800075995742,0,0,54.1392174704277,528.262889747373,"CEACAM6;CRISP3;OLFM4"
"LJP006 SKBR3 24H-AT-7519-0.37","3/167",6.57218096193528e-05,0.00331500807720015,0,0,51.8101045296167,498.935437433774,"ARG1;CEACAM8;ELANE"
"LJP007 A375 24H-dinaciclib-1.11","3/169",6.80902136045343e-05,0.0033671278178556,0,0,51.1807228915663,491.062507912721,"ORM1;HP;OLFM4"
"LJP005 PC3 24H-CGP-60474-0.37","3/171",7.05139742352e-05,0.00339343658264515,0,0,50.5663265306122,483.398894121741,"ORM1;CEACAM8;OLFM4"
"LJP006 BT20 24H-QL-XII-47-0.12","3/172",7.17468005187305e-05,0.00339343658264515,0,0,50.2645815722739,479.643099362106,"ARG1;CEACAM8;MMP8"
"LJP005 HS578T 3H-trametinib-0.37","2/26",7.26588324594917e-05,0.00339343658264515,0,0,207.979166666667,1981.98646860958,"CEACAM6;CRISP3"
"LJP006 BT20 24H-fostamatinib-3.33","2/27",7.84506630995451e-05,0.00353308164887594,0,0,199.65,1887.29956104264,"HP;OLFM4"
"LJP006 BT20 3H-GSK-1059615-3.33","2/27",7.84506630995451e-05,0.00353308164887594,0,0,199.65,1887.29956104264,"ARG1;HP"
"LJP006 A549 24H-alvocidib-10","3/180",8.21219627075001e-05,0.00356604491577356,0,0,47.9733656174334,451.300085387633,"ORM1;HP;OLFM4"
"LJP006 BT20 24H-radicicol-10","3/180",8.21219627075001e-05,0.00356604491577356,0,0,47.9733656174334,451.300085387633,"ORM1;CEACAM6;HP"
"LJP007 A375 24H-PD-0325901-0.12","3/181",8.34840423347246e-05,0.00356604491577356,0,0,47.7014446227929,447.957352325498,"CEACAM6;HP;OLFM4"
"LJP005 PC3 24H-CGP-60474-1.11","3/183",8.6252472917898e-05,0.00356604491577356,0,0,47.1666666666667,441.396601359901,"ORM1;OLFM4;ELANE"
"LJP007 A375 24H-AZ-628-1.11","3/185",8.90804241450176e-05,0.00356604491577356,0,0,46.6436420722135,434.997251163191,"CEACAM6;CRISP3;OLFM4"
"LJP006 A549 24H-PF-562271-10","3/185",8.90804241450176e-05,0.00356604491577356,0,0,46.6436420722135,434.997251163191,"ORM1;HP;OLFM4"
"LJP007 HT29 24H-tanespimycin-10","3/185",8.90804241450176e-05,0.00356604491577356,0,0,46.6436420722135,434.997251163191,"CEACAM6;HP;OLFM4"
"LJP007 A375 24H-dinaciclib-0.04","3/188",9.34352411981716e-05,0.00368193247346545,0,0,45.8803088803089,425.688607410352,"ORM1;HP;OLFM4"
"LJP008 A375 24H-PD-0325901-1.11","3/191",9.79272891906597e-05,0.0037995788205976,0,0,45.1413373860182,416.712564310934,"CEACAM6;CRISP3;OLFM4"
"LJP008 A375 24H-PD-0325901-0.04","3/192",9.94554761474729e-05,0.00380040470975647,0,0,44.9002267573696,413.791531745021,"CEACAM6;CRISP3;OLFM4"
"LJP009 HEPG2 24H-veliparib-0.37","2/31",0.000103819783501601,0.00390796259688117,0,0,172.077586206897,1578.44257716669,"CEACAM6;ARG1"
"LJP007 A375 24H-dinaciclib-10","3/199",0.000110592002370474,0.0039887817372037,0,0,43.2813411078717,394.278422279546,"ORM1;HP;OLFM4"
"LJP006 BT20 3H-AT-7519-1.11","2/32",0.00011071162633,0.0039887817372037,0,0,166.333333333333,1515.06075580058,"CEACAM6;OLFM4"
"LJP007 PC3 24H-tivantinib-3.33","2/32",0.00011071162633,0.0039887817372037,0,0,166.333333333333,1515.06075580058,"CEACAM8;OLFM4"
"LJP006 A549 24H-PF-562271-1.11","2/33",0.00011782293987729,0.00418520358268347,0,0,160.959677419355,1456.09396748171,"CEACAM6;HP"
"LJP007 A375 24H-CGP-60474-10","3/207",0.000124283861200089,0.00426536818626652,0,0,41.5672268907563,373.811677379371,"ORM1;HP;OLFM4"
"LJP009 HT29 24H-RAF 265-3.33","2/34",0.000125153547099018,0.00426536818626652,0,0,155.921875,1401.10916599877,"CRISP3;OLFM4"
"LJP009 HCC515 24H-ponatinib-0.12","2/34",0.000125153547099018,0.00426536818626652,0,0,155.921875,1401.10916599877,"CEACAM6;ELANE"
"LJP006 LNCAP 24H-WZ-4-145-3.33","2/35",0.000132703271047459,0.00440365328396964,0,0,151.189393939394,1349.72743451632,"CRISP3;HP"
"LJP007 HEPG2 24H-NVP-BGJ398-10","2/35",0.000132703271047459,0.00440365328396964,0,0,151.189393939394,1349.72743451632,"CRISP3;OLFM4"
"LJP005 PC3 24H-PF-477736-0.37","2/37",0.000148459361804643,0.00480018603168346,0,0,142.535714285714,1256.48072809143,"CEACAM6;OLFM4"
"LJP006 HEPG2 24H-WYE-125132-0.04","2/37",0.000148459361804643,0.00480018603168346,0,0,142.535714285714,1256.48072809143,"CEACAM6;CRISP3"
"LJP006 HS578T 3H-PD-173074-0.12","2/38",0.000156665375180967,0.00489831143091848,0,0,138.569444444444,1214.06210821922,"CEACAM6;OLFM4"
"LJP007 A375 24H-tivantinib-0.12","2/38",0.000156665375180967,0.00489831143091848,0,0,138.569444444444,1214.06210821922,"CEACAM6;OLFM4"
"LJP005 HS578T 3H-SB590885-0.12","2/39",0.000165089798425088,0.00489831143091848,0,0,134.817567567568,1174.12902701043,"CEACAM6;CRISP3"
"LJP005 SKBR3 24H-buparlisib-0.12","2/39",0.000165089798425088,0.00489831143091848,0,0,134.817567567568,1174.12902701043,"CEACAM6;CRISP3"
"LJP006 SKBR3 24H-GDC-0941-0.04","2/39",0.000165089798425088,0.00489831143091848,0,0,134.817567567568,1174.12902701043,"CRISP3;ELANE"
"LJP007 HEPG2 24H-AT7867-10","2/39",0.000165089798425088,0.00489831143091848,0,0,134.817567567568,1174.12902701043,"CEACAM6;CRISP3"
"LJP007 HEPG2 24H-GSK-1059615-1.11","2/39",0.000165089798425088,0.00489831143091848,0,0,134.817567567568,1174.12902701043,"CEACAM6;CRISP3"
"LJP006 SKBR3 24H-Y-39983-10","2/40",0.000173732455038494,0.00509480525124514,0,0,131.263157894737,1136.47564093123,"CEACAM6;HP"
"LJP005 MCF7 24H-WH-4-025-1.11","2/41",0.000182593168622941,0.00529310311801214,0,0,127.891025641026,1100.91792175658,"CEACAM6;CRISP3"
"LJP008 HA1E 24H-CX-5461-0.37","2/42",0.000191671762852463,0.00549313847629446,0,0,124.6875,1067.2908627312,"ORM1;OLFM4"
"LJP006 HS578T 3H-CGP-60474-0.04","2/44",0.000210481888518786,0.00583335519609208,0,0,118.738095238095,1005.24988813897,"CEACAM6;OLFM4"
"LJP009 HA1E 24H-TAK-715-3.33","2/44",0.000210481888518786,0.00583335519609208,0,0,118.738095238095,1005.24988813897,"OLFM4;ELANE"
"LJP005 HA1E 24H-AZD-6482-1.11","2/44",0.000210481888518786,0.00583335519609208,0,0,118.738095238095,1005.24988813897,"CEACAM6;OLFM4"
"LJP007 HT29 24H-OSI-930-10","2/45",0.0002202130677732,0.00603671040134794,0,0,115.970930232558,976.581344848007,"CEACAM6;OLFM4"
"LJP006 HME1 3H-PF-562271-10","2/46",0.000230161423386202,0.0062415818255914,0,0,113.329545454545,949.330964129511,"CEACAM6;OLFM4"
"LJP006 HME1 3H-AZD-8055-0.37","2/47",0.000240326779474838,0.00624849626634579,0,0,110.805555555556,923.39931382159,"CEACAM6;HP"
"LJP009 PC3 24H-VX-745-1.11","2/47",0.000240326779474838,0.00624849626634579,0,0,110.805555555556,923.39931382159,"ARG1;CEACAM8"
"LJP009 PC3 24H-CH5424802-10","2/47",0.000240326779474838,0.00624849626634579,0,0,110.805555555556,923.39931382159,"CEACAM6;HP"
"LJP005 SKBR3 3H-HG-5-113-01-10","2/47",0.000240326779474838,0.00624849626634579,0,0,110.805555555556,923.39931382159,"CEACAM6;CRISP3"
"LJP008 HT29 24H-UNC0638-1.11","2/48",0.0002507089602671,0.00645191834483292,0,0,108.391304347826,898.695913322854,"CEACAM6;CRISP3"
"LJP008 HT29 24H-AZ20-10","2/49",0.000261307790106175,0.00652493313512647,0,0,106.079787234043,875.138256384749,"CRISP3;ELANE"
"LJP009 HT29 24H-ZM-447439-10","2/49",0.000261307790106175,0.00652493313512647,0,0,106.079787234043,875.138256384749,"OLFM4;ELANE"
"LJP007 MCF7 24H-pazopanib-3.33","2/49",0.000261307790106175,0.00652493313512647,0,0,106.079787234043,875.138256384749,"CRISP3;OLFM4"
"LJP005 HA1E 24H-GDC-0980-0.37","2/50",0.000272123093426778,0.00672837687865034,0,0,103.864583333333,852.650958556786,"CEACAM6;ARG1"
"LJP005 HS578T 24H-XMD16-144-0.12","2/51",0.000283154694710032,0.00686650134671828,0,0,101.739795918367,831.165011178794,"HP;CEACAM8"
"LJP009 HCC515 24H-PD-0325901-0.12","2/51",0.000283154694710032,0.00686650134671828,0,0,101.739795918367,831.165011178794,"ORM1;HP"
"LJP005 MCF10A 3H-PF-431396-3.33","2/52",0.000294402418596044,0.00700455565753983,0,0,99.7,810.617126693607,"ARG1;HP"
"LJP007 HCC515 24H-NVP-TAE226-1.11","2/52",0.000294402418596044,0.00700455565753983,0,0,99.7,810.617126693607,"CRISP3;HP"
"LJP005 HS578T 3H-tozasertib-3.33","2/53",0.000305866089765325,0.00714253961470508,0,0,97.7401960784314,790.949162674527,"CEACAM6;OLFM4"
"LJP007 HEPG2 24H-SB-525334-10","2/53",0.000305866089765325,0.00714253961470508,0,0,97.7401960784314,790.949162674527,"CEACAM6;CRISP3"
"LJP009 A375 24H-GSK-1059615-3.33","2/56",0.00034155103523569,0.00776028568346316,0,0,92.2962962962963,736.710278034386,"CEACAM6;CRISP3"
"LJP005 A549 24H-LDN-193189-1.11","2/56",0.00034155103523569,0.00776028568346316,0,0,92.2962962962963,736.710278034386,"CEACAM6;HP"
"LJP009 PC3 24H-JNK-IN-5A-0.04","2/56",0.00034155103523569,0.00776028568346316,0,0,92.2962962962963,736.710278034386,"CRISP3;OLFM4"
"LJP006 HME1 3H-A443654-0.04","2/58",0.000366417525519015,0.00817792034830934,0,0,88.9910714285714,704.073960914209,"HP;OLFM4"
"LJP005 SKBR3 24H-AKT-inhibitor-1-2-1.11","2/58",0.000366417525519015,0.00817792034830934,0,0,88.9910714285714,704.073960914209,"CEACAM6;OLFM4"
"LJP006 HEPG2 24H-HG-6-64-01-1.11","2/59",0.000379173204115083,0.00838837562086174,0,0,87.4254385964912,688.69541849664,"CEACAM6;HP"
"LJP006 MCF10A 3H-radicicol-0.12","2/60",0.000392143605394108,0.00851865512655143,0,0,85.9137931034483,673.897693504832,"HP;OLFM4"
"LJP007 MCF7 24H-GSK-1059615-0.37","2/60",0.000392143605394108,0.00851865512655143,0,0,85.9137931034483,673.897693504832,"CEACAM6;CRISP3"
"LJP006 SKBR3 24H-sirolimus-10","2/61",0.000405328554792296,0.00851865512655143,0,0,84.4533898305085,659.649599149278,"CEACAM6;CRISP3"
"LJP007 A375 24H-idelalisib-10","2/61",0.000405328554792296,0.00851865512655143,0,0,84.4533898305085,659.649599149278,"CEACAM6;HP"
"LJP007 HEPG2 24H-AST1306-10","2/61",0.000405328554792296,0.00851865512655143,0,0,84.4533898305085,659.649599149278,"ARG1;OLFM4"
"LJP005 HA1E 24H-dovitinib-3.33","2/61",0.000405328554792296,0.00851865512655143,0,0,84.4533898305085,659.649599149278,"CEACAM6;OLFM4"
"LJP006 SKBR3 24H-HG-6-64-01-3.33","2/62",0.000418727877922733,0.00858555127133277,0,0,83.0416666666667,645.922107707834,"CEACAM6;CRISP3"
"LJP009 HT29 24H-dasatinib-1.11","2/62",0.000418727877922733,0.00858555127133277,0,0,83.0416666666667,645.922107707834,"CEACAM6;OLFM4"
"LJP005 HCC515 24H-CYT387-10","2/63",0.000432341400261404,0.00858555127133277,0,0,81.6762295081967,632.688168539393,"ORM1;CRISP3"
"LJP006 HS578T 3H-alvocidib-10","2/63",0.000432341400261404,0.00858555127133277,0,0,81.6762295081967,632.688168539393,"CEACAM6;OLFM4"
"LJP008 HT29 24H-dasatinib-3.33","2/63",0.000432341400261404,0.00858555127133277,0,0,81.6762295081967,632.688168539393,"CRISP3;ELANE"
"LJP008 HCC515 24H-C646-10","2/63",0.000432341400261404,0.00858555127133277,0,0,81.6762295081967,632.688168539393,"CEACAM6;OLFM4"
"LJP007 HEPG2 24H-AZ-628-0.04","2/63",0.000432341400261404,0.00858555127133277,0,0,81.6762295081967,632.688168539393,"ARG1;HP"
"LJP006 HT29 24H-palbociclib-10","2/64",0.000446168947579222,0.00879092254527186,0,0,80.3548387096774,619.922543960044,"CEACAM6;OLFM4"
"LJP005 HA1E 24H-neratinib-10","2/65",0.000460210345616511,0.00892808070496031,0,0,79.0753968253968,607.601661248772,"CEACAM6;CRISP3"
"LJP007 PC3 24H-NVP-BGT226-0.04","2/65",0.000460210345616511,0.00892808070496031,0,0,79.0753968253968,607.601661248772,"CEACAM6;OLFM4"
"LJP006 HS578T 24H-OSI-027-1.11","2/66",0.0004744654203815,0.00913436481070337,0,0,77.8359375,595.703478730455,"CEACAM6;OLFM4"
