"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP009 HA1E 24H-rondual-kinase-inhibitor-3.33","2/27",3.67017014515111e-05,0.0135769222935715,0,0,319.488,3262.83108575781,"HP;F5"
"LJP006 LNCAP 24H-MK-2206-1.11","2/32",5.18203140976012e-05,0.0135769222935715,0,0,266.173333333333,2626.52613976903,"HP;F5"
"LJP006 MCF7 3H-THZ-2-98-01-10","2/51",0.00013278706358199,0.0180878975670413,0,0,162.808163265306,1453.35000816089,"HP;F5"
"LJP006 LNCAP 24H-MK-2206-3.33","2/52",0.00013807555394688,0.0180878975670413,0,0,159.544,1417.98072929542,"HP;F5"
"LJP005 MCF7 3H-PF-477736-10","2/68",0.000236575327494506,0.0238154735010247,0,0,120.769696969697,1008.33565467298,"MGAM;HP"
"LJP005 HS578T 24H-GDC-0980-0.12","2/73",0.000272696261462115,0.0238154735010247,0,0,112.23661971831,921.142995474641,"HP;F5"
"LJP006 A549 24H-GDC-0941-3.33","2/112",0.000640825649111306,0.0479703771620463,0,0,72.3018181818182,531.617420397144,"HP;F5"
"LJP007 A375 24H-BMS509744-10","2/136",0.000942609225955019,0.0554054704273344,0,0,59.2805970149254,412.999546359481,"HP;F5"
"LJP005 PC3 24H-WZ-3105-0.37","2/188",0.00178931035091133,0.0554054704273344,0,0,42.5956989247312,269.457197239625,"MGAM;HP"
"LJP006 BT20 3H-CGP-60474-0.12","1/13",0.00454175360916762,0.0554054704273344,0,0,277.513888888889,1497.03260111151,"HP"
"LJP005 BT20 3H-pelitinib-0.37","1/15",0.00523891689414434,0.0554054704273344,0,0,237.845238095238,1249.0776854949,"MGAM"
"LJP005 BT20 24H-HG-5-113-01-3.33","1/16",0.00558734170782148,0.0554054704273344,0,0,221.977777777778,1151.45459385024,"HP"
