"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HA1E 24H-alvocidib-0.37","4/204",2.10353041671767e-06,0.00110106216200683,0,0,65.9666666666667,862.309239499501,"CCL8;CCL4;C3AR1;SAMSN1"
"LJP005 BT20 24H-AS-601245-10","3/56",2.4604741050432e-06,0.00110106216200683,0,0,161.215633423181,2082.12513606208,"SLCO2B1;CCL4;SAMSN1"
"LJP005 BT20 24H-withaferin-a-10","3/91",1.06845957262146e-05,0.00246409386636072,0,0,96.9253246753247,1109.47584143855,"GPR183;C3AR1;SAMSN1"
"LJP008 HA1E 24H-KU-60019-1.11","3/92",1.10418491444814e-05,0.00246409386636072,0,0,95.8314606741573,1093.8028542752,"GPR183;C3AR1;SAMSN1"
"LJP005 A375 24H-PHA-665752-10","3/99",1.37658875215683e-05,0.00246409386636072,0,0,88.8125,994.10646115679,"CCL8;CCL4;SAMSN1"
"LJP007 HEPG2 24H-PHA-767491-10","3/109",1.8376535339644e-05,0.0027411665214969,0,0,80.3935309973046,876.646110395121,"CCL8;GPR183;CCL4"
"LJP006 A549 24H-PHA-793887-10","3/125",2.76974005722913e-05,0.00354131050174296,0,0,69.7939110070258,732.429306055307,"CCL8;GPR183;LCP2"
"LJP005 A375 24H-PF-431396-10","3/133",3.33414909007937e-05,0.0037300792945263,0,0,65.4725274725275,674.937165350527,"CCL8;CCL4;SAMSN1"
"LJP008 HEPG2 24H-CGP-60474-10","3/152",4.96624547376676e-05,0.00462061922391826,0,0,57.0690316395014,565.569018437442,"GPR183;CCL4;SAMSN1"
"LJP008 A375 24H-CGP-60474-0.04","3/156",5.3658192727452e-05,0.00462061922391826,0,0,55.5658263305322,546.37190201658,"CCL8;GPR183;LCP2"
"LJP007 A375 24H-dinaciclib-3.33","3/159",5.6789733478325e-05,0.00462061922391826,0,0,54.489010989011,532.693017072444,"CCL8;GPR183;CCL4"
"LJP005 A549 24H-WZ-3105-10","3/167",6.57218096193528e-05,0.00490175163411006,0,0,51.8101045296167,498.935437433774,"CCL8;CCL4;LCP2"
"LJP005 A375 24H-WZ-3105-1.11","3/182",8.48608544421967e-05,0.00575273599838091,0,0,47.4325618515563,444.656439582229,"CCL8;CCL4;SAMSN1"
"LJP005 A549 24H-HG-5-113-01-10","3/186",9.05169042512536e-05,0.00575273599838091,0,0,46.3864168618267,431.856332032714,"CCL8;GPR183;CCL4"
"LJP005 A549 24H-WZ-3105-1.11","3/190",9.64145698052667e-05,0.00575273599838091,0,0,45.3850267379679,419.668681027039,"CCL8;GPR183;CCL4"
"LJP005 BT20 3H-GDC-0980-0.12","2/33",0.00011782293987729,0.00659072069938593,0,0,160.959677419355,1456.09396748171,"GPR183;CCL4"
"LJP006 HA1E 24H-PF-562271-10","3/213",0.000135249033489675,0.00712046382195641,0,0,40.3673469387755,359.608182274099,"CCL8;CCL4;C3AR1"
"LJP006 HA1E 24H-CGP-60474-3.33","3/220",0.000148818814323333,0.00739960215663238,0,0,39.0513495720869,344.150991658726,"CCL8;CCL4;SAMSN1"
"LJP005 HS578T 3H-HG-5-113-01-1.11","2/46",0.000230161423386202,0.0108418144174027,0,0,113.329545454545,949.330964129511,"CCL8;SAMSN1"
"LJP009 PC3 24H-PF 573228-3.33","2/61",0.000405328554792296,0.0181384528269553,0,0,84.4533898305085,659.649599149278,"C3AR1;SAMSN1"
"LJP006 A549 24H-ZSTK-474-0.04","2/64",0.000446168947579222,0.0190152956230192,0,0,80.3548387096774,619.922543960044,"C3AR1;SAMSN1"
"LJP007 HEPG2 24H-DCC-2036-10","2/70",0.000533619006667473,0.0217085914076086,0,0,73.2426470588235,551.944023042115,"CCL8;GPR183"
