"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HCC515 24H-WZ-4-145-0.37","2/40",0.000108373952496176,0.0182412206801918,0,0,175.035087719298,1598.05683614831,"NKG7;CST7"
"LJP006 HME1 3H-XMD11-85H-10","2/42",0.000119580397239479,0.0182412206801918,0,0,166.266666666667,1501.64099677384,"NKG7;CST7"
"LJP006 MCF7 3H-KIN001-043-1.11","2/45",0.000137414253623516,0.0182412206801918,0,0,154.643410852713,1375.16814631911,"NKG7;CST7"
"LJP005 MCF10A 3H-SU-11274-10","2/46",0.000143631658899148,0.0182412206801918,0,0,151.121212121212,1337.15954360337,"NKG7;CST7"
"LJP009 HA1E 24H-GSK-2334470-10","2/57",0.000220997832112376,0.0196020771135695,0,0,120.830303030303,1017.07187749008,"NKG7;CST7"
"LJP005 MDAMB231 3H-XMD16-144-3.33","2/60",0.000244944636405723,0.0196020771135695,0,0,114.563218390805,952.533398651173,"NKG7;CST7"
"LJP005 MCF7 3H-SAR-245408-3.33","2/63",0.000270107361801155,0.0196020771135695,0,0,108.912568306011,894.900924328723,"NKG7;CST7"
"LJP006 HME1 3H-KIN001-043-3.33","2/83",0.000468768979922899,0.0297668302251041,0,0,81.9382716049383,628.089667391955,"NKG7;CST7"
"LJP006 HME1 3H-canertinib-3.33","2/89",0.000538788394134411,0.0304116115800312,0,0,76.2643678160919,573.979943487739,"NKG7;CST7"
"LJP006 HME1 3H-AZD-5438-3.33","2/153",0.00157948461626937,0.0582946162951341,0,0,43.7991169977925,282.5330665256,"NKG7;CST7"
"CPC015 MCF7 6H-dexchlorpheniramine maleate-10.0","1/4",0.00159912845075281,0.0582946162951341,0,0,951.857142857143,6128.33852699501,"FLT1"
"LJP008 A549 24H-resveratrol-10","1/8",0.00319603159192642,0.0582946162951341,0,0,407.857142857143,2343.48407439559,"CST7"
"CPC014 VCAP 6H-BRD-A06929388-10.0","1/11",0.00439224439616303,0.0582946162951341,0,0,285.457142857143,1549.43708775113,"FLT1"
"CPC019 HEPG2 6H-BRD-K20000640-10.0","1/12",0.00479070309341298,0.0582946162951341,0,0,259.493506493507,1385.97508325908,"FLT1"
"CPC014 VCAP 24H-tretinoin-10.0","1/14",0.0055872022837974,0.0582946162951341,0,0,219.549450549451,1138.86372803752,"FLT1"
"LJP006 SKBR3 3H-PD-173074-10","1/15",0.00598524283644591,0.0582946162951341,0,0,203.857142857143,1043.43429845216,"NKG7"
"LJP006 BT20 3H-OSI-027-3.33","1/16",0.00638314407085165,0.0582946162951341,0,0,190.257142857143,961.577579668734,"NKG7"
"CPC019 HEPG2 6H-BRD-K64754843-10.0","1/16",0.00638314407085165,0.0582946162951341,0,0,190.257142857143,961.577579668734,"FLT1"
"CPC016 MCF7 24H-n-benzylnaltrindole hydrochloride-10.0","1/16",0.00638314407085165,0.0582946162951341,0,0,190.257142857143,961.577579668734,"FLT1"
"CPC004 HA1E 24H-suloctidil-10.0","1/16",0.00638314407085165,0.0582946162951341,0,0,190.257142857143,961.577579668734,"FLT1"
"CPC013 MCF7 24H-BRD-A90643929-10.0","1/17",0.00678090602009761,0.0582946162951341,0,0,178.357142857143,890.652175215938,"FLT1"
