"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 HA1E 24H-GDC-0980-0.12","2/20",2.65043002514317e-05,0.00926977699423646,0,0,369.888888888889,3897.96440735713,"NKG7;CST7"
"LJP005 SKBR3 3H-pelitinib-1.11","2/21",2.92883949264975e-05,0.00926977699423646,0,0,350.40350877193,3657.62367265872,"NKG7;CST7"
"LJP009 MCF7 24H-BI-2536-3.33","2/53",0.000190964029073568,0.0402934101345228,0,0,130.333333333333,1116.09978718355,"NCF4;CST7"
"CPC014 A375 6H-BRD-A25337146-10.0","2/116",0.000912755324187319,0.0726934928740051,0,0,58.1228070175439,406.804008410613,"FLT1;BIN2"
"LJP008 HCC515 24H-CGP-60474-10","2/127",0.00109248698207539,0.0726934928740051,0,0,52.9786666666667,361.277344610659,"NKG7;CST7"
"LJP007 MCF7 24H-tivantinib-10","2/129",0.00112685425299083,0.0726934928740051,0,0,52.1391076115486,353.93722724377,"NKG7;CST7"
"LJP005 HA1E 24H-CGP-60474-10","2/151",0.00153894320545515,0.0726934928740051,0,0,44.3914988814318,287.508615329609,"NKG7;CST7"
"LJP005 A549 24H-WZ-3105-10","2/167",0.00187752946056971,0.0726934928740051,0,0,40.0545454545455,251.454364694487,"FLT1;LCP2"
"LJP005 HA1E 24H-HG-5-113-01-10","2/185",0.00229712775727162,0.0726934928740051,0,0,36.0819672131148,219.237487189102,"NKG7;CST7"
"LJP006 HCC515 24H-BMS-387032-10","2/187",0.00234625956948927,0.0726934928740051,0,0,35.6882882882883,216.090190595961,"NKG7;CST7"
"LJP005 PC3 24H-WZ-3105-0.37","2/188",0.00237101288539074,0.0726934928740051,0,0,35.494623655914,214.545053346625,"NCF4;CST7"
"LJP006 HCC515 24H-A443654-3.33","2/211",0.00297463561266595,0.0726934928740051,0,0,31.5518341307815,183.557014502279,"NKG7;CST7"
"LJP006 HCC515 24H-alvocidib-10","2/221",0.00325743799126356,0.0726934928740051,0,0,30.0958904109589,172.353575120133,"NKG7;CST7"
"LJP009 A549 24H-saracatinib-3.33","1/9",0.00359490866621763,0.0726934928740051,0,0,356.857142857143,2008.47646591344,"CST7"
"CPC001 VCAP 24H-naproxen-10.0","1/11",0.00439224439616303,0.0726934928740051,0,0,285.457142857143,1549.43708775113,"FLT1"
"CPC008 VCAP 6H-ncgc00183913-01-10.0","1/15",0.00598524283644591,0.0726934928740051,0,0,203.857142857143,1043.43429845216,"FLT1"
"CPC018 A375 6H-mnitmt-10.0","1/17",0.00678090602009761,0.0726934928740051,0,0,178.357142857143,890.652175215938,"FLT1"
"LJP005 HS578T 3H-PD-184352-0.04","1/18",0.0071785287204102,0.0726934928740051,0,0,167.857142857143,828.65378226444,"CST7"
"CPC020 MCF7 24H-wortmannin-10.0","1/18",0.0071785287204102,0.0726934928740051,0,0,167.857142857143,828.65378226444,"FLT1"
"CPC019 A375 6H-BRD-K03651937-10.0","1/19",0.00757601220630419,0.0726934928740051,0,0,158.52380952381,774.03503382755,"FLT1"
"CPC001 VCAP 24H-clofarabine-10.0","1/19",0.00757601220630419,0.0726934928740051,0,0,158.52380952381,774.03503382755,"FLT1"
"CPC008 A375 6H-BRD-K70693222-10.0","1/21",0.00837056168160556,0.0726934928740051,0,0,142.657142857143,682.334006028863,"LCP2"
"CPC006 HT29 6H-rosiglitazone hydrochloride-80.0","1/22",0.0087676277457428,0.0726934928740051,0,0,135.857142857143,643.513034914984,"FLT1"
"CPC005 VCAP 6H-etoposide-10.0","1/22",0.0087676277457428,0.0726934928740051,0,0,135.857142857143,643.513034914984,"FLT1"
"CPC008 A375 6H-ncgc00184891-01-10.0","1/22",0.0087676277457428,0.0726934928740051,0,0,135.857142857143,643.513034914984,"FLT1"
"CPC009 MCF7 6H-BRD-K82580504-10.0","1/23",0.00916455474573022,0.0726934928740051,0,0,129.675324675325,608.490047133173,"FLT1"
"LJP005 SKBR3 3H-YM-201636-10","1/25",0.0099579917015561,0.0726934928740051,0,0,118.857142857143,547.857720990995,"NKG7"
"LJP009 A549 24H-ON-01910-1.11","1/25",0.0099579917015561,0.0726934928740051,0,0,118.857142857143,547.857720990995,"CST7"
"LJP006 LNCAP 3H-KIN001-043-3.33","1/26",0.0103545017362566,0.0726934928740051,0,0,114.097142857143,521.462040289208,"CST7"
"LJP005 PC3 24H-TG-101348-3.33","1/26",0.0103545017362566,0.0726934928740051,0,0,114.097142857143,521.462040289208,"CST7"
"LJP007 HEPG2 24H-HG-14-10-04-10","1/27",0.0107508728609496,0.0726934928740051,0,0,109.703296703297,497.259629140004,"FLI1"
"CPC020 VCAP 24H-carbamazepine-10.0","1/28",0.0111471051134161,0.0726934928740051,0,0,105.634920634921,474.995390353384,"FLT1"
"LJP005 BT20 3H-NVP-AUY922-0.04","1/29",0.0115431985365685,0.0726934928740051,0,0,101.857142857143,454.451826608544,"NKG7"
"CPC004 HT29 6H-wortmannin-10.0","1/29",0.0115431985365685,0.0726934928740051,0,0,101.857142857143,454.451826608544,"FLT1"
"CPC014 HEPG2 6H-BRD-K91701654-10.0","1/29",0.0115431985365685,0.0726934928740051,0,0,101.857142857143,454.451826608544,"FLT1"
"LJP006 HS578T 3H-AS-605240-1.11","1/29",0.0115431985365685,0.0726934928740051,0,0,101.857142857143,454.451826608544,"CST7"
"LJP005 BT20 3H-neratinib-1.11","1/31",0.0123349690429112,0.0726934928740051,0,0,95.0571428571429,417.80627965005,"NKG7"
"CPC001 PC3 24H-genistin-10.0","1/32",0.0127306462090213,0.0726934928740051,0,0,91.9861751152074,401.404037415501,"FLT1"
"LJP005 PC3 24H-AKT-inhibitor-1-2-1.11","1/32",0.0127306462090213,0.0726934928740051,0,0,91.9861751152074,401.404037415501,"CST7"
"LJP008 MCF7 24H-GSK-J2-10","1/32",0.0127306462090213,0.0726934928740051,0,0,91.9861751152074,401.404037415501,"CST7"
"LJP006 HEPG2 24H-AS-605240-0.12","1/33",0.0131261847028175,0.0726934928740051,0,0,89.1071428571429,386.114278489562,"NKG7"
"CPC002 PC3 24H-pd 102807-10.0","1/34",0.013521584565056,0.0726934928740051,0,0,86.4025974025974,371.830814220732,"FLT1"
"CPC018 A375 6H-u0126-10.0","1/34",0.013521584565056,0.0726934928740051,0,0,86.4025974025974,371.830814220732,"FLT1"
"CPC005 A375 24H-n-ethylmaleimide-10.0","1/35",0.0139168458355772,0.0726934928740051,0,0,83.8571428571429,358.460375295401,"FLT1"
"LJP008 A549 24H-AZ20-3.33","1/35",0.0139168458355772,0.0726934928740051,0,0,83.8571428571429,358.460375295401,"NKG7"
"LJP009 HCC515 24H-KIN001-055-0.37","1/35",0.0139168458355772,0.0726934928740051,0,0,83.8571428571429,358.460375295401,"NKG7"
"LJP009 HCC515 24H-ON-01910-3.33","1/35",0.0139168458355772,0.0726934928740051,0,0,83.8571428571429,358.460375295401,"FLI1"
"LJP009 A375 24H-GSK-429286A-0.04","1/36",0.0143119685548054,0.0726934928740051,0,0,81.4571428571429,345.920719409777,"NKG7"
"CPC017 HEPG2 6H-arecaidine propargyl ester tosylate-10.0","1/36",0.0143119685548054,0.0726934928740051,0,0,81.4571428571429,345.920719409777,"LCP2"
"CPC006 VCAP 24H-qs 11-10.0","1/36",0.0143119685548054,0.0726934928740051,0,0,81.4571428571429,345.920719409777,"FLT1"
"LJP006 SKBR3 3H-QL-X-138-0.37","1/36",0.0143119685548054,0.0726934928740051,0,0,81.4571428571429,345.920719409777,"CST7"
"LJP006 LNCAP 24H-ZSTK-474-1.11","1/37",0.0147069527624561,0.0726934928740051,0,0,79.1904761904762,334.139060567782,"CST7"
"CPC006 A549 24H-vorinostat-11.1","1/37",0.0147069527624561,0.0726934928740051,0,0,79.1904761904762,334.139060567782,"FLT1"
"CPC014 HCC515 6H-hy-10044-10.0","1/37",0.0147069527624561,0.0726934928740051,0,0,79.1904761904762,334.139060567782,"FLT1"
"LJP007 MCF7 24H-OSI-930-3.33","1/37",0.0147069527624561,0.0726934928740051,0,0,79.1904761904762,334.139060567782,"CST7"
"LJP006 HEPG2 24H-WYE-125132-0.04","1/37",0.0147069527624561,0.0726934928740051,0,0,79.1904761904762,334.139060567782,"CST7"
"CPC015 A375 6H-phentolamine hydrochloride-10.0","1/37",0.0147069527624561,0.0726934928740051,0,0,79.1904761904762,334.139060567782,"FLT1"
"LJP006 MCF7 3H-celastrol-10","1/38",0.0151017985006689,0.0726934928740051,0,0,77.046332046332,323.050758148084,"CST7"
"CPC015 A375 6H-procarbazine hydrochloride-10.0","1/38",0.0151017985006689,0.0726934928740051,0,0,77.046332046332,323.050758148084,"FLT1"
"CPC006 MDST8 6H-BRD-K66792149-11.1","1/39",0.0154965058075421,0.0726934928740051,0,0,75.015037593985,312.598217188257,"FLT1"
"CPC014 PC3 6H-BRD-K04923131-10.0","1/39",0.0154965058075421,0.0726934928740051,0,0,75.015037593985,312.598217188257,"FLT1"
"LJP005 HA1E 24H-erlotinib-10","1/39",0.0154965058075421,0.0726934928740051,0,0,75.015037593985,312.598217188257,"NKG7"
"CPC014 A549 6H-BRD-U73238814-10.0","1/40",0.0158910747267935,0.0726934928740051,0,0,73.0879120879121,302.729961229973,"FLT1"
"LJP005 PC3 24H-pelitinib-3.33","1/40",0.0158910747267935,0.0726934928740051,0,0,73.0879120879121,302.729961229973,"FLI1"
"CPC001 PC3 6H-pyrrolidinedithiocarbamate ammonium-10.0","1/40",0.0158910747267935,0.0726934928740051,0,0,73.0879120879121,302.729961229973,"FLT1"
"CPC014 HT29 6H-s1475-10.0","1/40",0.0158910747267935,0.0726934928740051,0,0,73.0879120879121,302.729961229973,"FLT1"
"LJP009 HA1E 24H-KIN001-055-0.12","1/41",0.0162855052959698,0.0726934928740051,0,0,71.2571428571429,293.399847205648,"LCP2"
"CPC014 HT29 6H-BRD-K49865102-10.0","1/41",0.0162855052959698,0.0726934928740051,0,0,71.2571428571429,293.399847205648,"FLT1"
"CPC013 HEPG2 6H-BRD-K00954209-10.0","1/41",0.0162855052959698,0.0726934928740051,0,0,71.2571428571429,293.399847205648,"FLT1"
"LJP007 HEPG2 24H-everolimus-10","1/42",0.0166797975569069,0.0726934928740051,0,0,69.5156794425087,284.566397512524,"FLI1"
"CPC013 SKB 24H-BRD-K72703948-10.0","1/43",0.0170739515504477,0.0726934928740051,0,0,67.8571428571429,276.192229579909,"FLT1"
"LJP006 HT29 24H-ZSTK-474-0.12","1/43",0.0170739515504477,0.0726934928740051,0,0,67.8571428571429,276.192229579909,"FLI1"
"CPC001 HA1E 24H-fr 139317-10.0","1/44",0.0174679673184288,0.0726934928740051,0,0,66.2757475083056,268.243566690273,"FLT1"
"LJP005 HS578T 24H-CYT387-1.11","1/44",0.0174679673184288,0.0726934928740051,0,0,66.2757475083056,268.243566690273,"FLT1"
"LJP007 PC3 24H-pazopanib-10","1/44",0.0174679673184288,0.0726934928740051,0,0,66.2757475083056,268.243566690273,"NKG7"
"CPC004 HA1E 24H-thiotepa-10.0","1/44",0.0174679673184288,0.0726934928740051,0,0,66.2757475083056,268.243566690273,"FLT1"
"CPC009 HEPG2 6H-BRD-A75301702-10.0","1/45",0.0178618448998743,0.0726934928740051,0,0,64.7662337662338,260.689816956801,"FLT1"
"CPC016 SKB 24H-vincristine sulfate-10.0","1/45",0.0178618448998743,0.0726934928740051,0,0,64.7662337662338,260.689816956801,"FLT1"
"LJP009 HEPG2 24H-JNK-IN-5A-0.37","1/45",0.0178618448998743,0.0726934928740051,0,0,64.7662337662338,260.689816956801,"CST7"
"CPC005 A549 6H-ipratropium bromide-10.0","1/45",0.0178618448998743,0.0726934928740051,0,0,64.7662337662338,260.689816956801,"FLT1"
"LJP006 MCF10A 3H-alvocidib-0.37","1/45",0.0178618448998743,0.0726934928740051,0,0,64.7662337662338,260.689816956801,"FLT1"
"LJP005 HA1E 24H-trametinib-0.37","1/45",0.0178618448998743,0.0726934928740051,0,0,64.7662337662338,260.689816956801,"CST7"
"CPC019 A375 6H-BRD-A00420644-10.0","1/46",0.0182555843351526,0.0726934928740051,0,0,63.3238095238095,253.503209620118,"FLT1"
"CPC006 HT29 6H-BRD-K53414658-10.0","1/46",0.0182555843351526,0.0726934928740051,0,0,63.3238095238095,253.503209620118,"FLT1"
"LJP006 HS578T 3H-torin-1-0.04","1/46",0.0182555843351526,0.0726934928740051,0,0,63.3238095238095,253.503209620118,"NKG7"
"LJP005 A549 24H-PHA-665752-1.11","1/47",0.01864918566892,0.0726934928740051,0,0,61.944099378882,246.658479823396,"NKG7"
"LJP006 HS578T 3H-AT-7519-0.12","1/47",0.01864918566892,0.0726934928740051,0,0,61.944099378882,246.658479823396,"NCF4"
"LJP007 PC3 24H-BIX-02189-10","1/47",0.01864918566892,0.0726934928740051,0,0,61.944099378882,246.658479823396,"CST7"
"CPC009 HEPG2 6H-BRD-K46681113-10.0","1/48",0.0190426489375205,0.0726934928740051,0,0,60.6231003039514,240.132594562701,"FLT1"
"CPC006 A549 24H-tpca-1-10.0","1/48",0.0190426489375205,0.0726934928740051,0,0,60.6231003039514,240.132594562701,"FLT1"
"LJP005 HS578T 24H-PF-431396-0.37","1/48",0.0190426489375205,0.0726934928740051,0,0,60.6231003039514,240.132594562701,"NKG7"
"CPC017 A375 6H-ag-879-10.0","1/49",0.0194359741846123,0.0726934928740051,0,0,59.3571428571429,233.904513560169,"FLT1"
"CPC018 MCF7 6H-ly 225910-10.0","1/49",0.0194359741846123,0.0726934928740051,0,0,59.3571428571429,233.904513560169,"FLT1"
"CPC018 A375 6H-rottlerin ncgc00025228-11-10.0","1/49",0.0194359741846123,0.0726934928740051,0,0,59.3571428571429,233.904513560169,"FLT1"
"LJP005 HA1E 24H-tozasertib-10","1/49",0.0194359741846123,0.0726934928740051,0,0,59.3571428571429,233.904513560169,"NKG7"
"LJP005 SKBR3 24H-CP-724714-0.37","1/50",0.0198291614511851,0.0726934928740051,0,0,58.1428571428571,227.954980151296,"CST7"
"CPC016 NPC 24H-caffeic acid phenethyl ester-10.0","1/51",0.0202222107748752,0.0726934928740051,0,0,56.9771428571429,222.266337799251,"FLT1"
"LJP006 BT20 24H-gefitinib-0.37","1/51",0.0202222107748752,0.0726934928740051,0,0,56.9771428571429,222.266337799251,"NCF4"
"CPC005 A375 6H-thioridazine hydrochloride-10.0","1/52",0.0206151221986895,0.0726934928740051,0,0,55.8571428571429,216.822368658017,"FLT1"
"CPC002 HCC515 6H-nylidrin hydrochloride-10.0","1/52",0.0206151221986895,0.0726934928740051,0,0,55.8571428571429,216.822368658017,"FLT1"
"LJP006 LNCAP 3H-JW-7-24-1-1.11","1/52",0.0206151221986895,0.0726934928740051,0,0,55.8571428571429,216.822368658017,"NKG7"
