"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 PC3 24H-WZ-3105-0.37","3/188",6.58602684014582e-05,0.0297688413174591,0,0,53.5297297297297,515.382910605176,"BST1;MGAM;HP"
"LJP006 A375 24H-GW-843682X-0.37","2/63",0.00034657626098224,0.0608360363106219,0,0,93.3489461358314,743.749109815094,"NFE2;HP"
"LJP005 MCF7 3H-PF-477736-10","2/68",0.00040377900206165,0.0608360363106219,0,0,86.2554112554113,674.055233209698,"MGAM;HP"
"LJP006 BT20 3H-CGP-60474-0.12","1/13",0.00583590295074904,0.0715554516440328,0,0,208.114583333333,1070.48445110011,"HP"
"LJP005 BT20 3H-pelitinib-0.37","1/15",0.00673104649386944,0.0715554516440328,0,0,178.366071428571,892.013120036697,"MGAM"
"LJP005 BT20 24H-HG-5-113-01-3.33","1/16",0.007178349711373,0.0715554516440328,0,0,166.466666666667,821.793624105346,"HP"
"LJP006 BT20 3H-nintedanib-3.33","1/20",0.00896577349631742,0.0715554516440328,0,0,131.394736842105,619.439581424405,"HP"
"LJP006 MDAMB231 3H-selumetinib-0.37","1/21",0.00941218245053198,0.0715554516440328,0,0,124.81875,582.373135663318,"HP"
"LJP005 BT20 3H-neratinib-3.33","1/21",0.00941218245053198,0.0715554516440328,0,0,124.81875,582.373135663318,"HP"
"CPC012 HT29 6H-BRD-K12168891-10.0","1/24",0.0107503374648081,0.0715554516440328,0,0,108.521739130435,491.909306936249,"LILRA5"
"CPC003 PC3 24H-cefixime-10.0","1/26",0.0116415481869312,0.0715554516440328,0,0,99.83,444.560444254561,"LILRA5"
"LJP005 HS578T 3H-neratinib-0.12","1/27",0.0120868859385031,0.0715554516440328,0,0,95.9855769230769,423.837198170331,"HP"
"LJP006 BT20 24H-fostamatinib-3.33","1/27",0.0120868859385031,0.0715554516440328,0,0,95.9855769230769,423.837198170331,"HP"
"LJP006 BT20 3H-GSK-1059615-3.33","1/27",0.0120868859385031,0.0715554516440328,0,0,95.9855769230769,423.837198170331,"HP"
"LJP009 HCC515 24H-XMD-892-3.33","1/27",0.0120868859385031,0.0715554516440328,0,0,95.9855769230769,423.837198170331,"HP"
"LJP006 MCF10A 3H-THZ-2-98-01-10","1/27",0.0120868859385031,0.0715554516440328,0,0,95.9855769230769,423.837198170331,"HP"
"LJP009 HA1E 24H-rondual-kinase-inhibitor-3.33","1/27",0.0120868859385031,0.0715554516440328,0,0,95.9855769230769,423.837198170331,"HP"
"LJP005 SKBR3 3H-CP-724714-0.12","1/27",0.0120868859385031,0.0715554516440328,0,0,95.9855769230769,423.837198170331,"HP"
"LJP005 BT20 24H-enzastaurin-10","1/29",0.0129770265246846,0.0715554516440328,0,0,89.1205357142857,387.190822509223,"HP"
"LJP006 LNCAP 3H-GDC-0941-0.37","1/29",0.0129770265246846,0.0715554516440328,0,0,89.1205357142857,387.190822509223,"HP"
"LJP006 BT20 3H-BMS-345541-1.11","1/30",0.0134218294793273,0.0715554516440328,0,0,86.0431034482759,370.920877026835,"HP"
"LJP006 MCF7 24H-GDC-0941-0.12","1/30",0.0134218294793273,0.0715554516440328,0,0,86.0431034482759,370.920877026835,"HP"
"LJP006 BT20 3H-alvocidib-3.33","1/31",0.01386645428907,0.0715554516440328,0,0,83.1708333333333,355.828338741317,"HP"
"LJP006 LNCAP 24H-MK-2206-1.11","1/32",0.0143109010156188,0.0715554516440328,0,0,80.4838709677419,341.793569023776,"HP"
"LJP006 LNCAP 3H-GSK-2126458-0.04","1/32",0.0143109010156188,0.0715554516440328,0,0,80.4838709677419,341.793569023776,"HP"
"LJP006 A549 24H-PF-562271-1.11","1/33",0.0147551697178424,0.0715554516440328,0,0,77.96484375,328.712393486967,"HP"
"LJP007 HT29 24H-FR-180204-3.33","1/33",0.0147551697178424,0.0715554516440328,0,0,77.96484375,328.712393486967,"HP"
"LJP005 HS578T 3H-dasatinib-10","1/34",0.0151992604555412,0.0715554516440328,0,0,75.5984848484848,316.493699900796,"HP"
"LJP006 SKBR3 3H-QL-XII-47-0.12","1/34",0.0151992604555412,0.0715554516440328,0,0,75.5984848484848,316.493699900796,"HP"
"LJP006 HEPG2 24H-AZD-7762-1.11","1/34",0.0151992604555412,0.0715554516440328,0,0,75.5984848484848,316.493699900796,"HP"
"LJP006 LNCAP 24H-WZ-4-145-3.33","1/35",0.0156431732908392,0.0715554516440328,0,0,73.3713235294118,305.057468321641,"HP"
"LJP006 BT20 3H-BMS-345541-3.33","1/35",0.0156431732908392,0.0715554516440328,0,0,73.3713235294118,305.057468321641,"HP"
"LJP008 A375 24H-rocilinostat-1.11","1/36",0.0160869082852461,0.0715554516440328,0,0,71.2714285714286,294.333145634938,"HP"
"CPC005 A549 24H-estropipate-10.0","1/36",0.0160869082852461,0.0715554516440328,0,0,71.2714285714286,294.333145634938,"LILRA5"
"LJP006 BT20 3H-AT-7519-0.37","1/36",0.0160869082852461,0.0715554516440328,0,0,71.2714285714286,294.333145634938,"HP"
"LJP005 PC3 24H-pelitinib-0.37","1/36",0.0160869082852461,0.0715554516440328,0,0,71.2714285714286,294.333145634938,"MGAM"
"LJP006 HS578T 3H-CHIR-99021-10","1/36",0.0160869082852461,0.0715554516440328,0,0,71.2714285714286,294.333145634938,"HP"
"LJP006 SKBR3 3H-AT-7519-0.04","1/36",0.0160869082852461,0.0715554516440328,0,0,71.2714285714286,294.333145634938,"HP"
"LJP007 A549 24H-CGP-60474-0.12","1/37",0.0165304655004848,0.0715554516440328,0,0,69.2881944444444,284.258296432778,"HP"
"LJP009 HT29 24H-KIN001-260;-10","1/37",0.0165304655004848,0.0715554516440328,0,0,69.2881944444444,284.258296432778,"HP"
"CPC017 NPC 24H-gr 127935 hydrochloride-10.0","1/37",0.0165304655004848,0.0715554516440328,0,0,69.2881944444444,284.258296432778,"LILRA5"
"LJP006 HS578T 3H-Y-39983-3.33","1/37",0.0165304655004848,0.0715554516440328,0,0,69.2881944444444,284.258296432778,"HP"
"LJP008 A375 24H-I-BET-0.12","1/37",0.0165304655004848,0.0715554516440328,0,0,69.2881944444444,284.258296432778,"HP"
"LJP005 HS578T 3H-HG-5-113-01-3.33","1/38",0.0169738449956947,0.0715554516440328,0,0,67.4121621621622,274.777477131727,"HP"
"CPC008 PC3 6H-BRD-K01896723-10.0","1/38",0.0169738449956947,0.0715554516440328,0,0,67.4121621621622,274.777477131727,"LILRA5"
"LJP006 LNCAP 3H-JW-7-24-1-3.33","1/40",0.0178600710727219,0.0715554516440328,0,0,63.9487179487179,257.405594459496,"HP"
"LJP006 MDAMB231 3H-selumetinib-1.11","1/40",0.0178600710727219,0.0715554516440328,0,0,63.9487179487179,257.405594459496,"HP"
"LJP006 SKBR3 24H-Y-39983-10","1/40",0.0178600710727219,0.0715554516440328,0,0,63.9487179487179,257.405594459496,"HP"
"LJP006 A375 24H-radicicol-0.12","1/40",0.0178600710727219,0.0715554516440328,0,0,63.9487179487179,257.405594459496,"HP"
"CPC012 ASC 24H-t5715534-10.0","1/41",0.0183029177773926,0.0715554516440328,0,0,62.346875,249.43081801375,"LILRA5"
"CPD002 MCF7 24H-hydroxychloroquine sulfate-10.0","1/42",0.0187455870090273,0.0715554516440328,0,0,60.8231707317073,241.881397652512,"LILRA5"
"CPC003 HCC515 24H-bumetanide-10.0","1/42",0.0187455870090273,0.0715554516440328,0,0,60.8231707317073,241.881397652512,"LILRA5"
"LJP009 HA1E 24H-PD-0325901-3.33","1/43",0.0191880788234401,0.0715554516440328,0,0,59.3720238095238,234.725282671007,"HP"
"CPC015 ASC 24H-nsc 95397-10.0","1/45",0.0200725304633906,0.0715554516440328,0,0,56.6676136363636,221.479873532765,"LILRA5"
"CPC017 ASC 24H-ag 494-10.0","1/45",0.0200725304633906,0.0715554516440328,0,0,56.6676136363636,221.479873532765,"LILRA5"
"LJP006 HS578T 3H-AT-7519-0.37","1/45",0.0200725304633906,0.0715554516440328,0,0,56.6676136363636,221.479873532765,"HP"
"LJP006 SKBR3 3H-PHA-793887-10","1/45",0.0200725304633906,0.0715554516440328,0,0,56.6676136363636,221.479873532765,"HP"
"LJP008 HT29 24H-GSK-461364-0.04","1/45",0.0200725304633906,0.0715554516440328,0,0,56.6676136363636,221.479873532765,"HP"
"CPC014 A549 6H-s1266-10.0","1/46",0.0205144904077938,0.0715554516440328,0,0,55.4055555555556,215.34055050751,"LILRA5"
"LJP006 MDAMB231 3H-KIN001-043-3.33","1/46",0.0205144904077938,0.0715554516440328,0,0,55.4055555555556,215.34055050751,"HP"
"LJP007 HT29 24H-everolimus-3.33","1/46",0.0205144904077938,0.0715554516440328,0,0,55.4055555555556,215.34055050751,"HP"
"LJP007 A375 24H-FR-180204-10","1/47",0.0209562731864944,0.0715554516440328,0,0,54.1983695652174,209.493892332221,"HP"
"LJP006 BT20 24H-saracatinib-3.33","1/47",0.0209562731864944,0.0715554516440328,0,0,54.1983695652174,209.493892332221,"HP"
"LJP006 HME1 3H-AZD-8055-0.37","1/47",0.0209562731864944,0.0715554516440328,0,0,54.1983695652174,209.493892332221,"HP"
"LJP009 PC3 24H-CH5424802-10","1/47",0.0209562731864944,0.0715554516440328,0,0,54.1983695652174,209.493892332221,"HP"
"LJP009 MCF7 24H-BI-2536-0.04","1/47",0.0209562731864944,0.0715554516440328,0,0,54.1983695652174,209.493892332221,"HP"
"LJP006 HEPG2 24H-PD-0325901-10","1/48",0.0213978788543137,0.0715554516440328,0,0,53.0425531914894,203.920158674358,"HP"
"LJP006 MCF10A 3H-mitoxantrone-0.04","1/48",0.0213978788543137,0.0715554516440328,0,0,53.0425531914894,203.920158674358,"HP"
