"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC006 SW620 6H-parthenolide-10.0","3/51",5.42758226368411e-07,0.00181552626720233,0,0,311.640625,4495.91522385259,"ALDH3B1;ITGA2B;ASGR2"
"CPC015 MCF7 6H-brazilin-10.0","2/9",3.77549933222847e-06,0.00631452263315211,0,0,1142.05714285714,14260.8423154688,"ITGA2B;ASGR2"
"CPC020 MCF7 24H-BRD-K35573744-10.0","2/21",2.1980152270947e-05,0.0159781814995654,0,0,420.505263157895,4510.07482080947,"ALDH3B1;ASGR2"
"CPC013 PC3 24H-BRD-K09854848-10.0","2/23",2.64720697795306e-05,0.0159781814995654,0,0,380.419047619048,4009.39625252629,"ITGA2B;ASGR2"
"CPC020 HA1E 6H-BRD-K45878950-10.0","2/28",3.9518346527762e-05,0.0159781814995654,0,0,307.184615384615,3114.4666445281,"ALDH3B1;ASGR2"
"CPC007 A375 24H-ncgc00183260-01-10.0","2/29",4.24385823601404e-05,0.0159781814995654,0,0,295.792592592593,2977.87791960422,"ALDH3B1;ITGA2B"
"CPC012 HA1E 6H-BRD-K87573634-10.0","2/33",5.51543927422646e-05,0.0159781814995654,0,0,257.574193548387,2525.61134289348,"ALDH3B1;ASGR2"
"CPC008 MCF7 6H-ncgc00167098-01-10.0","2/35",6.21324902344407e-05,0.0159781814995654,0,0,241.939393939394,2343.48340136577,"ALDH3B1;ITGA2B"
"CPC017 A549 6H-syrosingopine-10.0","2/37",6.95234949604232e-05,0.0159781814995654,0,0,228.091428571429,2183.71216670761,"ALDH3B1;ASGR2"
"CPC018 A549 6H-imd 0354-10.0","2/39",7.73269914875204e-05,0.0159781814995654,0,0,215.740540540541,2042.51655275433,"ALDH3B1;ASGR2"
"CPD002 MCF7 24H-dibenzepine hydrochloride-10.0","2/40",8.13832944215404e-05,0.0159781814995654,0,0,210.052631578947,1977.92710906369,"ALDH3B1;ASGR2"
"CPC014 ASC 24H-hy-11066-10.0","2/41",8.5542564627434e-05,0.0159781814995654,0,0,204.65641025641,1916.91354504795,"ALDH3B1;ITGA2B"
"CPC006 RMUGS 6H-bms 191011-10.0","2/41",8.5542564627434e-05,0.0159781814995654,0,0,204.65641025641,1916.91354504795,"ALDH3B1;ASGR2"
"CPC007 A375 24H-ncgc00183388-01-10.0","2/42",8.98047502411834e-05,0.0159781814995654,0,0,199.53,1859.19513704685,"ALDH3B1;ASGR2"
"CPC006 A549 6H-akt inhibitor x-24.0","2/42",8.98047502411834e-05,0.0159781814995654,0,0,199.53,1859.19513704685,"ITGA2B;ASGR2"
"CPC004 HCC515 6H-amoxapine-10.0","2/43",9.41697994043304e-05,0.0159781814995654,0,0,194.653658536585,1804.51942285269,"ALDH3B1;ASGR2"
"CPC006 AGS 6H-tpca-1-10.0","2/43",9.41697994043304e-05,0.0159781814995654,0,0,194.653658536585,1804.51942285269,"ALDH3B1;ITGA2B"
