"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC003 PC3 6H-cl 82198 hydrochloride-10.0","1/15",0.00299680275873185,0.0396606048417273,0,0,475.761904761905,2764.27624635263,"FHL3"
"LJP007 A549 24H-BMS509744-10","1/26",0.00519018827205704,0.0396606048417273,0,0,266.28,1400.89516742443,"TACC3"
"CPC010 HT29 6H-BRD-K99633092-10.0","1/30",0.00598688605352586,0.0396606048417273,0,0,229.505747126437,1174.65261061322,"C15ORF39"
"LJP009 HEPG2 24H-MGCD-265-10","1/31",0.00618598577158728,0.0396606048417273,0,0,221.844444444444,1128.1830239295,"TACC3"
"LJP005 SKBR3 24H-CP-724714-10","1/34",0.00678310561064724,0.0396606048417273,0,0,201.646464646465,1006.88537067005,"TACC3"
"LJP006 MCF7 24H-WZ-4-145-3.33","1/37",0.00737995652232019,0.0396606048417273,0,0,184.814814814815,907.253621594129,"TACC3"
"LJP006 MCF10A 24H-radicicol-0.12","1/39",0.00777770775431615,0.0396606048417273,0,0,175.070175438596,850.22718960169,"TACC3"
"LJP006 MDAMB231 24H-palbociclib-0.04","1/40",0.00797653856531228,0.0396606048417273,0,0,170.57264957265,824.079236975882,"TACC3"
"LJP008 HEPG2 24H-entinostat-1.11","1/41",0.00817533951037825,0.0396606048417273,0,0,166.3,799.343073344609,"TACC3"
"LJP006 MCF7 24H-WZ-4-145-1.11","1/41",0.00817533951037825,0.0396606048417273,0,0,166.3,799.343073344609,"TACC3"
"LJP008 HCC515 24H-mocetinostat-1.11","1/43",0.00857285180785703,0.0396606048417273,0,0,158.365079365079,753.683933210775,"TACC3"
"LJP005 SKBR3 24H-AZD-6482-10","1/43",0.00857285180785703,0.0396606048417273,0,0,158.365079365079,753.683933210775,"TACC3"
"LJP005 MCF10A 24H-BYL719-10","1/43",0.00857285180785703,0.0396606048417273,0,0,158.365079365079,753.683933210775,"TACC3"
"LJP007 HT29 24H-DCC-2036-3.33","1/44",0.00877156316519393,0.0396606048417273,0,0,154.674418604651,732.575206798786,"TACC3"
"LJP006 SKBR3 24H-lapatinib-0.12","1/44",0.00877156316519393,0.0396606048417273,0,0,154.674418604651,732.575206798786,"TACC3"
"LJP006 HEPG2 24H-palbociclib-0.37","1/45",0.00897024466577941,0.0396606048417273,0,0,151.151515151515,712.504409953232,"TACC3"
"LJP005 MCF7 24H-geldanamycin-10","1/46",0.0091688963119721,0.0396606048417273,0,0,147.785185185185,693.3989791915,"TACC3"
"LJP006 LNCAP 24H-HG-6-64-01-0.37","1/49",0.00976467215022192,0.0396606048417273,0,0,138.527777777778,641.242906948784,"TACC3"
"CPC006 TYKNU 6H-emetine dihydrochloride hydrate (74)-0.63","1/51",0.010161706815005,0.0396606048417273,0,0,132.973333333333,610.231761256463,"C15ORF39"
"LJP006 LNCAP 24H-ZSTK-474-1.11","1/52",0.0103601793891912,0.0396606048417273,0,0,130.359477124183,595.714877907605,"TACC3"
