"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 MDAMB231 3H-torin-2-0.04","6/65",1.67416559073691e-11,5.63691554401116e-08,0,0,168.838983050847,4189.42213901457,"LCK;GNLY;GZMA;PRF1;GZMB;NKG7"
"LJP005 A549 24H-CYT387-10","6/111",4.48199246509054e-10,6.92687938162891e-07,0,0,94.652380952381,2037.46663512499,"ITK;PRKCH;LCK;GNLY;PRF1;GZMB"
"LJP005 HS578T 24H-geldanamycin-10","6/117",6.17185570088706e-10,6.92687938162891e-07,0,0,89.509009009009,1898.1147417998,"PRKCH;GNLY;GZMA;IL2RB;GZMB;RASGRP1"
"LJP008 HCC515 24H-CGP-60474-1.11","6/129",1.11555619487376e-09,9.39019427034985e-07,0,0,80.7276422764228,1664.11257253662,"CD2;ITK;IL2RB;NKG7;FYN;CCR7"
"LJP005 MCF7 3H-GSK-1059615-1.11","5/80",7.41855628636749e-09,4.99565580323987e-06,0,0,102.087179487179,1910.99863701556,"PRKCH;GNLY;NKG7;CCR7;RASGRP1"
"LJP005 BT20 3H-NVP-AUY922-0.04","4/29",1.07515377694545e-08,5.36472026767806e-06,0,0,228.08,4184.8613434598,"GNLY;GZMA;IL2RB;NKG7"
"LJP005 HA1E 24H-PF-431396-10","6/193",1.25920013508084e-08,5.36472026767806e-06,0,0,52.927807486631,962.767617465603,"CD2;GNLY;GZMA;PRF1;GZMB;RASGRP1"
"LJP005 SKBR3 24H-mitoxantrone-0.37","5/89",1.27465881025912e-08,5.36472026767806e-06,0,0,91.1080586080586,1656.16248990157,"GNLY;GZMA;IL2RB;NKG7;RASGRP1"
"LJP005 SKBR3 3H-PD-0325901-1.11","4/40",4.11167827493142e-08,1.53822452796601e-05,0,0,158.301587301587,2692.21126442101,"ITK;GNLY;GZMA;PRF1"
"LJP005 HA1E 24H-AS-601245-3.33","5/135",1.03842837094426e-07,3.49638832496932e-05,0,0,58.7337278106509,944.461088570011,"CD2;LCK;GZMA;IL2RB;PRF1"
"LJP006 LNCAP 3H-JW-7-24-1-1.11","4/52",1.20985702709278e-07,3.70326237292854e-05,0,0,118.654761904762,1889.88480944618,"PRKCH;GNLY;PRF1;NKG7"
"LJP006 HEPG2 24H-withaferin-a-3.33","5/144",1.43367662659496e-07,4.02265766812104e-05,0,0,54.9059214167128,865.199462600099,"ITK;GNLY;GZMA;IL2RB;CCR7"
"LJP005 HS578T 24H-AS-601245-1.11","5/150",1.75756048555347e-07,4.55208165758349e-05,0,0,52.6180371352785,818.429836323987,"CD2;GZMA;PRF1;GZMB;RASGRP1"
"LJP009 HEPG2 24H-PF-3758309-10","5/156",2.136959282641e-07,5.1393870747516e-05,0,0,50.5119714722364,775.798808671032,"GNLY;GZMA;IL2RB;PRF1;NKG7"
"LJP006 HS578T 24H-AZD-8055-0.12","4/66",3.19571867445604e-07,7.17332318459565e-05,0,0,91.7972350230415,1372.9454853997,"GNLY;GZMA;PRF1;NKG7"
"LJP005 HA1E 24H-HG-5-113-01-10","5/185",4.98452406422287e-07,0.00010489307827649,0,0,42.3119658119658,614.020996760442,"GNLY;GZMA;PRF1;GZMB;NKG7"
"LJP006 HA1E 24H-HG-6-64-01-0.37","4/80",6.95804183636959e-07,0.000137810158017979,0,0,74.8345864661654,1061.01955135391,"GNLY;GZMA;PRF1;NKG7"
