"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC003 PC3 24H-thiothixene-10.0","1/6",0.00149921982162069,0.0390455169027612,0,0,999.5,6499.55901988972,"HDC"
"CPC006 MCF7 6H-fti-276 trifluoroacetate-10.0","1/10",0.00249770786419674,0.0390455169027612,0,0,555.166666666667,3326.77064151216,"HDC"
"CPC011 PC3 24H-honokiol-10.0","1/10",0.00249770786419674,0.0390455169027612,0,0,555.166666666667,3326.77064151216,"LILRA5"
"CPC009 VCAP 6H-BRD-K23149109-10.0","1/14",0.00349539889312047,0.0390455169027612,0,0,384.269230769231,2173.54503857692,"LILRA5"
"CPC017 MCF7 6H-cycloheximide-n-ethylethanoate-10.0","1/14",0.00349539889312047,0.0390455169027612,0,0,384.269230769231,2173.54503857692,"HDC"
"CPC019 VCAP 6H-BRD-K35424586-10.0","1/15",0.00374469708393798,0.0390455169027612,0,0,356.803571428571,1993.60946675892,"LILRA5"
"CPC014 MCF7 6H-ei-273-10.0","1/15",0.00374469708393798,0.0390455169027612,0,0,356.803571428571,1993.60946675892,"HDC"
"CPC020 PC3 24H-spectinomycin dihydrochloride-10.0","1/17",0.00424314398899693,0.0390455169027612,0,0,312.171875,1705.22350136349,"HDC"
"CPC020 A375 6H-podofilox-10.0","1/18",0.00449229270839297,0.0390455169027612,0,0,293.794117647059,1588.07239728978,"HDC"
"CPC001 PC3 6H-zuclopenthixol hydrochloride-10.0","1/19",0.00474139160939957,0.0390455169027612,0,0,277.458333333333,1484.79734988759,"HDC"
"CPC014 PC3 24H-BRD-A84327315-10.0","1/19",0.00474139160939957,0.0390455169027612,0,0,277.458333333333,1484.79734988759,"HDC"
"CPC009 MCF7 6H-BRD-A75301702-10.0","1/21",0.00523943997247116,0.0390455169027612,0,0,249.6875,1311.24405900402,"HDC"
"CPC012 VCAP 6H-1483-0018-10.0","1/22",0.00548838944332051,0.0390455169027612,0,0,237.785714285714,1237.70327900363,"LILRA5"
"CPC011 PC3 24H-orlistat-10.0","1/23",0.00573728911332865,0.0390455169027612,0,0,226.965909090909,1171.31850515834,"LILRA5"
"LJP005 HS578T 24H-TGX-221-0.12","1/23",0.00573728911332865,0.0390455169027612,0,0,226.965909090909,1171.31850515834,"FCGR1B"
"CPC019 PC3 6H-BRD-A81282034-10.0","1/25",0.00623493907047315,0.0390455169027612,0,0,208.03125,1056.29666076894,"HDC"
"LJP006 SKBR3 3H-NVP-TAE684-0.37","1/26",0.00648368936979889,0.0390455169027612,0,0,199.7,1006.18157701364,"FCGR1B"
"CPC012 PC3 24H-rjf 00360-10.0","1/28",0.00698104063423331,0.0390455169027612,0,0,184.888888888889,917.891480308298,"LILRA5"
"CPD001 MCF7 6H-bepridil hydrochloride-10.0","1/29",0.00722964161170616,0.0390455169027612,0,0,178.276785714286,878.827148224897,"HDC"
"CPC017 MCF7 6H-bmy 14802 hydrochloride-10.0","1/30",0.00747819282854126,0.0390455169027612,0,0,172.120689655172,842.662296146542,"HDC"
"CPC012 NPC 24H-BRD-K16290432-10.0","1/30",0.00747819282854126,0.0390455169027612,0,0,172.120689655172,842.662296146542,"HDC"
"LJP009 HCC515 24H-chelerythrine chloride-0.04","1/31",0.007726694289036,0.0390455169027612,0,0,166.375,809.093962505696,"FCGR1B"
"CPC017 NPC 24H-ag 538-10.0","1/31",0.007726694289036,0.0390455169027612,0,0,166.375,809.093962505696,"HDC"
"CPC006 VCAP 6H-retinoic acid-40.0","1/31",0.007726694289036,0.0390455169027612,0,0,166.375,809.093962505696,"HDC"
"CPC006 PC3 6H-gemcitabine-0.08","1/31",0.007726694289036,0.0390455169027612,0,0,166.375,809.093962505696,"HDC"
"CPC001 HA1E 6H-fluticasone propionate-10.0","1/32",0.00797514600014876,0.0390455169027612,0,0,161,777.859477043269,"HDC"
"CPC009 PC3 24H-BRD-K18724229-10.0","1/32",0.00797514600014876,0.0390455169027612,0,0,161,777.859477043269,"HDC"
"CPC016 MCF7 6H-isotretinoin-10.0","1/32",0.00797514600014876,0.0390455169027612,0,0,161,777.859477043269,"HDC"
"CPC008 PC3 6H-ncgc00184834-01-10.0","1/34",0.00847190020148784,0.0390455169027612,0,0,151.227272727273,721.505386318462,"HDC"
"LJP006 MDAMB231 3H-KIN001-043-3.33","1/34",0.00847190020148784,0.0390455169027612,0,0,151.227272727273,721.505386318462,"FCGR1B"
"CPC020 VCAP 6H-BRD-A49848186-10.0","1/34",0.00847190020148784,0.0390455169027612,0,0,151.227272727273,721.505386318462,"LILRA5"
"CPC017 HEPG2 6H-clemastine fumarate-10.0","1/34",0.00847190020148784,0.0390455169027612,0,0,151.227272727273,721.505386318462,"HDC"
"CPC013 A375 6H-BRD-K72451865-10.0","1/35",0.00872020270373213,0.0390455169027612,0,0,146.772058823529,696.009658167556,"HDC"
"CPC017 NPC 24H-taxol-10.0","1/36",0.00896845548275989,0.0390455169027612,0,0,142.571428571429,672.087674444452,"HDC"
"CPC005 A375 6H-ici 204,448 hydrochloride-10.0","1/37",0.00921665854482154,0.0390455169027612,0,0,138.604166666667,649.602069210737,"HDC"
"LJP006 MDAMB231 3H-QL-XII-47-0.04","1/37",0.00921665854482154,0.0390455169027612,0,0,138.604166666667,649.602069210737,"FCGR1B"
"CPD001 MCF7 6H-sulfinpyrazone-10.0","1/39",0.00971291554485079,0.0390455169027612,0,0,131.296052631579,608.465136485093,"HDC"
"CPD001 MCF7 6H-betamethasone-10.0","1/39",0.00971291554485079,0.0390455169027612,0,0,131.296052631579,608.465136485093,"HDC"
"CPC009 VCAP 6H-BRD-K14027855-10.0","1/40",0.0099609694951761,0.0390455169027612,0,0,127.923076923077,589.607807093397,"LILRA5"
"CPC006 HEPG2 6H-BRD-K56343971-10.0","1/40",0.0099609694951761,0.0390455169027612,0,0,127.923076923077,589.607807093397,"HDC"
"CPC017 A549 24H-lawsone-10.0","1/40",0.0099609694951761,0.0390455169027612,0,0,127.923076923077,589.607807093397,"HDC"
"CPC019 VCAP 6H-BRD-K78930611-10.0","1/40",0.0099609694951761,0.0390455169027612,0,0,127.923076923077,589.607807093397,"LILRA5"
"LJP007 HCC515 24H-NVP-TAE226-0.12","1/40",0.0099609694951761,0.0390455169027612,0,0,127.923076923077,589.607807093397,"FCGR1B"
"CPC008 MCF7 6H-vu0418946-2-10.0","1/40",0.0099609694951761,0.0390455169027612,0,0,127.923076923077,589.607807093397,"LILRA5"
"CPC017 A549 24H-eicosatrienoic acid (20:3 n-3)-10.0","1/41",0.0102089737568119,0.0390455169027612,0,0,124.71875,571.771633377479,"HDC"
"CPC013 SKB 24H-BRD-K67010098-10.0","1/42",0.0104569283345458,0.0390455169027612,0,0,121.670731707317,554.878218723978,"HDC"
"LJP009 HA1E 24H-PF 573228-10","1/42",0.0104569283345458,0.0390455169027612,0,0,121.670731707317,554.878218723978,"FCGR1B"
"CPC009 MCF7 6H-BRD-A82197375-10.0","1/42",0.0104569283345458,0.0390455169027612,0,0,121.670731707317,554.878218723978,"HDC"
