"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 LNCAP 24H-torin-1-1.11","6/121",1.9497111961951e-11,3.93451719392172e-08,0,0,207.380869565217,5114.16876747505,"MS4A3;ARG1;LCN2;HP;BPI;CEACAM8"
"LJP005 HS578T 24H-pelitinib-3.33","5/53",4.9134880502169e-11,4.95770944266885e-08,0,0,346.197916666667,8217.51020935286,"TCN1;LCN2;BPI;CEACAM8;MMP8"
"LJP006 LNCAP 24H-HG-6-64-01-10","5/149",9.55969077214595e-09,6.43048532606351e-06,0,0,114.84375,2120.67143522903,"ARG1;LCN2;HP;BPI;CEACAM8"
"LJP005 SKBR3 24H-HG-5-113-01-10","4/116",3.43534510032005e-07,0.000173313160311147,0,0,101.413265306122,1509.43283654261,"MS4A3;ARG1;HP;CEACAM8"
"LJP006 BT20 24H-QL-XII-47-0.12","4/172",1.6628763711703e-06,0.00050199401758869,0,0,67.4183673469388,897.133632254243,"ARG1;BPI;CEACAM8;MMP8"
"LJP006 HS578T 3H-AT-7519-0.37","3/45",1.73412396863907e-06,0.00050199401758869,0,0,178.098214285714,2362.47427099792,"LCN2;HP;MMP8"
"LJP006 HS578T 24H-AT-7519-0.37","4/174",1.74130729589734e-06,0.00050199401758869,0,0,66.618487394958,883.419394552553,"MS4A3;LCN2;BPI;CEACAM8"
"LJP005 PC3 24H-WZ-3105-0.37","4/188",2.36989580828764e-06,0.000597806217640557,0,0,61.5062111801242,796.669322174396,"MS4A3;HP;BPI;CEACAM8"
"LJP005 MCF7 3H-CYT387-10","3/52",2.69512723176778e-06,0.000604307417078599,0,0,152.602040816327,1956.97851259913,"TCN1;LCN2;HP"
"LJP006 MCF10A 3H-radicicol-0.12","3/60",4.16318340531113e-06,0.000840130411191785,0,0,131.131578947368,1624.61936195526,"TCN1;LCN2;HP"
"LJP008 HT29 24H-dasatinib-3.33","3/63",4.82687081167595e-06,0.000885511390723824,0,0,124.55625,1524.7319383932,"MS4A3;TCN1;LCN2"
"LJP006 SKBR3 24H-lapatinib-0.37","3/74",7.85339810957673e-06,0.00132067978209382,0,0,105.200704225352,1236.58843587171,"TCN1;LCN2;HP"
"LJP006 SKBR3 24H-geldanamycin-10","3/88",1.32387192085041e-05,0.0019082668116258,0,0,87.8117647058824,986.333770399321,"MS4A3;ARG1;LCN2"
"LJP007 HT29 24H-AZ-628-10","3/88",1.32387192085041e-05,0.0019082668116258,0,0,87.8117647058824,986.333770399321,"TCN1;LCN2;HP"
"LJP006 HT29 24H-geldanamycin-1.11","3/91",1.46429410137909e-05,0.00196996366438867,0,0,84.8053977272727,944.015710005004,"MS4A3;TCN1;LCN2"
"LJP006 HT29 24H-HG-5-88-01-0.04","3/93",1.56316835760779e-05,0.00197154609103283,0,0,82.9125,917.527195072615,"TCN1;LCN2;HP"
"LJP005 HCC515 24H-WH-4-025-3.33","3/98",1.8294077158522e-05,0.00217161457093515,0,0,78.5289473684211,856.667041347421,"TCN1;LCN2;HP"
"LJP007 HT29 24H-AZ-628-0.12","3/105",2.25002927957699e-05,0.00252253282565909,0,0,73.1139705882353,782.464414416292,"MS4A3;LCN2;HP"
