"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP009 A549 24H-BX-795-3.33","1/5",0.000999677239285086,0.0238749466282401,0,0,1666,11508.8581009313,"ARG1"
"LJP007 A549 24H-KW-2449-3.33","1/11",0.00219831103083934,0.0238749466282401,0,0,666.2,4077.18792037783,"ARG1"
"LJP009 MCF7 24H-rondual-kinase-inhibitor-10","1/18",0.00359535762737599,0.0238749466282401,0,0,391.745098039216,2204.78521421542,"ARG1"
"LJP005 MCF7 24H-GSK-690693-3.33","1/20",0.0039942446960371,0.0238749466282401,0,0,350.473684210526,1935.63138388074,"ARG1"
"LJP006 PC3 24H-HG-5-88-01-10","1/23",0.00459235103352132,0.0238749466282401,0,0,302.636363636364,1629.20145641595,"ARG1"
"LJP007 HEPG2 24H-everolimus-0.37","1/23",0.00459235103352132,0.0238749466282401,0,0,302.636363636364,1629.20145641595,"ARG1"
"LJP009 A549 24H-PF-3758309-3.33","1/24",0.00479166001182121,0.0238749466282401,0,0,289.463768115942,1545.99077797272,"ARG1"
"LJP008 A549 24H-GSK-461364-0.37","1/24",0.00479166001182121,0.0238749466282401,0,0,289.463768115942,1545.99077797272,"ARG1"
"LJP009 HCC515 24H-CH5424802-3.33","1/28",0.00558859694869862,0.0238749466282401,0,0,246.530864197531,1278.76225296813,"ARG1"
"LJP005 PC3 24H-BYL719-1.11","1/28",0.00558859694869862,0.0238749466282401,0,0,246.530864197531,1278.76225296813,"ARG1"
"LJP006 HT29 24H-ZSTK-474-1.11","1/29",0.00578775644643188,0.0238749466282401,0,0,237.714285714286,1224.70650792205,"ARG1"
"LJP009 PC3 24H-CG-930-10","1/29",0.00578775644643188,0.0238749466282401,0,0,237.714285714286,1224.70650792205,"ARG1"
"LJP005 MDAMB231 3H-HG-5-113-01-0.04","1/30",0.00598688605352586,0.0238749466282401,0,0,229.505747126437,1174.65261061322,"ARG1"
"CPC014 SKB 24H-l469480-10.0","1/32",0.00638505560259709,0.0238749466282401,0,0,214.677419354839,1084.93568598441,"ARG1"
"LJP005 BT20 3H-geldanamycin-10","1/32",0.00638505560259709,0.0238749466282401,0,0,214.677419354839,1084.93568598441,"ARG1"
"LJP005 SKBR3 24H-CP466722-1.11","1/33",0.00658409554809806,0.0238749466282401,0,0,207.958333333333,1044.59515137515,"ARG1"
"LJP005 HT29 24H-neratinib-1.11","1/33",0.00658409554809806,0.0238749466282401,0,0,207.958333333333,1044.59515137515,"ARG1"
