"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 SKBR3 3H-roscovitine-3.33","2/30",1.30255139778768e-05,0.00433749615463297,0,0,713.142857142857,8021.85910672398,"CD1E;CD1B"
"LJP005 MCF7 3H-PHA-665752-1.11","2/65",6.21385145872565e-05,0.00635389956723004,0,0,316.396825396825,3064.66538866872,"CD1E;CD1B"
"LJP007 MCF7 24H-tivantinib-3.33","2/71",7.42079702296959e-05,0.00635389956723004,0,0,288.797101449275,2746.06738136872,"CTSG;CST7"
"LJP006 HME1 24H-sirolimus-3.33","2/72",7.63231179246852e-05,0.00635389956723004,0,0,284.657142857143,2698.70191429656,"CD1E;CD1B"
"LJP005 SKBR3 24H-mitoxantrone-10","2/82",9.91002921807697e-05,0.00660007945923926,0,0,248.95,2295.16419499577,"CTSG;CST7"
"LJP005 SKBR3 24H-CGP-60474-3.33","2/102",0.000153503603426556,0.00798338012660822,0,0,198.96,1747.22424524743,"CTSG;CST7"
"LJP007 HCC515 24H-OTSSP167-0.37","2/109",0.000175325243036,0.00798338012660822,0,0,185.878504672897,1607.63860956547,"CTSG;CST7"
"LJP006 SKBR3 24H-CGP-60474-0.37","2/114",0.000191792915954552,0.00798338012660822,0,0,177.535714285714,1519.54492564683,"CTSG;CST7"
"LJP005 HS578T 24H-AS-601245-3.33","2/134",0.000264987643967972,0.00980454282681497,0,0,150.484848484848,1239.36723235693,"CTSG;CST7"
"LJP006 HS578T 24H-BMS-387032-0.12","2/146",0.000314515268704449,0.0104733584478582,0,0,137.861111111111,1111.77788849332,"CD1E;CTSG"
"LJP009 A375 24H-CGP-60474-0.37","2/161",0.00038232359235585,0.011573977841318,0,0,124.761006289308,981.774701307591,"CD1E;CD1B"
"LJP005 HA1E 24H-HG-5-113-01-10","2/185",0.000504402501508161,0.0139971694168515,0,0,108.267759562842,821.983554422217,"CTSG;CST7"
"LJP005 A375 24H-CGP-60474-0.37","2/200",0.000589161634057189,0.0150916018570034,0,0,99.989898989899,743.605879788119,"CD1E;CD1B"
"LJP009 A549 24H-saracatinib-3.33","1/9",0.00179888584668881,0.0391520653905508,0,0,832.833333333333,5263.99618926454,"CST7"
