"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HCC515 24H-Y-39983-10","4/38",3.61962677517751e-09,5.51631120537053e-06,0,0,335.378151260504,6518.70988357646,"MS4A3;ARG1;TCN1;HP"
"LJP009 A375 24H-SB-203580-1.11","4/45",7.29195410899448e-09,5.5564690310538e-06,0,0,278.020905923345,5209.13711174206,"TCN1;LCN2;HP;CEACAM8"
"LJP006 MDAMB231 3H-KIN001-043-10","4/54",1.54388002140992e-08,7.34092603558245e-06,0,0,227.874285714286,4098.6339512239,"MS4A3;TCN1;LCN2;BPI"
"LJP005 HT29 24H-mitoxantrone-0.12","4/57",1.92675224031035e-08,7.34092603558245e-06,0,0,214.943396226415,3818.43610387985,"MS4A3;TCN1;LCN2;CEACAM8"
"LJP006 HS578T 3H-dasatinib-3.33","4/66",3.50664659388208e-08,1.06882588181526e-05,0,0,183.658986175115,3152.69393078336,"MS4A3;TCN1;BPI;CEACAM8"
"LJP006 LNCAP 3H-ZSTK-474-0.37","4/77",6.56409809706911e-08,1.66728091665555e-05,0,0,155.898238747554,2578.41120164346,"ARG1;LCN2;BPI;CEACAM8"
"LJP009 MCF7 24H-SYK-inhibitor-1.11","3/29",4.48688732438374e-07,9.76859468908688e-05,0,0,287.927884615385,4208.62358753187,"MS4A3;TCN1;HP"
"LJP008 A375 24H-AZ20-1.11","3/32",6.08511681234574e-07,0.00011181603341753,0,0,258.103448275862,3694.04100736479,"MS4A3;BPI;CEACAM8"
"LJP006 SKBR3 3H-sirolimus-10","3/33",6.69162754167718e-07,0.00011181603341753,0,0,249.4875,3547.02329691348,"LCN2;HP;CEACAM8"
"LJP006 LNCAP 3H-MK-2206-0.37","3/34",7.33701006676709e-07,0.00011181603341753,0,0,241.427419354839,3410.20195022666,"MS4A3;ARG1;CEACAM8"
"LJP006 MDAMB231 3H-torin-1-10","3/48",2.11180187361246e-06,0.000292580550489581,0,0,166.2,2171.89644885757,"LCN2;HP;MMP8"
"LJP005 A549 24H-foretinib-0.37","3/54",3.02307144549348e-06,0.000383930073577672,0,0,146.602941176471,1863.21155487195,"HP;BPI;CEACAM8"
"LJP005 MDAMB231 3H-PD-184352-10","3/59",3.95621023465326e-06,0.000463789569047043,0,0,133.479910714286,1660.51998910299,"LCN2;BPI;CEACAM8"
