"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HCC515 24H-A443654-1.11","3/184",6.17794295409557e-05,0.0167953002156062,0,0,54.7237569060773,530.379374212341,"GPR183;NKG7;CD37"
"LJP005 BT20 3H-NVP-AUY922-0.04","2/29",7.26213629994151e-05,0.0167953002156062,0,0,211.259259259259,2013.35385622567,"CCL4;NKG7"
"LJP005 BT20 3H-GDC-0980-0.12","2/33",9.43556191887987e-05,0.0167953002156062,0,0,183.963133640553,1705.05121688682,"GPR183;CCL4"
"LJP005 BT20 24H-AS-601245-10","2/56",0.000273732488705426,0.0365432872421744,0,0,105.486772486772,865.345890523881,"SLCO2B1;CCL4"
"LJP005 A375 24H-AS-601245-3.33","2/76",0.000504224850205633,0.0481908153489679,0,0,76.8996138996139,583.859415579054,"CCL4;NKG7"
"LJP005 HA1E 24H-PF-477736-10","2/84",0.000615596302233912,0.0481908153489679,0,0,69.3693379790941,512.841908055362,"CCL4;NKG7"
"LJP005 SKBR3 24H-mitoxantrone-0.37","2/89",0.000690723943403932,0.0481908153489679,0,0,65.3661740558292,475.720001282807,"CCL4;NKG7"
"LJP007 HEPG2 24H-NVP-BGT226-3.33","2/91",0.000721959780508882,0.0481908153489679,0,0,63.8908507223114,462.157096293459,"GPR183;LCP2"
"LJP005 HA1E 24H-PF-477736-3.33","2/99",0.000853649101018695,0.049316385585578,0,0,58.5979381443299,414.052464716498,"CCL4;NKG7"
"LJP006 A375 24H-A443654-1.11","2/103",0.000923527819954645,0.049316385585578,0,0,56.2659123055163,393.147351135101,"GPR183;NKG7"
"LJP007 HEPG2 24H-PHA-767491-10","2/109",0.00103336678475902,0.0501652602783015,0,0,53.0947930574099,365.023149396344,"GPR183;CCL4"
"LJP006 PC3 24H-mitoxantrone-1.11","2/117",0.0011891506969135,0.052917206012651,0,0,49.3813664596273,332.559598906373,"CCL4;CD37"
"LJP006 A549 24H-PHA-793887-10","2/125",0.0013555434918532,0.0550286661785589,0,0,46.150987224158,304.760481094747,"GPR183;LCP2"
"LJP008 A549 24H-mitoxantrone-10","2/129",0.00144269911329555,0.0550286661785589,0,0,44.6884139482565,292.317620102814,"GPR183;CCL4"
"LJP008 HEPG2 24H-CGP-60474-10","2/152",0.00199463591761929,0.0627861059682162,0,0,37.792380952381,234.966333618066,"GPR183;CCL4"
"LJP008 A375 24H-CGP-60474-0.04","2/156",0.00209939229980322,0.0627861059682162,0,0,36.8033395176252,226.933342568335,"GPR183;LCP2"
"LJP009 HEPG2 24H-PF-3758309-10","2/156",0.00209939229980322,0.0627861059682162,0,0,36.8033395176252,226.933342568335,"CCL4;NKG7"
"LJP007 A375 24H-dinaciclib-3.33","2/159",0.00217965197906631,0.0627861059682162,0,0,36.0946314831665,221.209199638864,"GPR183;CCL4"
"LJP006 LNCAP 24H-mitoxantrone-3.33","2/161",0.00223396257190282,0.0627861059682162,0,0,35.6370170709793,217.527580029912,"SLCO2B1;CCL4"
"LJP005 A549 24H-WZ-3105-10","2/167",0.00240074390795965,0.0640998623425226,0,0,34.3307359307359,207.082196756465,"CCL4;LCP2"
"LJP005 A549 24H-mitoxantrone-10","2/175",0.00263206639090218,0.0652287072182145,0,0,32.7299752270851,194.415595981971,"GPR183;CCL4"
"LJP005 HA1E 24H-HG-5-113-01-10","2/185",0.00293551523176454,0.0652287072182145,0,0,30.9258391881343,180.32461888025,"CCL4;NKG7"
"LJP005 A549 24H-HG-5-113-01-10","2/186",0.00296672969405549,0.0652287072182145,0,0,30.7562111801242,179.010223563887,"GPR183;CCL4"
"LJP006 HCC515 24H-BMS-387032-10","2/187",0.00299810179729517,0.0652287072182145,0,0,30.588416988417,177.711848597347,"CCL4;NKG7"
"LJP005 A549 24H-WZ-3105-1.11","2/190",0.00309316279458485,0.0652287072182145,0,0,30.0957446808511,173.910101096399,"GPR183;CCL4"
"LJP006 HCC515 24H-CGP-60474-1.11","2/194",0.0032221107448658,0.0652287072182145,0,0,29.4627976190476,169.04924259484,"CCL4;NKG7"
