"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LY-294002-361-dn","2/100",0.000366432168048497,0.0296309633944118,0,0,101.510204081633,803.117990717184,"ORM1;ARG1"
"2","benfluorex-1266-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"ARG1"
"3","3-acetylcoumarin-3044-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"ARG1"
"4","butirosin-2518-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"ARG1"
"5","amrinone-2724-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"ARG1"
"6","wortmannin-1184-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"ARG1"
"7","dexamethasone-374-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"ARG1"
"8","metyrapone-4606-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"OLFM4"
"9","estradiol-373-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"ARG1"
"10","leflunomide-2539-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"ARG1"
"11","hymecromone-4623-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"OLFM4"
"12","LY-294002-6195-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"ORM1"
"13","monobenzone-3054-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"ARG1"
"14","oleandomycin-4615-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"OLFM4"
"15","ketoconazole-4624-dn","1/100",0.0296309633944118,0.0296309633944118,0,0,40.1919191919192,141.432767389918,"OLFM4"
