"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","trichostatin A-2566-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"HP;OLFM4"
"2","oleandomycin-2018-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ARG1;HP"
"3","paclitaxel-2043-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ORM1;HP"
"4","LY-294002-6186-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ORM1;HP"
"5","hydroxyachillin-2157-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ARG1;HP"
"6","oxprenolol-6145-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ARG1;HP"
"7","trichostatin A-3077-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ARG1;HP"
"8","pentoxyverine-1268-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ARG1;HP"
"9","etomidate-2958-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ARG1;HP"
"10","progesterone-2426-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ARG1;HP"
"11","nocodazole-1393-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ORM1;ELANE"
"12","ozagrel-2942-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ARG1;HP"
"13","delsoline-2513-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ARG1;HP"
"14","LY-294002-2696-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ORM1;HP"
"15","dequalinium chloride-1276-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ARG1;HP"
"16","natamycin-6126-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ARG1;HP"
"17","LY-294002-361-dn","2/100",0.00108503842061186,0.014679931572984,0,0,50.7448979591837,346.391771762865,"ORM1;ARG1"
"18","benfluorex-1266-dn","1/100",0.0489003911418305,0.0489003911418305,0,0,22.324354657688,67.3742300304506,"ARG1"
"19","clomifene-1269-dn","1/100",0.0489003911418305,0.0489003911418305,0,0,22.324354657688,67.3742300304506,"HP"
"20","trichostatin A-2370-dn","1/100",0.0489003911418305,0.0489003911418305,0,0,22.324354657688,67.3742300304506,"HP"
"21","3-acetylcoumarin-3044-dn","1/100",0.0489003911418305,0.0489003911418305,0,0,22.324354657688,67.3742300304506,"ARG1"
"22","butirosin-2518-dn","1/100",0.0489003911418305,0.0489003911418305,0,0,22.324354657688,67.3742300304506,"ARG1"
"23","amrinone-2724-dn","1/100",0.0489003911418305,0.0489003911418305,0,0,22.324354657688,67.3742300304506,"ARG1"
