"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","trichostatin A-1175-dn","4/100",1.02242927484908e-06,0.000275544689571827,0,0,69.0555555555556,952.506005361108,"SLA;LCP2;TARP;CYTIP"
"2","vorinostat-1161-dn","4/100",1.02242927484908e-06,0.000275544689571827,0,0,69.0555555555556,952.506005361108,"SLA;LCP2;TARP;CYTIP"
"3","vorinostat-6179-dn","3/100",6.4781775896681e-05,0.0116391257361037,0,0,47.3124504361618,456.304276754387,"SLA;LCP2;CYTIP"
"4","promazine-6028-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"CD8A;TARP"
"5","betulinic acid-4181-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"CD8A;PRF1"
"6","trichostatin A-6193-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"SLA;TARP"
"7","harmalol-2892-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"CD8A;TARP"
"8","AG-013608-5944-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"PRF1;TARP"
"9","valproic acid-5600-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"PRF1;TARP"
"10","cefsulodin-4148-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"CD8A;PRF1"
"11","carbimazole-5399-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"CD8A;PRF1"
"12","vorinostat-2680-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"TARP;CYTIP"
"13","PNU-0230031-4754-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"CD8A;PRF1"
"14","ciclopirox-2456-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"SLA;GIMAP6"
"15","valproic acid-2669-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"PRF1;TARP"
"16","citalopram-3820-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"ITK;PRF1"
"17","tretinoin-1548-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"CST7;TARP"
"18","selegiline-4146-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"CD8A;PRF1"
"19","lycorine-2195-dn","2/100",0.00283741499181759,0.0770964289305897,0,0,28.9883381924198,170.012598917729,"SLA;GIMAP6"
"20","crotamiton-5689-up","3/100",6.4781775896681e-05,0.0186895423461925,0,0,47.3124504361618,456.304276754387,"CD8A;GIMAP5;GIMAP6"
"21","N-acetyl-L-leucine-6462-up","3/100",6.4781775896681e-05,0.0186895423461925,0,0,47.3124504361618,456.304276754387,"CD8A;SLCO2B1;SLA"
"22","citiolone-3930-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;GIMAP5"
"23","benzocaine-2822-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;PRF1"
"24","betamethasone-1590-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"SLA;LCP2"
"25","niridazole-3301-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;TARP"
"26","ketoprofen-2316-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;SLCO2B1"
"27","pramocaine-6054-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"PRF1;SLA"
"28","tanespimycin-5953-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;GIMAP5"
"29","docosahexaenoic acid ethyl ester-664-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;GIMAP5"
"30","perphenazine-4637-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"SLA;LCP2"
"31","acetazolamide-7461-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;SLA"
"32","HNMPA-(AM)3-583-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;GIMAP5"
"33","streptomycin-3195-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"SLCO2B1;GZMB"
"34","lymecycline-3514-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;SLA"
"35","sulfaguanidine-1913-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;GIMAP5"
"36","picrotoxinin-2816-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;PRF1"
"37","cinchonine-2789-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"CD8A;PRF1"
"38","tanespimycin-5919-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"ITK;GIMAP5"
"39","tretinoin-1548-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"SLA;LCP2"
"40","sulfametoxydiazine-5732-up","2/100",0.00283741499181759,0.0545729483426251,0,0,28.9883381924198,170.012598917729,"GZMB;CD247"
