"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","apigenin-1321-dn","2/100",0.00249083430520832,0.0644058584632436,0,0,31.2197802197802,187.166877082159,"HCK;MNDA"
"2","monorden-493-dn","2/100",0.00249083430520832,0.0644058584632436,0,0,31.2197802197802,187.166877082159,"FCN1;PLEK"
"3","estradiol-1182-dn","2/100",0.00249083430520832,0.0644058584632436,0,0,31.2197802197802,187.166877082159,"BIN2;FGL2"
"4","netilmicin-2963-dn","2/100",0.00249083430520832,0.0644058584632436,0,0,31.2197802197802,187.166877082159,"FGL2;S100A12"
"5","valproic acid-410-dn","2/100",0.00249083430520832,0.0644058584632436,0,0,31.2197802197802,187.166877082159,"FGL2;MNDA"
"6","tropicamide-2347-dn","2/100",0.00249083430520832,0.0644058584632436,0,0,31.2197802197802,187.166877082159,"FGL2;NKG7"
"7","vorinostat-6179-dn","2/100",0.00249083430520832,0.0644058584632436,0,0,31.2197802197802,187.166877082159,"FGL2;LCP2"
"8","phenylpropanolamine-3217-up","3/100",5.2826809188519e-05,0.0224513939051206,0,0,51.2577319587629,504.811350131513,"PLEK;LST1;MNDA"
"9","finasteride-6062-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"FCN1;HCK"
"10","serotonin-4673-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"SELL;PLEK"
"11","ketoconazole-5685-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"FCN1;LCP2"
"12","betamethasone-1590-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"LCP2;AIF1"
"13","solasodine-4305-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"FCN1;FGL2"
"14","altretamine-5688-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"FGL2;MNDA"
"15","harman-4408-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"SELL;FGL2"
"16","paromomycin-4420-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"FGL2;GZMB"
"17","valproic acid-4446-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"PLEK;AIF1"
"18","prasterone-6474-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"FCN1;AIF1"
"19","ergocalciferol-6746-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"LCP2;AIF1"
"20","antazoline-3173-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"HCK;LST1"
"21","meclofenoxate-4268-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"SELL;FGL2"
"22","amodiaquine-3186-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"BIN2;LST1"
"23","oxolinic acid-5094-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"PLEK;LST1"
"24","pseudopelletierine-1774-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"FGL2;S100A12"
"25","labetalol-4473-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"MNDA;AIF1"
"26","tretinoin-1548-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"PLEK;LCP2"
"27","oxybuprocaine-4115-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"FCN1;PLEK"
"28","tranylcypromine-5996-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"FGL2;GZMB"
"29","mephentermine-3685-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"FCN1;S100A12"
"30","pentoxifylline-2290-up","2/100",0.00249083430520832,0.0460262860745015,0,0,31.2197802197802,187.166877082159,"PLEK;AIF1"
