"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","raloxifene-376-dn","3/100",0.00012997496316054,0.0710963048488156,0,0,36.1728320194057,323.680603886026,"ITK;KLRK1;TRAC"
"2","fulvestrant-367-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"IL10RA;RASGRP1"
"3","trichostatin A-1175-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"TRAC;LCP2"
"4","SC-58125-254-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"KLRK1;TRAC"
"5","parthenolide-1736-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"IL10RA;TRAC"
"6","0317956-0000-3969-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"PRF1;RASGRP1"
"7","vorinostat-6179-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"TRAC;LCP2"
"8","doxylamine-4235-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"TRAC;PRF1"
"9","vorinostat-1161-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"TRAC;LCP2"
"10","fulvestrant-5598-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"PRF1;RASGRP1"
"11","finasteride-3744-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"TRAC;PRF1"
"12","tropicamide-3722-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"TRAC;PRF1"
"13","chlorambucil-3788-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"TRAC;PRF1"
"14","celecoxib-482-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"CCR7;CD247"
"15","alpha-ergocryptine-3817-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"TRAC;PRF1"
"16","indometacin-2377-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"IL10RA;TRAC"
"17","flutamide-3803-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"ITK;TRAC"
"18","PF-00562151-00-5922-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"TRAC;PRF1"
"19","sulfamerazine-3718-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"TRAC;PRF1"
"20","Prestwick-1080-3796-dn","2/100",0.00443449984753605,0.0898396820963785,0,0,22.5419501133787,122.139959975335,"TRAC;PRF1"
