"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","vorinostat-1161-dn","5/100",3.50229414052417e-10,4.8681888553286e-08,0,0,261.789473684211,5699.79369930815,"GPR183;CCL4;SLA;LCP2;LAIR1"
"2","trichostatin A-1175-dn","4/100",7.27115652840578e-08,3.36896919149468e-06,0,0,165.791666666667,2725.07872741468,"GPR183;CCL4;SLA;LCP2"
"3","vorinostat-6179-dn","4/100",7.27115652840578e-08,3.36896919149468e-06,0,0,165.791666666667,2725.07872741468,"GPR183;SLA;LCP2;LAIR1"
"4","trichostatin A-6193-dn","3/100",9.96771633068282e-06,0.000346378142491228,0,0,102.546391752577,1180.94055786943,"CCL4;SLA;LAIR1"
"5","dextromethorphan-1281-dn","2/100",0.000870867194754317,0.0110045945518955,0,0,57.997084548105,408.648679561366,"GPR183;CCL4"
"6","vorinostat-2680-dn","2/100",0.000870867194754317,0.0110045945518955,0,0,57.997084548105,408.648679561366,"GPR183;LAIR1"
"7","trichostatin A-2694-dn","2/100",0.000870867194754317,0.0110045945518955,0,0,57.997084548105,408.648679561366,"GPR183;LAIR1"
"8","valproic acid-410-dn","2/100",0.000870867194754317,0.0110045945518955,0,0,57.997084548105,408.648679561366,"GPR183;LAIR1"
"9","valproic acid-1150-dn","2/100",0.000870867194754317,0.0110045945518955,0,0,57.997084548105,408.648679561366,"GPR183;CCL4"
"10","lycorine-2195-dn","2/100",0.000870867194754317,0.0110045945518955,0,0,57.997084548105,408.648679561366,"SLA;LAIR1"
"11","ribostamycin-2705-dn","2/100",0.000870867194754317,0.0110045945518955,0,0,57.997084548105,408.648679561366,"CCL4;CD37"
"12","etamsylate-2915-dn","1/100",0.0441188457824273,0.0441188457824273,0,0,25.1161616161616,78.3842312444799,"CCL4"
"13","cyclopenthiazide-2905-dn","1/100",0.0441188457824273,0.0441188457824273,0,0,25.1161616161616,78.3842312444799,"CD37"
"14","guanfacine-1279-dn","1/100",0.0441188457824273,0.0441188457824273,0,0,25.1161616161616,78.3842312444799,"GPR183"
"15","erastin-6364-dn","1/100",0.0441188457824273,0.0441188457824273,0,0,25.1161616161616,78.3842312444799,"GPR183"
"16","xylometazoline-1423-dn","1/100",0.0441188457824273,0.0441188457824273,0,0,25.1161616161616,78.3842312444799,"GPR183"
"17","dicloxacillin-2445-dn","1/100",0.0441188457824273,0.0441188457824273,0,0,25.1161616161616,78.3842312444799,"CD37"
