"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","mianserin-1385-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"2","halcinonide-2185-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"3","trichostatin A-2370-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CST7"
"4","clopamide-1605-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CST7"
"5","glibenclamide-1546-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CST7"
"6","tonzonium bromide-3080-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"7","tretinoin-1548-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CST7"
"8","hydrastine hydrochloride-1740-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"9","tyloxapol-3074-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"10","tetraethylenepentamine-406-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"11","aconitine-1784-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"12","mephentermine-2563-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"13","naftopidil-2911-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"14","LY-294002-6195-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"15","LY-294002-1180-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"16","Prestwick-1084-6125-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"17","sirolimus-1148-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"18","tretinoin-1152-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"19","iopanoic acid-2965-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"20","trichostatin A-1612-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"21","LY-294002-2699-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"22","prochlorperazine-6174-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"23","tretinoin-6170-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"24","ceftazidime-1721-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"25","sirolimus-6167-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"26","betazole-1854-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"27","LY-294002-2696-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"28","ampicillin-2030-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"29","quinpirole-2977-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"30","dihydroergotamine-1398-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"31","dexamethasone-1396-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"32","trifluoperazine-6183-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"33","verteporfin-6133-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"34","(-)-isoprenaline-6149-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"35","pergolide-2403-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"36","puromycin-2448-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"37","sirolimus-6201-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"38","genistein-1176-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"39","carcinine-1305-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"40","LY-294002-6198-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"41","sodium phenylbutyrate-408-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"42","tetryzoline-2507-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"43","LY-294002-1177-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"44","co-dergocrine mesilate-2136-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"45","perhexiline-2410-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"46","S-propranolol-2961-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"47","clenbuterol-1613-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"48","nomifensine-1378-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"49","LY-294002-6186-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"50","metanephrine-2015-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"51","chlorpromazine-1864-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"52","hycanthone-1614-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"53","trifluoperazine-2684-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"54","suloctidil-1297-dn","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"55","etamsylate-2915-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
"56","dimethadione-4607-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CTSG"
"57","tobramycin-4162-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
"58","amiprilose-3339-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
"59","lisuride-1545-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
"60","clidinium bromide-3476-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
"61","deferoxamine-3842-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
"62","amrinone-2724-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
"63","N-acetyl-L-leucine-3085-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
"64","scopolamine-3357-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
"65","genistein-1235-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
"66","pyrantel-2260-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
"67","alverine-2273-up","1/100",0.0198518267597581,0.0198518267597581,0,0,66.993265993266,262.57737594325,"CD1E"
