"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"imatinib homo sapiens gpl571 gds3518 chdir up","6/379",1.17561111785966e-07,8.20576560266044e-05,0,0,22.6159065209197,360.866359704366,"LAT2;PLAC8;SELL;PRKCB;CD37;SORL1"
"valproic acid mus musculus gpl6885 gse41020 chdir down","3/207",0.00036563724893628,0.127607399878762,0,0,20.703933747412,163.84821613199,"SELL;ARHGEF18;CORO1A"
"dexamethasone homo sapiens gpl8300 gse8546 chdir down","3/252",0.000649215389809571,0.151050780695693,0,0,17.0068027210884,124.825612530584,"PRKCB;ARHGEF18;CORO1A"
"isotretinoin homo sapiens gpl571 gse10433 chdir up","2/55",0.000661517709599366,0.115434840325089,0,0,51.9480519480519,380.310327422675,"PLAC8;ELF3"
"isotretinoin homo sapiens gpl571 gds3218 chdir up","2/56",0.000685744284747478,0.095729902150748,0,0,51.0204081632653,371.683967474004,"PLAC8;ELF3"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","5/1225",0.0010738905346596,0.124929265532067,0,0,5.83090379008746,39.8627825721617,"PRKCB;ARHGEF18;CD37;CORO1A;SORL1"
"amoxicillin rattus norvegicus gpl341 proximal small intestine gds1273 chdir up","2/106",0.00242901590120207,0.242207585577007,0,0,26.9541778975741,162.271403843261,"PLAC8;PLS1"
"decitabine homo sapiens gpl96 gse19610 chdir down","2/112",0.00270666984164533,0.236156943683555,0,0,25.5102040816327,150.817251032032,"PLAC8;DDAH1"
"diethylstilbestrol mus musculus gpl81 gse1839 chdir up","4/930",0.00319751854331632,0.247985327026088,0,0,6.14439324116743,35.3018754237237,"PLAC8;ELF3;PRKCB;ARHGEF18"
"isotretinoin homo sapiens gpl8300 gds3215 chdir down","2/128",0.00351667750825173,0.245464090075971,0,0,22.3214285714286,126.121397875396,"ELF3;PRKCB"
"colchicine homo sapiens gpl3386 gds1753 chdir down","2/161",0.00549973866926378,0.34898341737692,0,0,17.7462289263531,92.334599867824,"PLAC8;ELF3"
"imatinib homo sapiens gpl571 gds4175 chdir down","2/181",0.00690049375384533,0.401378720015337,0,0,15.785319652723,78.5503127294523,"LAT2;CORO1A"
"valproic acid homo sapiens gpl6244 gse23909 chdir down","2/182",0.00697438180559324,0.374470653869545,0,0,15.6985871271586,77.9515162515707,"PRKCB;PLS1"
"cisplatin homo sapiens gpl6480 gse33482 chdir up","2/188",0.00742532168075805,0.370205323797794,0,0,15.1975683890577,74.5115390763528,"PRKCB;SORL1"
"nicotine mus musculus gpl1261 gse31004 chdir up","5/1917",0.00769513981854812,0.358080506223106,0,0,3.72606006408823,18.1353541314727,"PLAC8;ELF3;PRKCB;GFPT1;PLS1"
"fluoxetine mus musculus gds2803 chdir up","2/281",0.0160129872582539,0.698566569141328,0,0,10.1677681748856,42.0371650468198,"DDAH1;SORL1"
"fluoxetine mus musculus gpl1261  gds2803 chdir up","2/281",0.0160129872582539,0.657474418015368,0,0,10.1677681748856,42.0371650468198,"DDAH1;SORL1"
"fluoxetine mus musculus gpl1261 gds2803 chdir up","2/281",0.0160129872582539,0.620948061458959,0,0,10.1677681748856,42.0371650468198,"DDAH1;SORL1"
"amoxicillin rattus norvegicus gpl341 gse2354 chdir up","2/282",0.0161209396403705,0.59223241415677,0,0,10.1317122593718,41.8200228293506,"PLAC8;PLS1"
"nicotine myzus persicae gpl9470 gse18658 chdir up","3/808",0.0171309500857929,0.597870157994171,0,0,5.3041018387553,21.571084714898,"ELF3;SLCO2B1;PLS1"
"dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","3/820",0.0178173847113102,0.59221592992831,0,0,5.22648083623693,21.0500729746014,"PRKCB;CD37;CORO1A"
"dexamethasone homo sapiens gpl3921 gse28896 chdir up","2/299",0.0180044709772744,0.571232761006252,0,0,9.55566172957477,38.3863847520565,"PLAC8;SELL"
"sevoflurane homo sapiens gpl570 gds2772 chdir up","4/1534",0.0185034529542408,0.561539572263482,0,0,3.72508847085118,14.8623502258853,"SELL;GFPT1;CORO1A;SORL1"
"imatinib homo sapiens gpl96 gds3048 chdir up","6/3363",0.0198501431678992,0.577308330466402,0,0,2.54874474321397,9.98991731715642,"LAT2;EPB41L4B;ELF3;SLCO2B1;ARHGEF18;CD37"
"valproic acid mus musculus gpl6246 gse23956 chdir down","1/31",0.0214894793855566,0.599986264444739,0,0,46.0829493087558,176.967363802502,"PRKCB"
"sorafenib homo sapiens gpl6244 gse35907 chdir down","1/37",0.0255988938754671,0.687231843272155,0,0,38.6100386100386,141.513750440914,"SELL"
"estradiol homo sapiens gpl1225 gse1486 chdir up","3/966",0.0274266803763969,0.709030477878706,0,0,4.43655723158829,15.9549201552661,"DDAH1;PRKCB;CORO1A"
"vorinostat homo sapiens gpl571 gse18544 chdir down","2/395",0.0302682435144718,0.754544070467905,0,0,7.23327305605787,25.2995022416225,"PLAC8;EPB41L4B"
"diethylstilbestrol rattus norvegicus gpl1355 copenhagen gds2913 chdir up","1/45",0.031053189424305,0.747418145453963,0,0,31.7460317460317,110.223928790433,"SORL1"
"candesartan rattus norvegicus gpl341 gse4206 chdir down","1/46",0.0317329795488299,0.738320657502775,0,0,31.055900621118,107.155241446783,"PRKCB"
"captopril mus musculus gpl1261 gds3683 chdir down","3/1034",0.0327028972490945,0.736342654189288,0,0,4.14479137883393,14.1763951538299,"SELL;CD37;CORO1A"
"zinc acetate homo sapiens gpl570 gds1617 chdir up","2/420",0.0338874430397805,0.739169851305212,0,0,6.80272108843537,23.0252431634083,"CORO1A;SORL1"
