"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"prednisolone homo sapiens gpl570 gse32962 chdir down","13/845",1.7156664158479e-07,0.000119753515826184,0,0,5.91715976331361,92.1792548233669,"ITGAM;RNASE6;NKG7;TNFRSF1B;CFP;LILRB3;FGR;BIN2;PHACTR1;LCP2;FCGR2B;FCGR2C;PLA1A"
"doxorubicin mus musculus gpl8321 gse17115 chdir down","4/133",0.000395142543503676,0.137904747682783,0,0,11.5673799884326,90.645043245013,"CD80;CYBB;LILRB3;PLA1A"
"dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","8/820",0.00117231011788375,0.272757487427618,0,0,3.75234521575985,25.3237486571346,"FGR;CLEC4A;BIN2;CYBB;LSP1;TNFRSF1B;CFP;CD200"
"valproic acid mus musculus gpl6885 gse35291 chdir up","6/498",0.00178425994445235,0.311353360306935,0,0,4.6339202965709,29.3269302440457,"FGR;ITGAM;CD80;RNASE6;IRF5;CFP"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","9/1225",0.00398384421205621,0.556144652003048,0,0,2.82574568288854,15.613680499471,"FGR;SYK;PLCL2;NKG7;LCP2;IRF5;LSP1;CFP;CYTH1"
"tretinoin homo sapiens gpl96 gse5007 chdir up","3/128",0.00450212194927746,0.523746853432611,0,0,9.01442307692308,48.7067889038226,"CYBB;LSP1;CFP"
"bleomycin mus musculus gpl1261 gse25640 chdir up","7/802",0.0045125580915687,0.449966506844994,0,0,3.356992135047,18.1307488842783,"CD300A;CYBB;TNFRSF1B;CFP;LILRB3;FCGR2B;PLA1A"
"enzalutamide homo sapiens gpl570 gse44905 chdir up","5/452",0.00626343265049769,0.546484498755924,0,0,4.25459496255956,21.583674682745,"RGS13;TNFSF11;LCP2;GIMAP6;FLI1"
"ethanol homo sapiens gpl96 gds2767 chdir down","4/312",0.0087369944227794,0.677602456344447,0,0,4.93096646942801,23.3737131953226,"CLEC4A;ITGAM;NKG7;LCP2"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","8/1270",0.0160696672102161,1,0,0,2.42277407631738,10.0080479908124,"BIN2;LCK;ZBTB32;NKG7;IRF5;SLCO5A1;LILRB2;FCGR2B"
"folic acid homo sapiens gpl2700 gds3656 chdir up","5/605",0.0201174551343997,1,0,0,3.17863954227591,12.4162982394285,"LCK;LTA;IRF5;LSP1;TNFRSF1B"
"rosiglitazone homo sapiens gpl570 gds2453 chdir down","4/403",0.0205666864610305,1,0,0,3.81752242794426,14.8275727210939,"FGR;CD300A;FCGR2B;FCGR2C"
"dexamethasone mus musculus gpl339 gse2342 chdir down","3/226",0.0209651627932976,1,0,0,5.10551395507148,19.7322658273626,"LCK;LTA;FCGR2B"
"doxorubicin homo sapiens gpl550 gse1647 chdir up","2/100",0.0279085775805054,1,0,0,7.69230769230769,27.529393824949,"SYK;ELMO1"
"cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","5/680",0.0312796946973799,1,0,0,2.82805429864253,9.79860329091233,"ELMO1;LCP2;IRF5;ERG;CLIC2"
"permethrin rattus norvegicus gpl1355 gds2998 chdir down","2/111",0.0338060107967139,1,0,0,6.93000693000693,23.4727419132467,"CYTH1;RASGRP3"
"bleomycin mus musculus gpl6885 gse37635 chdir up","2/132",0.0462626697163516,1,0,0,5.82750582750583,17.9103724517795,"TLR1;PLA1A"
