"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"prednisolone homo sapiens gpl570 gse32962 chdir down","14/845",9.10321717788682e-10,6.354045590165e-07,0,0,7.88954635108481,164.238446097556,"FCN1;CD40;ITGAM;NCF2;FGL2;LST1;NKG7;CST7;FGR;BIN2;APOC2;MNDA;LCP2;PLA1A"
"rosiglitazone homo sapiens gpl570 gds2453 chdir up","6/366",0.000108399206130371,0.0378313229394993,0,0,7.8064012490242,71.2700217994232,"HCK;NCF2;APOC2;FGL2;SLAMF8;FPR3"
"dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","8/820",0.000263740291912542,0.0613635745849848,0,0,4.64576074332172,38.2836036318976,"FCN1;FGR;BIN2;FGL2;PRF1;DPT;IGF1;AIF1"
"mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","4/178",0.000521374874547476,0.0909799156085345,0,0,10.7009095773141,80.8886168653376,"FPR3;MYH11;MNDA;AIF1"
"valproic acid mus musculus gpl6885 gse35291 chdir up","6/498",0.000566781626212322,0.0791227150192401,0,0,5.7372346528973,42.8889068696324,"FGR;ITGAM;LST1;IGF1;RASGRP1;MYO1F"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","8/1225",0.00353567317786396,0.411316646358174,0,0,3.10981535471331,17.5544460736344,"FCN1;FGR;HCK;NKG7;LCP2;CST7;AIF1;MYO1F"
"ethanol homo sapiens gpl96 gds2767 chdir down","4/312",0.00407804758771189,0.406639602317557,0,0,6.10500610500611,33.5905795941563,"ITGAM;SLAMF8;NKG7;LCP2"
"sirolimus rattus norvegicus gpl6247 gse35048 chdir up","5/525",0.00466930300066311,0.407396686807857,0,0,4.53514739229025,24.3389817180663,"CCL21;PRF1;NKG7;LCP2;AIF1"
"decitabine homo sapiens gpl96 gse19610 chdir up","2/56",0.00617056645834449,0.478561709769384,0,0,17.0068027210884,86.5300108298515,"CCL22;SLAMF8"
"bleomycin mus musculus gpl1261 gse25640 chdir up","6/802",0.00624135162930234,0.435646343725303,0,0,3.56252226576416,18.0853527352931,"NCF2;CHL1;IGF1;AIF1;MYO1F;PLA1A"
"pioglitazone mus musculus gpl6246 gse37534 chdir up","2/75",0.0108429931046369,0.688037198821506,0,0,12.6984126984127,57.4506184688242,"PRF1;ARHGAP15"
"calcitriol homo sapiens gpl570 gse35925 chdir up","3/223",0.0114036202444755,0.663310577553659,0,0,6.40614990390775,28.6599898058296,"DPT;MYH11;IGF1"
"dexamethasone homo sapiens gpl570 gse37474 chdir up","3/240",0.0138844230400188,0.745486713994856,0,0,5.95238095238095,25.4582601895246,"CCL13;IGF1;CST7"
"amoxicillin rattus norvegicus gpl341 proximal small intestine gds1273 chdir up","2/106",0.0208736079303622,1,0,0,8.98472596585804,34.7643279105076,"DPT;MYH11"
"methylprednisolone rattus norvegicus gpl341 gds972 chdir up","3/296",0.0240884197212033,1,0,0,4.82625482625483,17.9827416190195,"DPT;FMO1;IGF1"
"tretinoin homo sapiens gpl96 gse5007 chdir up","2/128",0.0296184582031681,1,0,0,7.44047619047619,26.1856958635225,"LST1;AIF1"
"celecoxib homo sapiens gpl8300 gse11237 chdir up","3/321",0.0296630983317538,1,0,0,4.45037828215398,15.6557698536028,"APOC2;DPT;MYH11"
"doxorubicin mus musculus gpl8321 gse17115 chdir down","2/133",0.03177800408907,1,0,0,7.16075904045829,24.6973213307543,"FGL2;PLA1A"
"estradiol mus musculus gpl7509 gse14774 chdir down","2/137",0.0335493254626735,1,0,0,6.95168578380257,23.5991555175602,"LST1;MYO1F"
"rosiglitazone mus musculus gpl1261 control gds4036 chdir down","3/342",0.0348312097974415,1,0,0,4.17710944026734,14.0235649994008,"CHL1;SLCO2B1;PLA1A"
"paclitaxel rattus norvegicus gpl890 gse5337 chdir up","2/148",0.0386143745766545,1,0,0,6.43500643500644,20.9403518241666,"CCL22;CHL1"
"enzalutamide homo sapiens gpl570 gse44905 chdir down","4/640",0.0445849675707807,1,0,0,2.97619047619048,9.25701942485931,"NCF2;LST1;LCP2;RASGRP1"
"doxycycline mus musculus gpl2872 gse33875 chdir up","6/1253",0.0454281045522649,1,0,0,2.2802417056208,7.04965071818831,"FCN1;FGR;DPT;IGF1;CST7;HLA-DQB2"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","6/1270",0.0479832519855338,1,0,0,2.24971878515186,6.83217828105283,"CCL22;BIN2;PRF1;NKG7;CST7;RASGRP1"
