"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"prednisolone homo sapiens gpl570 gse32962 chdir down","31/845",1.56983277726574e-19,1.09574327853148e-16,0,0,7.64299802761341,330.92765719905,"FCN1;CD86;ITGAM;SELPLG;PLEK;LST1;FGL2;SAMSN1;MS4A4A;ADAP2;CLEC7A;CCL5;STAB1;C3AR1;SLC15A3;FCGR1B;CCR1;ENTPD1;HSPA6;RNASE6;NKG7;LILRB3;LILRB4;BIN2;GPR183;TFEC;LCP2;MNDA;FCGR2B;FCGR2C;TLR2"
"bleomycin mus musculus gpl1261 gse25640 chdir up","27/802",4.82579336997529e-16,1.68420188612138e-13,0,0,7.01371571072319,247.355421632312,"CD86;PLEK;TREM2;NPL;PLA2G7;AIF1;CCL8;RGS1;CLEC7A;CLEC5A;C3AR1;CCR5;SLC15A3;LAIR1;CCR2;CCR1;MSR1;CYBB;IGF1;LILRB3;LILRB4;MARCH1;TFEC;CD48;FCGR2B;CD68;TLR2"
"valproic acid mus musculus gpl6885 gse35291 chdir up","22/498",1.59166469724584e-15,3.703273195592e-13,0,0,9.20348058902276,313.599360288464,"CD86;P2RY13;ITGAM;CLEC10A;AQP9;PLEK;LST1;RNASE6;FPR1;TREM2;IGF1;LILRB4;MARCH1;PTPRC;RGS1;CLEC7A;CCL5;GPR183;CCR5;SLC15A3;CD68;TLR2"
"ethanol homo sapiens gpl96 gds2767 chdir down","17/312",1.27367917580007e-13,2.22257016177113e-11,0,0,11.3514957264957,337.045166020909,"CCR1;P2RY13;ITGAM;IGSF6;SP110;AQP9;HSPA6;FPR1;NCF1C;NKG7;TYMP;CLEC4A;FCGR2A;PTPRC;ALOX5;SLAMF8;LCP2"
"rosiglitazone homo sapiens gpl570 gds2453 chdir up","15/366",2.21721569625529e-10,3.09523311197239e-08,0,0,8.53825136612022,189.801901571789,"IGSF6;SELPLG;CLEC10A;PLEK;FGL2;FPR3;SAMSN1;PLA2G7;CLEC4A;RGS1;CLEC7A;SLAMF8;CYTIP;CLIC2;CCR2"
"mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","11/178",9.31561650832986e-10,1.08371672046904e-07,0,0,12.874531835206,267.715058730907,"CLEC4A;ADAP2;GNLY;C3AR1;CYBB;CD37;CD48;FPR3;MNDA;NPL;AIF1"
"dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","19/820",1.02165951931798e-08,1.01874049211993e-06,0,0,4.82723577235772,88.8175296548722,"FCN1;AQP9;PLEK;FGL2;CYBB;DPT;NPL;IGF1;CORO1A;AIF1;C2;CLEC4A;ADAP2;PTPRC;BIN2;CCL5;STAB1;CD37;CD48"
"decitabine homo sapiens gpl96 gse19610 chdir up","6/56",2.79336989446285e-07,2.43721523291884e-05,0,0,22.3214285714286,336.84926197563,"ENTPD1;RGS1;SLAMF8;TREM2;SLC15A3;PLA2G7"
"arsenic trioxide homo sapiens gpl201 gse48441 chdir up","41/3998",3.2412572952266e-07,2.51377510229796e-05,0,0,2.13648490912123,31.9236445324828,"ITGAM;IGSF6;SELPLG;GMFG;AQP9;NCF1C;TREM2;CORO1A;PLA2G7;AIF1;MS4A4A;FCGR3B;ADAP2;CCL8;RGS1;ADORA3;ALOX5;CCL5;C3AR1;CD37;CYTIP;SLC15A3;CMKLR1;CCR1;ENTPD1;VCAM1;SP110;HSPA6;PLXDC1;LILRB4;CLEC4A;CXCL11;FCGR2A;BIN2;TFEC;CD48;CD69;FOLR2;FCGR2B;CD68;TLR2"
"rosiglitazone homo sapiens gpl570 gds2453 chdir down","12/403",5.1730721591274e-07,3.61080436707092e-05,0,0,6.20347394540943,89.7929833179312,"CD86;CCL13;MSR1;CCL5;AQP9;TREM2;FCGR2B;CD68;AIF1;FCGR2C;LAIR1;MS4A4A"
"tretinoin homo sapiens gpl96 gse5007 chdir up","7/128",2.77073971471782e-06,0.000175816029170276,0,0,11.3932291666667,145.792274737524,"CCR1;LST1;NCF4;CCL4;CYBB;NCF1C;AIF1"
"celecoxib homo sapiens gpl8300 gse11237 chdir down","6/85",3.36472144698511e-06,0.000195714630832967,0,0,14.7058823529412,185.325961438136,"CCR1;VCAM1;NCF4;CD37;CD48;IGF1"
"celecoxib homo sapiens gpl8300 gds3384 chdir up","6/89",4.40230391115548e-06,0.00023636985615281,0,0,14.0449438202247,173.221664858251,"VCAM1;CCL5;NCF4;CD37;CD48;IGF1"
"sirolimus rattus norvegicus gpl6247 gse35048 chdir up","12/525",7.96225159150862e-06,0.000396975115062358,0,0,4.76190476190476,55.9085654040543,"CD86;GPR183;PLEK;C3AR1;NKG7;LCP2;NPL;CYTIP;CD68;PLA2G7;AIF1;CCR2"
"dexamethasone homo sapiens gpl570 gse37474 chdir up","8/240",2.04505856522267e-05,0.000951633919016951,0,0,6.94444444444444,74.9826322057975,"CLEC4A;CCL13;VCAM1;PTPRC;CCL5;CD48;IGF1;PLA2G7"
"vorinostat homo sapiens gpl6884 gse46703 chdir up","6/119",2.3421147740166e-05,0.00102174757016474,0,0,10.5042016806723,111.994445316771,"CSF3R;PLEK;LST1;LILRB3;LAIR1;TYMP"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","18/1270",2.99777900310122e-05,0.00123085279068509,0,0,2.95275590551181,30.7531115633356,"AQP9;NKG7;LILRB2;CORO1A;SAMSN1;LILRB4;MS4A4A;FCGR3B;BIN2;GNLY;RGS1;ADORA3;CCL5;GPR183;CCL4;C3AR1;CD69;FCGR2B"
"bleomycin mus musculus gpl6885 gse37635 chdir up","6/132",4.20348454534062e-05,0.00163001789591542,0,0,9.46969696969697,95.426246496219,"CCL8;CLEC7A;SIGLEC1;CCR5;CD68;LILRB4"
"doxorubicin mus musculus gpl8321 gse17115 chdir down","6/133",4.38518080257446e-05,0.00161097694747209,0,0,9.3984962406015,94.3110395482901,"CD86;IGSF6;FGL2;CYBB;LILRB3;TLR2"
"cisplatin homo sapiens gpl6480 gse33482 chdir down","7/202",5.38837776473622e-05,0.00188054383989294,0,0,7.21947194719472,70.9578874551318,"CCR1;RGS1;AQP9;TFEC;CD48;CD69;SLC15A3"
"pioglitazone mus musculus gpl6246 gse37534 chdir up","4/75",0.000466763755426646,0.0155143381565619,0,0,11.1111111111111,85.2187478369452,"CD4;GIMAP4;CYTIP;ARHGAP15"
"vorinostat homo sapiens gpl6884 gse46703 chdir down","3/36",0.000682126294766358,0.0216420069884963,0,0,17.3611111111111,126.567634276444,"FCN1;GNLY;CCL5"
"imatinib homo sapiens gpl201 gds838 chdir down","5/154",0.000882679516518563,0.0267874044578242,0,0,6.76406926406926,47.5686442890432,"FCN1;RGS1;CCL5;NPL;LILRB2"
"bleomycin mus musculus gpl339 gds1492 chdir up","5/177",0.00163794082536457,0.047636779004353,0,0,5.88512241054614,37.7490314286422,"CCL8;CLEC7A;FCGR2B;CD68;LILRB4"
"calcitriol homo sapiens gpl570 gse35925 chdir up","5/223",0.00442914302516955,0.123661673262734,0,0,4.6711509715994,25.3155323322196,"RGS1;GPR183;DPT;IGF1;CD69"
"sorafenib homo sapiens gpl6244 gse35907 chdir up","4/144",0.00513170705155784,0.137766596999514,0,0,5.78703703703704,30.5110932671473,"P2RY13;CCL5;CD48;CD69"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","13/1225",0.0056535995220432,0.146156017273561,0,0,2.2108843537415,11.4423498453508,"FCN1;PLEK;NKG7;CORO1A;AIF1;TYMP;FCGR3B;PTPRC;GNLY;RGS1;GPR183;CD37;LCP2"
"cyclophosphamide mus musculus gpl13209 gse27423 chdir down","3/84",0.00771219888547486,0.192254100787909,0,0,7.44047619047619,36.1975590246635,"PLEK;SIGLEC1;PLA2G7"
"imatinib homo sapiens gpl571 gds3518 chdir up","6/379",0.00988647933342586,0.237957330163147,0,0,3.29815303430079,15.2262110131558,"PTPRC;SELL;GMFG;CD37;EVI2B;AIF1"
"tocilizumab homo sapiens gpl6244 gse25160 chdir down","4/176",0.0102789707107045,0.239157385202392,0,0,4.73484848484849,21.6745035482285,"RGS1;AQP9;FPR3;SIGLEC1"
"imatinib homo sapiens gpl201 gds838 chdir up","5/275",0.0104963666254829,0.236337545309261,0,0,3.78787878787879,17.2603262021633,"NCF4;CLEC5A;MNDA;CORO1A;CCR2"
"cyclophosphamide mus musculus gpl13209 gds4005 chdir down","3/98",0.0117330392948656,0.255926919619256,0,0,6.37755102040816,28.3504243970465,"PLEK;SIGLEC1;PLA2G7"
"imatinib homo sapiens gpl571 gds4175 chdir up","4/186",0.0123908142116823,0.262084494538008,0,0,4.48028673835126,19.6720424295324,"RGS1;PLEK;CCL4;EVI2B"
"rituximab homo sapiens gpl570 gds3829 chdir down","4/191",0.0135435559035543,0.278041235902379,0,0,4.3630017452007,18.7689547288547,"RGS1;ALOX5;CCL5;CCL4"
"imatinib homo sapiens gpl96 gds3043 chdir up","36/5369",0.0143321066516726,0.285823155510499,0,0,1.39690817656919,5.93022868047195,"FCN1;CD86;CCL13;ITGAM;GMFG;PLEK;FGL2;FPR1;NCF1C;CORO1A;SAMSN1;MS4A4A;TYMP;ADORA3;C3AR1;SLAMF8;FCGR1B;VCAM1;ANGPT2;HSPA6;CYBB;NKG7;IGF1;PLXDC1;CLEC4A;MARCH1;CD4;FCGR2A;PTPRC;GPR183;TFEC;LCP2;CD69;EVI2B;FCGR2B;FCGR2C"
"sevoflurane homo sapiens gpl570 gds2772 chdir up","14/1534",0.014565923517417,0.282417072643252,0,0,1.90134724033029,8.04093149384169,"FCN1;AQP9;PLEK;FPR1;CORO1A;SAMSN1;FCGR3B;PTPRC;SELL;ALOX5;MNDA;CYTIP;EVI2B;TLR2"
"irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","4/197",0.0150144016856412,0.28324465882642,0,0,4.23011844331641,17.7611904658077,"VCAM1;PTPRC;RGS1;CORO1A"
"ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","9/809",0.0156656349485913,0.287752978792546,0,0,2.3176761433869,9.63292449579863,"ENTPD1;ITGAM;IGSF6;VCAM1;CLEC7A;LILRB3;CD68;PLA2G7;MS4A4A"
"estradiol homo sapiens gpl1225 gse1486 chdir up","10/966",0.0174650600092593,0.312579791960589,0,0,2.15665976535542,8.72919462723596,"MSR1;IGSF6;GMFG;CLEC5A;HSPA6;CD48;CXCR6;CORO1A;AIF1;CMKLR1"
"irinotecan rattus norvegicus gpl1355 gds3466 chdir down","5/313",0.0174909772729495,0.30521755341297,0,0,3.32800851970181,13.4653558154117,"VCAM1;RGS1;STAB1;CLIC2;FCGR2B"
"cyclophosphamide mus musculus gpl13209 gds4003 chdir up","3/116",0.0183852271837278,0.312997282298585,0,0,5.38793103448276,21.5312920651394,"CSF3R;PLEK;PLA2G7"
"estradiol homo sapiens gpl14550 gse35034 chdir up","7/562",0.0185421077959787,0.308152172418885,0,0,2.59489916963227,10.3477080565767,"GMFG;CLEC10A;CCL4;HSPA6;IGF1;EVI2B;CCDC102B"
"trovafloxacin homo sapiens gpl96 gse9166 chdir up","27/3831",0.0209386973821905,0.339888622622534,0,0,1.46828504306969,5.67661944395397,"CD86;LST1;FPR3;NPL;PLA2G7;AIF1;MS4A4A;FCGR3B;ADORA3;SLCO2B1;ALOX5;STAB1;CCL4;CMKLR1;CCR2;CCR1;ENTPD1;VCAM1;HSPA6;CYBB;IGF1;LILRB3;LILRB5;CD48;SIGLEC1;FCGR2B;TLR2"
"fluoxetine sus scrofa gpl3533 gse21663 chdir up","3/122",0.0209820311801769,0.332851312812807,0,0,5.12295081967213,19.7955372214645,"CCR1;IGF1;CCR5"
"dexamethasone homo sapiens gpl3921 gse28896 chdir down","4/222",0.0222116839691281,0.344527898010032,0,0,3.75375375375375,14.2910541427856,"FPR1;SAMSN1;MS4A4A;CCR2"
"paclitaxel rattus norvegicus gpl890 gse5337 chdir down","4/222",0.0222116839691281,0.33703816109677,0,0,3.75375375375375,14.2910541427856,"ENTPD1;SELL;DPT;EVI2B"
"cyclophosphamide mus musculus gpl13209 gse27422 chdir down","2/51",0.0249604180826958,0.370688762164291,0,0,8.16993464052288,30.1508495548463,"PLEK;CCL4"
"doxorubicin homo sapiens gpl550 gds845 chdir up","2/59",0.032681046976022,0.475236891442987,0,0,7.06214689265537,24.1593218382312,"TREM2;PLXDC1"
