"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"enzalutamide homo sapiens gpl570 gse44905 chdir down","7/640",0.000687019662073634,0.479539724127396,0,0,4.65425531914894,33.8976286713422,"P2RY10;BFSP2;LST1;IFNA2;TLR7;GIMAP5;IKZF2"
"mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","4/178",0.00080260836526893,0.280110319478857,0,0,9.5625149414296,68.1581991630258,"CYBB;TLR7;HLA-DOA;AIF1"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","9/1270",0.00248263923341381,0.577627394974281,0,0,3.0155804992461,18.0887578149954,"TNFRSF13B;VNN2;CCL5;MGAT3;ZBTB32;CD226;ARHGAP6;DNASE1L3;IL18R1"
"tretinoin homo sapiens gpl96 gse5007 chdir up","3/128",0.00338074543741559,0.589940078829021,0,0,9.97340425531915,56.745269782473,"LST1;CYBB;AIF1"
"doxorubicin mus musculus gpl8321 gse17115 chdir down","3/133",0.00376506644324785,0.5256032754774,0,0,9.59846424572068,53.5785292299825,"CD80;CYBB;PLA1A"
"valproic acid mus musculus gpl6885 gse35291 chdir up","5/498",0.00608462694959001,0.707844935135638,0,0,4.27240878407246,21.7977862983027,"CD80;CCL5;LST1;RNASE6;TLR7"
"irinotecan rattus norvegicus gpl1355 gds3466 chdir down","4/313",0.00618428012346358,0.616661075168225,0,0,5.43810753857657,27.6568264325787,"IL7;TMEM140;CLIC2;IL18R1"
"rituximab homo sapiens gpl570 gds3829 chdir down","3/191",0.0102145435887224,0.891218928116027,0,0,6.68374735435,30.637915108886,"ABCA6;CCL5;DNASE1L3"
"dexamethasone homo sapiens gpl570 gse37474 chdir down","3/200",0.0115653119162109,0.896954190835024,0,0,6.38297872340426,28.4664575295114,"EDNRB;ATP8A1;CHL1"
"letrozole homo sapiens gpl3921 gse33366 chdir down","4/404",0.0147699441271844,1,0,0,4.21318727617443,17.7592625460468,"PPFIBP2;ATP8A1;CCL5;TMEM140"
"dexamethasone mus musculus gpl339 gse2342 chdir down","3/226",0.0160250130227098,1,0,0,5.64865373752589,23.3493003023506,"BLK;LTA;LTB"
"dexamethasone homo sapiens gpl570 gse33135 chdir up","3/257",0.0224464304718305,1,0,0,4.96729861743522,18.8589635390172,"RNASE6;IKZF2;IL18R1"
"imatinib homo sapiens gpl96 gds3044 chdir up","16/4149",0.0236341037260316,1,0,0,1.64100039486572,6.14565238389486,"CETP;KLK1;CD80;LST1;HNF1B;AIF1;ARHGAP6;BFSP2;PPFIBP2;MGAT3;LTA;HLA-DOA;CLIC2;CCR10;IL18R1;IGKV3-20"
"valproic acid homo sapiens gpl570 gse14973 chdir down","4/473",0.0247470190996389,1,0,0,3.59857856146822,13.3113228829638,"RGS13;RNASE6;CCR6;IKZF3"
"vorinostat homo sapiens gpl6884 gse46703 chdir up","2/119",0.0318867391525715,1,0,0,7.15179688896835,24.6419814494197,"LST1;CCR6"
"dexamethasone homo sapiens gpl3921 gse28896 chdir up","3/299",0.0330828139614168,1,0,0,4.26955098555469,14.5537949780349,"PHACTR1;LTB;AIF1"
"bleomycin mus musculus gpl1261 gse25640 chdir up","5/802",0.0392146312933759,1,0,0,2.6529421128031,8.59209782603375,"CHL1;CYBB;TLR7;AIF1;PLA1A"
"dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","5/820",0.0424891908511985,1,0,0,2.59470679813181,8.19539587003851,"PPFIBP2;CCL5;CYBB;LTB;AIF1"
"estradiol homo sapiens gpl14550 gse35034 chdir up","4/562",0.042534572815133,1,0,0,3.02869690315742,9.5629228613388,"EDNRB;ABCA6;IL7;IL3RA"
"sorafenib homo sapiens gpl6244 gse35907 chdir up","2/144",0.0450721425518662,1,0,0,5.91016548463357,18.3185041672239,"CD80;CCL5"
"prednisolone homo sapiens gpl570 gse32962 chdir down","5/845",0.0473077480018162,1,0,0,2.5179403248143,7.68244036601709,"CCL5;LST1;RNASE6;PHACTR1;PLA1A"
"paclitaxel rattus norvegicus gpl890 gse5337 chdir up","2/148",0.0473412152663512,1,0,0,5.75043128234618,17.5409660966085,"CHL1;CD226"
"fenofibrate homo sapiens gpl4044 gse15494 chdir down","2/151",0.0490701833297091,1,0,0,5.63618430322671,16.9902983953892,"IL7;TNFSF11"
