"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"valproic acid mus musculus gpl6885 gse41020 chdir down","3/207",0.000553992661081367,0.386686877434795,0,0,18.1159420289855,135.83983910236,"HK3;HP;PGLYRP1"
"cyclosporine homo sapiens gpl570 gse15935 chdir up","4/581",0.000970991019807273,0.338875865912738,0,0,8.60585197934595,59.7004590198962,"CEACAM1;ARG1;CEACAM6;HP"
"pioglitazone mus musculus gpl81 gse1458 chdir up","2/101",0.00289338864578414,0.673195091585776,0,0,24.7524752475248,144.686309949362,"HP;RETN"
"troglitazone rattus norvegicus gpl341 liver gds3850 chdir down","2/123",0.00425501903988099,0.742500822459233,0,0,20.3252032520325,110.968618745105,"ARG1;HP"
"isotretinoin homo sapiens gpl8300 gds3215 chdir down","2/128",0.00459874611352365,0.641984957447902,0,0,19.53125,105.116632747294,"CEACAM1;CEACAM6"
"troglitazone mus musculus gpl81 gds734 chdir down","2/138",0.00532358347187388,0.619310210561328,0,0,18.1159420289855,94.8479822001159,"HP;RETN"
"alitretinoin rattus norvegicus gpl85 gse3952 chdir down","2/169",0.00788019631166059,0.785768146505584,0,0,14.792899408284,71.6479654256713,"NDUFA4;HP"
"tocilizumab homo sapiens gpl6244 gse25160 chdir down","2/176",0.00852075443341468,0.74343582431543,0,0,14.2045454545455,67.6882158173047,"CEACAM6;HP"
"alitretinoin rattus norvegicus gpl85 liver   b gds2385 chdir down","2/226",0.0137444333794049,1,0,0,11.0619469026549,47.4239090926511,"NDUFA4;HP"
"everolimus mus musculus gpl6885 gse37129 chdir up","2/230",0.0142099447809034,0.99185414570706,0,0,10.8695652173913,46.2371002479661,"ARG1;HP"
"doxorubicin homo sapiens gpl570 gse11940 chdir up","2/236",0.014921032026936,0.94680730498194,0,0,10.5932203389831,44.5443169056413,"NDUFA4;HP"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","4/1270",0.0159154916222152,0.925751096025516,0,0,3.93700787401575,16.301032788311,"CDA;HK3;ARG1;CCR3"
"methylprednisolone rattus norvegicus gpl341 gds972 chdir up","2/296",0.0228476502994561,1,0,0,8.44594594594595,31.9164442437762,"ARG1;NDUFA4"
"cholecalciferol homo sapiens gpl570 gse27220 chdir up","1/31",0.0245226967845343,1,0,0,40.3225806451613,149.522427052652,"TCN1"
"sorafenib homo sapiens gpl6244 gse35907 chdir down","1/37",0.0292034414014455,1,0,0,33.7837837837838,119.373943258058,"CRISP3"
"rosiglitazone mus musculus gpl1261 gse11343 chdir down","2/347",0.0306810287759439,1,0,0,7.20461095100864,25.1016626122692,"NDUFA4;RETN"
"isoflurane rattus norvegicus gpl341 fear gds2037 chdir up","1/45",0.0354116876094495,1,0,0,27.7777777777778,92.797593190936,"NDUFA4"
"diethylstilbestrol mus musculus gpl81 gse1839 chdir up","3/930",0.0356769433943147,1,0,0,4.03225806451613,13.4405267828213,"CEACAM1;ARG1;PGLYRP1"
"baclofen mus musculus gpl1261 gse17266 chdir down","2/402",0.0401588500206072,1,0,0,6.21890547263682,19.9932365606573,"NDUFA4;HP"
"isotretinoin homo sapiens gpl571 gse10433 chdir up","1/55",0.0431196604465477,1,0,0,22.7272727272727,71.4494597051964,"CEACAM1"
"isotretinoin homo sapiens gpl571 gds3218 chdir up","1/56",0.0438872736413356,1,0,0,22.3214285714286,69.7797074822164,"CEACAM1"
"decitabine homo sapiens gpl96 gse19610 chdir up","1/56",0.0438872736413356,1,0,0,22.3214285714286,69.7797074822164,"HK3"
