"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"arsenic trioxide homo sapiens gpl201 gse48441 chdir up","14/3998",9.90605516825673e-06,0.0069144265074432,0,0,3.18340988676156,36.680408605423,"ZNF165;ITGAM;GCA;SH2D3A;NCF2;RAB27A;CST7;AIF1;PTPRE;UGT8;PCMT1;MAP1LC3B;EMC3;PFN2"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","8/1270",3.70355563816043e-05,0.0129254091771799,0,0,5.72655690765927,58.4316800199415,"MAP1LC3B;STXBP2;EMC3;NKG7;CST7;SAMSN1;GYG1;HS3ST1"
"prednisolone homo sapiens gpl570 gse32962 chdir down","6/845",0.000232969930156144,0.0542043370829962,0,0,6.4550833781603,53.9941979635336,"ITGAM;NCF2;LST1;NKG7;CST7;SAMSN1"
"ethanol homo sapiens gpl96 gds2767 chdir down","4/312",0.000340347086574679,0.0593905666072815,0,0,11.6550116550117,93.0716155966562,"PTPRE;ITGAM;RAB27A;NKG7"
"estradiol mus musculus gpl7509 gse14774 chdir down","3/137",0.000440162899549506,0.061446740777111,0,0,19.907100199071,153.84934983384,"MAP1LC3B;LST1;MYO1F"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","6/1225",0.00166271798389764,0.193429525460092,0,0,4.45269016697588,28.4941076477725,"PTPRE;NKG7;CST7;AIF1;GYG1;MYO1F"
"doxorubicin homo sapiens gpl10558 gse42531 chdir down","6/1265",0.00196054307875501,0.195494152710142,0,0,4.31189363995688,26.8826464813027,"ZNF165;MAP1LC3B;GCA;STXBP2;EMC3;RAB27A"
"sirolimus rattus norvegicus gpl6247 gse35048 chdir up","4/525",0.00235743347039168,0.205686070291674,0,0,6.92640692640693,41.9060208780008,"MAP1LC3B;RAB27A;NKG7;AIF1"
"sevoflurane homo sapiens gpl570 gds2772 chdir up","6/1534",0.00515695351281261,0.399950394660356,0,0,3.55576626763067,18.7296762297252,"PTPRE;PCMT1;GCA;NCF2;SAMSN1;PFN2"
"tretinoin homo sapiens gpl96 gse5007 chdir up","2/128",0.00863361435575278,0.602626282031544,0,0,14.2045454545455,67.5013075087376,"LST1;AIF1"
"trovafloxacin homo sapiens gpl96 gse9166 chdir up","9/3831",0.0152791771203111,0.969533239088832,0,0,2.1356873353741,8.92987331831001,"PCMT1;MAP1LC3B;SH2D3A;NCF2;LST1;STXBP2;RAB27A;AIF1;GYG1"
"valproic acid mus musculus gpl6885 gse35291 chdir up","3/498",0.0166220723725387,0.966850543002667,0,0,5.47645125958379,22.4371511820355,"ITGAM;LST1;MYO1F"
"imatinib homo sapiens gpl96 gds3043 chdir up","11/5369",0.0171922081747214,0.923089331227348,0,0,1.86254423542559,7.56807414956557,"ZNF165;PTPRE;PCMT1;MAP1LC3B;ITGAM;SH2D3A;RAB27A;NKG7;SAMSN1;GYG1;EXPH5"
"cisplatin homo sapiens gpl6480 gse33482 chdir up","2/188",0.0179444176778465,0.89465739565263,0,0,9.67117988394584,38.8827486005203,"PTPRE;GCA"
"pioglitazone mus musculus gpl1261 gds4413 chdir up","2/219",0.0238747443723481,1,0,0,8.302200083022,31.008170191698,"CST7;EXPH5"
"dexamethasone homo sapiens gpl3921 gse28896 chdir down","2/222",0.0244863255080707,1,0,0,8.19000819000819,30.3819857475733,"GCA;SAMSN1"
