"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"imatinib homo sapiens gpl571 gds3518 chdir up","12/379",1.65996230917555e-09,1.15865369180453e-06,0,0,10.213635202996,206.483659274679,"LAT2;CD52;PTPRC;SELL;PRKCB;GMFG;CXCR4;CD37;TPSAB1;EVI2B;AIF1;ARHGEF6"
"dexamethasone homo sapiens gpl570 gse37474 chdir up","10/240",3.19506260415838e-09,1.11507684885127e-06,0,0,13.4408602150538,262.925526275445,"CD2;CD52;CCL13;HPGDS;PTPRC;TRAC;TRBC1;CXCR4;CD48;CD3D"
"mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","9/178",3.86822868895457e-09,9.00007874963431e-07,0,0,16.3102573396158,315.937336426527,"BLNK;WAS;LY86;CXCR4;CD37;CD48;FPR3;MNDA;AIF1"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","16/1225",6.66857816431022e-07,0.000116366688967213,0,0,4.21329822251481,59.9160036130025,"FCN1;SASH3;CD52;PRKCB;PLEK;WAS;SLA;CXCR4;CD3D;CORO1A;AIF1;FCGR3B;PTPRC;TRBC1;CD37;LTB"
"dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","12/820",6.8014010852544e-06,0.000949475591501515,0,0,4.720692368214,56.1686007477109,"FCN1;EMCN;PTPRC;PRKCB;PLEK;LY86;CD37;CD48;LTB;CORO1A;AIF1;C2"
"celecoxib homo sapiens gpl8300 gds3384 chdir up","5/89",8.25367545521592e-06,0.000960177577956786,0,0,18.1225081551287,212.121274865976,"CD52;TRBC1;CD37;CD48;CD3D"
"imatinib homo sapiens gpl201 gds838 chdir up","7/275",2.21946096948498e-05,0.00221311965242931,0,0,8.21114369501466,87.9878331211101,"CD52;HPGDS;BLNK;IRF8;MNDA;TPSAB1;CORO1A"
"rosiglitazone homo sapiens gpl570 gds2453 chdir down","8/403",3.31180404753091e-05,0.00288954903147072,0,0,6.40358600816457,66.0557585501663,"SASH3;CD52;CCL13;MSR1;SLA;IRF8;TREM2;AIF1"
"valproic acid mus musculus gpl6885 gse41020 chdir down","6/207",4.33757348759578e-05,0.00336402921593539,0,0,9.35016362786349,93.9281007709731,"SELL;LY86;IRF8;CXCR4;PTPN6;CORO1A"
"cyclophosphamide mus musculus gpl13209 gse27423 chdir down","4/84",0.000134162093422134,0.00936451412086496,0,0,15.3609831029186,136.965619610589,"CALCRL;PLEK;KDR;SIGLEC1"
