"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"prednisolone homo sapiens gpl570 gse32962 chdir down","31/845",1.55330768912263e-16,1.0842087670076e-13,0,0,6.16577992143603,224.440399775113,"FLT1;NCF2;LST1;ITGB2;PLEK;FGL2;TCIRG1;LRRC32;SAMHD1;SAMSN1;MS4A4A;CCL5;C3AR1;FCGR1B;CCR1;ENTPD1;TIE1;HSPA6;RNASE6;NKG7;TNFRSF1B;FGR;SLC7A7;BIN2;GPR183;IRF8;LCP2;MNDA;FCGR2B;FCGR2C;PLA1A"
"bleomycin mus musculus gpl1261 gse25640 chdir up","27/802",1.55359401642088e-13,5.42204311730887e-11,0,0,5.65812359856661,166.875238695005,"NCF2;RGS16;ITGB2;PLEK;SLA;CSF2RB;TREM2;NPL;AIF1;CTSS;PYCARD;GLIPR1;CCL8;C3AR1;PLXNC1;CCR1;MSR1;LY86;CYBB;IGF1;TNFRSF1B;LAT2;SLC7A7;EVI2A;FCGR2B;MYO1F;PLA1A"
"rosiglitazone homo sapiens gpl570 gds2453 chdir down","19/403",3.080212663031e-12,7.16662812931879e-10,0,0,7.92376503951456,210.027494223105,"MSR1;CD52;CCL13;ITGB2;SLA;TREM2;TCIRG1;SAMHD1;AIF1;CTSS;MS4A4A;FGR;GLIPR1;SLC7A7;THEMIS2;CCL5;IRF8;FCGR2B;FCGR2C"
"dexamethasone homo sapiens gpl570 gse37474 chdir up","14/240",1.70067979286143e-10,2.9676862385432e-08,0,0,9.80392156862745,220.537479222103,"CD52;CCL13;VCAM1;RGS13;TRAC;CXCR4;IGF1;CD3D;HPGDS;PTPRC;EVI2A;CCL5;TRBC1;PLXNC1"
"dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","23/820",4.76953834839653e-10,6.65827553436155e-08,0,0,4.71408075425292,101.18115033341,"WIPF1;PRKCB;ITGB2;PLEK;FGL2;ICAM2;LY86;CYBB;IGF1;LSP1;NPL;TNFRSF1B;CORO1A;AIF1;PYCARD;FGR;EMCN;PTPRC;EVI2A;BIN2;CCL5;CD37;LTB"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","28/1225",4.91082916339377e-10,5.71293126008142e-08,0,0,3.84153661464586,82.3410636446953,"RGS19;ITGB2;PLEK;SLA;CXCR4;TCIRG1;LSP1;CORO1A;CD3D;AIF1;FCGR3B;TRBC1;CD37;GPSM3;CD52;PRKCB;IL10RA;NKG7;FGR;HCK;PTPRC;SLC7A7;THEMIS2;GPR183;LCP2;LTB;DOCK2;MYO1F"
"mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","12/178",7.06346811127105e-10,7.04328677381027e-08,0,0,11.3303748465678,238.741362649345,"ITGB2;C3AR1;LY86;CYBB;CXCR4;FPR3;MYH11;CD37;MNDA;NPL;AIF1;CTSS"
"valproic acid mus musculus gpl6885 gse35291 chdir up","18/498",9.05189672338377e-10,7.89777989115234e-08,0,0,6.0747190442442,126.493125107788,"CD52;IL10RA;LST1;ITGB2;PLEK;RNASE6;FPR1;TREM2;IGF1;SAMHD1;CTSS;PYCARD;FGR;PTPRC;EVI2A;GPR183;CCL5;MYO1F"
"celecoxib homo sapiens gpl8300 gds3384 chdir up","9/89",2.93415784019936e-09,2.27560241384351e-07,0,0,16.9955622698518,333.909183751606,"CD52;VCAM1;CCL5;NCF4;TRBC1;CD37;CSF2RB;IGF1;CD3D"
"celecoxib homo sapiens gpl8300 gse11237 chdir down","8/85",4.06736516035926e-08,2.83902088193077e-06,0,0,15.8180919426594,269.187311278479,"CCR1;VCAM1;NCF4;TRBC1;CD37;CSF2RB;IGF1;CD3D"
"ethanol homo sapiens gpl96 gds2767 chdir down","13/312",4.48652730743404e-08,2.84690550962633e-06,0,0,7.00280112044818,118.484606229947,"CCR1;SP110;HSPA6;FPR1;NCF1C;NKG7;CSF2RB;PTPRC;FCGR2A;ALOX5;SLAMF8;LCP2;PLXNC1"
"imatinib homo sapiens gpl571 gds3518 chdir up","14/379",5.91901733026153e-08,3.44289508043546e-06,0,0,6.2082880645662,103.321498062048,"CD52;WIPF1;PRKCB;GMFG;CXCR4;AIF1;FLI1;LAT2;GLIPR1;PTPRC;SELL;CD37;EVI2B;ARHGEF6"
"tretinoin homo sapiens gpl96 gse5007 chdir up","9/128",7.25207431137967e-08,3.89380605334078e-06,0,0,11.8172268907563,194.268039439131,"CCR1;NCF4;LST1;ITGB2;SLA;CYBB;NCF1C;LSP1;AIF1"
"rosiglitazone homo sapiens gpl570 gds2453 chdir up","12/366",1.9292060715102e-06,9.61847027081516e-05,0,0,5.51040088166414,72.5080699908627,"LAT2;HCK;NCF2;PLEK;FGL2;SLAMF8;FPR3;CSF2RB;LSP1;CYTIP;CLIC2;SAMSN1"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","22/1270",5.19547651265075e-06,0.000241762840388682,0,0,2.91140078078475,35.4251159494777,"FLT1;RGS19;RGS16;TIE1;SLA;NKG7;CXCR4;CORO1A;SAMSN1;MS4A4A;FCGR3B;BIN2;THEMIS2;LCK;GPR183;CCL5;C3AR1;IRF8;PLXNC1;CD69;FCGR2B;GPSM3"
"arsenic trioxide homo sapiens gpl201 gse48441 chdir up","44/3998",1.25266007592947e-05,0.000546472958124232,0,0,1.8496643279623,20.8783748604202,"FLT1;RAMP3;WIPF1;NCF2;GMFG;ICAM2;NCF1C;TREM2;CORO1A;AIF1;MS4A4A;GLIPR1;RASSF2;FCGR3B;CCL8;ALOX5;CCL5;C3AR1;CD37;PLXNC1;CYTIP;GPSM3;CCR1;ENTPD1;VCAM1;SP110;TIE1;IL10RA;HSPA6;LY86;TNFRSF1B;LYVE1;LAT2;EMCN;FCGR2A;EVI2A;BIN2;THEMIS2;LCK;CD69;RAPGEF5;FOLR2;FCGR2B;PLA1A"
"doxorubicin mus musculus gpl8321 gse17115 chdir down","7/133",1.48090094146999e-05,0.000608040504203561,0,0,8.84564352056612,98.3659868922365,"PLVAP;GLIPR1;FGL2;LY86;CYBB;LYVE1;PLA1A"
"sirolimus rattus norvegicus gpl6247 gse35048 chdir up","13/525",1.49674321521256e-05,0.000580403757899093,0,0,4.16166466586635,46.2345708821815,"PLEK;LY86;NKG7;NPL;CD3D;AIF1;PYCARD;GLIPR1;SLC7A7;GPR183;C3AR1;LCP2;CYTIP"
"decitabine homo sapiens gpl96 gse19610 chdir up","5/56",2.05411341438846e-05,0.000754616401706917,0,0,15.0060024009604,161.961001480125,"ENTPD1;TRBC1;SLAMF8;TREM2;LTB"
"imatinib homo sapiens gpl201 gds838 chdir up","9/275",3.98793755409193e-05,0.00139179020637808,0,0,5.50038197097021,55.7169512256748,"CD52;HPGDS;GLIPR1;NCF4;ITGB2;IRF8;CSF2RB;MNDA;CORO1A"
"pioglitazone mus musculus gpl6246 gse37534 chdir up","5/75",8.48295820597075e-05,0.00281957372750837,0,0,11.2044817927171,105.040517993893,"CD4;GIMAP4;CYTIP;ARHGAP15;SAMHD1"
"bleomycin mus musculus gpl6885 gse37635 chdir up","6/132",0.000139050412590886,0.00441169036311085,0,0,7.63941940412529,67.8431933542879,"TLR1;CCL8;RGS16;LY86;SIGLEC1;PLA1A"
"vitamin e mus musculus gpl1261 gse42813 chdir up","12/666",0.000620131338271348,0.0188196380049305,0,0,3.02823832235597,22.3652941674242,"PYCARD;CD52;CD4;PTPRC;PRKCB;LCK;GMFG;SLA;GIMAP4;CYTIP;CORO1A;CD3D"
