"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","22/1270",1.01447234197914e-09,7.08101694701439e-07,0,0,4.55864069622876,94.4044216399521,"KLRB1;BCL11B;GZMA;ATP2A3;PRF1;RHOH;GZMB;NKG7;CST7;RASGRP1;CD2;KLRK1;GNLY;LCK;CCL5;GPR183;BTK;IRF8;PTPRCAP;CD69;CD247;GPSM3"
"sirolimus homo sapiens gpl8300 gds3603 chdir up","21/1225",3.24105677644886e-09,1.13112881498065e-06,0,0,4.51127819548872,88.1836077958735,"FCN1;CD52;KLRB1;PRKCB;IL10RA;RHOH;GZMB;NKG7;CST7;CD3D;RUNX3;CYLD;ACAP1;GNLY;GPR183;CD37;LCP2;LTB;CD247;GPSM3;CYTH1"
"dexamethasone homo sapiens gpl570 gse37474 chdir up","9/240",3.14495504993823e-07,7.31726208285629e-05,0,0,9.86842105263158,147.752921580153,"CD2;CD52;CCL13;BCL11B;CCL5;GZMA;TRAC;CST7;CD3D"
"celecoxib homo sapiens gpl8300 gds3384 chdir up","6/89",1.1146477781384e-06,0.000194506037285151,0,0,17.7409816676523,243.17514069196,"CD52;TRAF3IP3;CCL5;RHOH;CD37;CD3D"
"decitabine homo sapiens gpl96 gse19610 chdir up","5/56",2.27650580472546e-06,0.000317800210339674,0,0,23.4962406015038,305.283572188167,"CD84;GZMA;GPR171;CCR7;LTB"
"arsenic trioxide homo sapiens gpl201 gse48441 chdir up","31/3998",2.59786680005188e-05,0.00302218504406036,0,0,2.04049393117611,21.5440140705185,"DGKA;ICAM2;PRF1;IKZF1;CST7;RASGRP1;KLRK1;CCL5;GPR171;CD38;CD37;CCR7;CYTIP;SCARF1;GPSM3;PRKCH;BCL11B;SP110;GZMA;IL10RA;LY86;GZMB;IL16;RUNX3;LCK;MFNG;ATM;PTPRCAP;PTPN7;CD69;CD247"
"sirolimus rattus norvegicus gpl6247 gse35048 chdir up","10/525",2.87791803119284e-05,0.00286969540824658,0,0,5.0125313283208,52.4103174841134,"KLRK1;CCL21;GPR183;PRF1;LY86;NKG7;LCP2;CYTIP;CD3D;CCR2"
"pioglitazone mus musculus gpl6246 gse37534 chdir up","4/75",0.000190749220560047,0.0166428694938641,0,0,14.0350877192982,120.204224196406,"PRF1;GIMAP4;CYTIP;ARHGAP15"
"vorinostat homo sapiens gpl6884 gse46703 chdir down","3/36",0.000344004768858456,0.026679480962578,0,0,21.9298245614035,174.887171879964,"FCN1;GNLY;CCL5"
"valproic acid homo sapiens gpl570 gse14973 chdir down","8/473",0.000425507689919856,0.0297004367564059,0,0,4.45087348392122,34.5486927225862,"DENND2D;TRAF3IP3;ICAM2;RNASE6;GZMB;ATM;CST7;RASGRP1"
