"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP006 HS578T 24H-CHIR-99021-3.33-dn","9/94",4.7898326413413e-09,6.05818032476847e-05,0,0,19.0549732620321,365.031747097893,"GLIPR1;LCK;CCL5;TRBC1;CYBB;GIMAP4;CSF2RB;GIMAP6;CD3D"
"2","LJP005 SKBR3 3H-PD-0325901-10-dn","7/55",3.53940867844591e-08,0.000223832204824919,0,0,25.82421875,443.05891796369,"CD52;EVI2A;LCK;TRBC1;CXCR4;CSF2RB;SAMSN1"
"3","LJP008 A375 24H-I-BET-3.33-dn","8/101",1.57830377871973e-07,0.000665412873108239,0,0,15.3350770124964,240.174064779944,"GLIPR1;EVI2A;ALOX5;CYBB;CYTIP;EVI2B;CTSS;MS4A4A"
"4","LJP006 PC3 24H-MK-2206-1.11-dn","6/54",7.99405725072013e-07,0.00182747382166066,0,0,21.9391592920354,308.01257217083,"GLIPR1;LST1;FGL2;RNASE6;CYBB;MNDA"
"5","LJP009 HEPG2 24H-KIN001-055-0.12-dn","7/86",8.05081050513708e-07,0.00182747382166066,0,0,15.6661392405063,219.83232411723,"EVI2A;FGL2;CYBB;CXCR4;MYH11;IGF1;CTSS"
"6","LJP009 A375 24H-saracatinib-1.11-dn","5/30",8.6692306530392e-07,0.00182747382166066,0,0,34.8350877192982,486.239148366712,"ITGB2;RNASE6;CSF2RB;CORO1A;AIF1"
"7","LJP005 MCF7 3H-tozasertib-3.33-dn","6/57",1.10700675492086e-06,0.00200020306231986,0,0,20.6454971369079,283.129267473838,"PYCARD;CD52;PTPRC;TRBC1;HSPA6;CORO1A"
"8","LJP009 HEPG2 24H-GDC-0879-3.33-dn","6/59",1.36127997223828e-06,0.00215218363610873,0,0,19.8644180998497,268.310386625949,"CD52;ENTPD1;TRAC;MYH11;MNDA;RAPGEF5"
"9","LJP005 MCF10A 24H-XMD16-144-1.11-dn","5/48",9.56381270029601e-06,0.0134403447814827,0,0,20.234598123215,233.861855308789,"CD69;CLIC2;SAMSN1;AIF1;ARHGEF6"
"10","CPC005 A549 6H-pac 1-10.0-dn","5/50",1.17223241840518e-05,0.0134785414799898,0,0,19.3333333333333,219.510966028962,"CALCRL;ABCA6;CCL5;MYO1F;ARHGEF6"
"11","LJP005 SKBR3 3H-radicicol-0.04-dn","5/50",1.17223241840518e-05,0.0134785414799898,0,0,19.3333333333333,219.510966028962,"CD52;NCF2;MYH11;CLIC2;SAMSN1"
"12","LJP005 SKBR3 24H-withaferin-a-1.11-dn","7/137",1.79549728737945e-05,0.0189245414089794,0,0,9.49567307692308,103.765329617638,"PYCARD;CCL5;NKG7;MYH11;IGF1;LTB;CORO1A"
"13","LJP008 HA1E 24H-(-)-JQ1-10-dn","5/58",2.44080442966223e-05,0.0237471495587446,0,0,16.4084740152267,174.267802957102,"CCL8;CCL5;TRBC1;FCGR1B;CTSS"
"14","CPC004 HCC515 24H-cyclosporine-10.0-dn","4/30",2.89679284943359e-05,0.0261704542568829,0,0,26.561872909699,277.55354313978,"CALCRL;ANGPT2;LCK;KCNN3"
"15","LJP009 HA1E 24H-PF-3758309-0.12-dn","6/102",3.30483187253415e-05,0.0267369948294331,0,0,10.9430309734513,112.905158297202,"CCL8;EVI2A;RNASE6;CYBB;MNDA;CD69"
"16","LJP006 MCF10A 3H-A443654-0.37-dn","5/62",3.38228903598142e-05,0.0267369948294331,0,0,15.2539242843952,157.029582561811,"FCGR2A;ALOX5;FGL2;FPR1;MNDA"
"17","LJP008 HT29 24H-CX-5461-1.11-dn","4/32",3.76633769779956e-05,0.0280215524716287,0,0,24.6621118012422,251.228552153845,"GLIPR1;RASSF2;PRKCB;MYH11"
"18","CPC006 HT29 6H-dg-041-40.0-dn","3/12",4.34476590090988e-05,0.0305292217303934,0,0,57.1034482758621,573.544384055652,"CCL5;LST1;ARHGEF6"
"19","CPC005 A549 24H-hydrocortisone phosphate triethylamine-10.0-dn","4/35",5.40902901227362e-05,0.036007052077493,0,0,22.2720897615708,218.820071795313,"ABCA6;CCL5;ITGB2;CORO1A"
"20","LJP008 HA1E 24H-daminozide-0.12-dn","4/37",6.76043278842142e-05,0.0413600534235788,0,0,20.9201581027668,200.871980648027,"PTPRC;EVI2A;FGL2;IGF1"
"21","LJP007 HA1E 24H-BMS509744-10-dn","5/72",6.9750917061894e-05,0.0413600534235788,0,0,12.9706729510343,124.136862995628,"GLIPR1;FCGR2A;CCL5;TRBC1;AIF1"
"22","CPC007 HT29 24H-mls-0226420-10.0-dn","4/38",7.52119883572354e-05,0.0413600534235788,0,0,20.3038363171355,192.788984975587,"CALCRL;PTPRC;APLNR;ARHGEF6"
