"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP006 MDAMB231 3H-KIN001-043-10-dn","8/54",7.79831193499318e-16,5.93607504491681e-12,0,0,231.084057971014,8038.8260821437,"MS4A3;ANXA3;CEACAM6;TCN1;CRISP3;DEFA4;LCN2;BPI"
"2","LJP008 A375 24H-AZ20-1.11-dn","7/32",3.19430932570938e-15,1.21575412936499e-11,0,0,349.16,11654.0549057546,"CDKN1C;CEACAM1;MS4A3;ANXA3;DEFA4;BPI;CEACAM8"
"3","LJP006 LNCAP 3H-ZSTK-474-0.37-dn","8/77",1.55318947562125e-14,3.94095942947631e-11,0,0,153.878260869565,4892.69483401053,"ARG1;CEACAM6;CRISP3;DEFA4;LCN2;BPI;CEACAM8;ELANE"
"4","LJP009 A375 24H-SB-203580-1.11-dn","7/45",4.26793421685075e-14,8.12187881466697e-11,0,0,229.560855263158,7067.045020113,"CEACAM6;TCN1;DEFA4;HP;LCN2;CEACAM8;OLFM4"
"5","LJP005 A549 24H-foretinib-0.37-dn","7/54",1.65520519524281e-13,2.51988438923766e-10,0,0,185.518617021277,5459.7537598194,"CEACAM6;CRISP3;DEFA4;HP;BPI;CEACAM8;ELANE"
"6","LJP006 SKBR3 3H-sirolimus-10-dn","6/33",1.23376958541424e-12,1.5652423473622e-09,0,0,260.78431372549,7150.9528267353,"ANXA3;CEACAM6;DEFA4;HP;LCN2;CEACAM8"
"7","LJP006 LNCAP 3H-MK-2206-0.37-dn","6/34",1.49706362790412e-12,1.62794976222945e-09,0,0,251.457983193277,6846.57613695113,"MS4A3;ANXA3;ARG1;CEACAM6;CEACAM8;ELANE"
"8","LJP006 HT29 24H-mitoxantrone-1.11-dn","7/104",1.9171697152332e-11,1.82418698404439e-08,0,0,89.6649484536082,2212.71447943881,"GYPA;MS4A3;TCN1;CRISP3;DEFA4;OLFM4;ELANE"
"9","LJP005 BT20 3H-mitoxantrone-1.11-dn","6/55",3.1781060667273e-11,2.68797148665869e-08,0,0,143.539015606242,3469.64669934902,"MS4A3;ANXA3;TCN1;CRISP3;DEFA4;ELANE"
"10","LJP006 MDAMB231 3H-WZ-4-145-10-dn","6/63",7.40555075907043e-11,5.63710523780441e-08,0,0,123.343653250774,2877.13948935335,"CEACAM1;MS4A3;ARG1;CRISP3;MMP8;OLFM4"
"11","LJP005 SKBR3 3H-buparlisib-10-dn","6/68",1.18862340546434e-10,8.22527396581325e-08,0,0,113.368121442125,2590.80792528364,"IGHM;CEACAM6;TCN1;DEFA4;LCN2;OLFM4"
"12","LJP005 HT29 24H-CGP-60474-0.12-dn","6/78",2.76906449270861e-10,1.75650990987483e-07,0,0,97.5735294117647,2147.33397288449,"IGHM;CEACAM1;ANXA3;ARG1;LCN2;OLFM4"
"13","LJP006 HCC515 24H-Y-39983-10-dn","5/38",6.18047029482241e-10,3.61890306801448e-07,0,0,167.878787878788,3559.7784652369,"MS4A3;ANXA3;ARG1;TCN1;HP"
"14","LJP006 SKBR3 3H-GDC-0941-0.37-dn","5/47",1.87607365695252e-09,1.02004804833733e-06,0,0,131.845238095238,2649.30938478983,"CEACAM1;MS4A3;CEACAM6;CRISP3;LCN2"
"15","LJP006 MDAMB231 3H-torin-1-10-dn","5/48",2.09265363475496e-09,1.06195196451698e-06,0,0,128.772609819121,2573.49908864091,"CEACAM6;HP;LCN2;MMP8;OLFM4"
"16","LJP005 A549 24H-withaferin-a-0.04-dn","6/116",3.11140368710301e-09,1.41796128255146e-06,0,0,63.744385026738,1248.6372442996,"CEACAM1;ANXA3;ARG1;DEFA4;BPI;CEACAM8"
"17","LJP006 HME1 3H-gefitinib-10-dn","5/52",3.16675536040131e-09,1.41796128255146e-06,0,0,117.789598108747,2305.20819914143,"IGHM;CEACAM1;CEACAM6;CRISP3;OLFM4"
"18","LJP005 BT20 3H-neratinib-0.37-dn","4/18",4.02188932825623e-09,1.70081230926036e-06,0,0,300.195488721805,5803.2333117454,"ANXA3;TCN1;DEFA4;ELANE"
