"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP007 A375 24H-KIN001-266-10-dn","8/75",1.6441058864052e-10,1.31429824559232e-06,0,0,39.5323383084577,890.610380559414,"GNLY;LCK;GZMA;TRAC;IL2RB;PRF1;GZMB;CCR7"
"2","LJP005 BT20 24H-TWS-119-1.11-dn","6/44",7.86082063567323e-09,3.14197000807859e-05,0,0,50.6638370118846,945.456852773448,"GZMK;GNLY;CD8A;PRF1;ITM2A;MS4A1"
"3","LJP008 HA1E 24H-(-)-JQ1-10-dn","6/58",4.34261810436533e-08,0.000115716297087655,0,0,36.9975186104218,627.189458110464,"CD2;GZMA;PRF1;CD38;GZMB;RASGRP1"
"4","LJP006 HEPG2 24H-BI-2536-10-dn","7/131",3.06090690084696e-07,0.000611722244134265,0,0,18.3310417768377,274.954342174663,"POU2AF1;GPR171;IL2RB;RASGRP1;ITM2A;IGLV3-19;IGKV3-20"
"5","LJP006 MDAMB231 24H-saracatinib-3.33-dn","5/44",3.83329967353772e-07,0.000612867951805211,0,0,40.4822954822955,598.100399157374,"LCK;CD8A;GZMA;GZMB;CD27"
"6","LJP009 HA1E 24H-JWE-035-3.33-dn","5/59",1.69891631182425e-06,0.00226352283278718,0,0,29.2151675485009,388.138692003558,"CD38;ERG;GIMAP6;RASGRP1;ITM2A"
"7","LJP006 SKBR3 24H-BI-2536-10-dn","7/179",2.50281638391176e-06,0.00285821631042723,0,0,13.183377811666,170.040445021196,"DENND2D;GZMK;GZMA;GPR171;ERG;ITM2A;IGLV3-19"
"8","LJP005 HS578T 3H-NU-7441-10-dn","4/31",3.58763993515717e-06,0.00340714785627981,0,0,46.0763888888889,577.70649978981,"GZMK;CD52;GZMA;IGLV3-19"
"9","LJP006 SKBR3 24H-torin-1-3.33-dn","6/123",3.83591827702255e-06,0.00340714785627981,0,0,16.3895781637717,204.396096188792,"GZMK;PRKCB;POU2AF1;LTB;ITM2A;IGLV3-19"
"10","LJP005 MDAMB231 3H-SB590885-10-dn","6/128",4.83127027562767e-06,0.00386211745833676,0,0,15.713907985193,192.344537024936,"ISG20;GZMK;GZMA;LRMP;TARP;MS4A1"
"11","LJP005 BT20 24H-YM-201636-10-dn","6/139",7.76860241034639e-06,0.00564565524257355,0,0,14.4062575794325,169.495675080091,"GZMK;GNLY;GZMA;PRF1;GZMB;TARP"
"12","LJP006 HME1 3H-KIN001-043-3.33-dn","5/83",9.25181567404303e-06,0.00599831572008678,0,0,20.2014652014652,234.148935576701,"GNLY;GZMA;PRF1;GZMB;TARP"
"13","LJP006 HCC515 24H-WZ-4-145-0.37-dn","4/40",1.01832077282797e-05,0.00599831572008678,0,0,34.5416666666667,397.048530864221,"GZMK;KLRK1;CD8A;GZMA"
"14","LJP009 HT29 24H-dabrafenib-10-dn","5/86",1.10104803809204e-05,0.00599831572008678,0,0,19.4503233392122,222.057786354615,"GZMK;GNLY;GZMA;PRF1;GZMB"
"15","LJP009 HT29 24H-SB-203580-1.11-dn","4/41",1.1255283437741e-05,0.00599831572008678,0,0,33.6064189189189,382.934150943276,"GNLY;CD8A;LRMP;MS4A1"
"16","CPC013 SKB 24H-BRD-K64606589-10.0-dn","5/92",1.5304972030726e-05,0.00764674665085149,0,0,18.1034482758621,200.718956097929,"CD52;APOBEC3G;SYNRG;CD247;EVI2B"
"17","LJP006 MCF7 3H-KIN001-043-1.11-dn","4/45",1.63910483595816e-05,0.00770764944626444,0,0,30.3216463414634,334.107404848358,"GNLY;GZMA;PRF1;TARP"
"18","LJP006 HME1 3H-WZ-4-145-3.33-dn","4/46",1.79062763323195e-05,0.007952376277809,0,0,29.5982142857143,323.519115996439,"GZMK;CD8A;GZMA;IGLV3-19"
"19","LJP006 A375 24H-nintedanib-0.37-dn","4/50",2.50137999051039e-05,0.0105242271811263,0,0,27.0190217391304,286.295793932539,"TNFRSF17;CD27;CCR7;MS4A1"
"20","LJP006 SKBR3 24H-dasatinib-10-dn","5/105",2.90453770719685e-05,0.0116094372156658,0,0,15.7396825396825,164.426973872755,"CD2;GZMK;CD52;SELL;RASGRP1"
"21","LJP006 HT29 24H-BMS-387032-0.04-dn","4/54",3.40000374841286e-05,0.0129426809356249,0,0,24.8525,255.711073804555,"GZMA;POU2AF1;CD38;GZMB"
"22","LJP005 HS578T 3H-NVP-BEZ235-0.37-dn","4/56",3.9286006212448e-05,0.0142751060755595,0,0,23.8942307692308,242.398421284789,"CD2;LCK;GZMB;CD3D"
"23","LJP005 MCF7 3H-SAR-245408-3.33-dn","4/63",6.25846148143454e-05,0.021752235253299,0,0,21.051906779661,203.761217933193,"GNLY;PRF1;TARP;ITM2A"
"24","LJP008 HCC515 24H-BIX-01294-10-dn","5/128",7.49302194281086e-05,0.0249580072545125,0,0,12.7816492450639,121.412289086048,"GNLY;GZMA;CD38;GZMB;EVL"
"25","LJP009 A375 24H-MLN-8054-3.33-dn","3/25",8.19447728422689e-05,0.0259742504577214,0,0,41.7692307692308,393.026116651049,"CD52;LTB;GIMAP6"
"26","LJP008 HEPG2 24H-(+)-JQ1-0.37-dn","4/68",8.44796737429019e-05,0.0259742504577214,0,0,19.40234375,181.974574269509,"CD79A;POU2AF1;ICAM2;IGLV3-19"
"27","LJP006 HT29 24H-AS-605240-1.11-dn","4/70",9.46292426167965e-05,0.0280172653880989,0,0,18.8125,174.308046708874,"GZMK;APOBEC3G;PRF1;MS4A1"
"28","LJP005 HS578T 3H-HG-5-113-01-3.33-dn","3/27",0.000103706510385465,0.0296082087150503,0,0,38.2846153846154,351.220981295656,"ITK;KLRB1;GPR171"
"29","LJP005 MCF7 24H-TG-101348-1.11-dn","3/28",0.000115869084379181,0.0313220600878898,0,0,36.7513846153846,333.079621164744,"GNLY;GPR171;GZMB"
"30","CPC014 HCC515 6H-ei-215-10.0-dn","4/74",0.000117545884743144,0.0313220600878898,0,0,17.7339285714286,160.468676567687,"SYNRG;CD27;IL16;PTPRCAP"
"31","LJP009 PC3 24H-XMD-892-3.33-dn","4/75",0.000123851822706829,0.0315861287030164,0,0,17.4832746478873,157.286963618386,"CD52;GNLY;CD8A;GZMA"
"32","LJP008 HA1E 24H-I-BET151-3.33-dn","5/143",0.000126439344320306,0.0315861287030164,0,0,11.383712905452,102.177336708171,"CD38;TARP;CD3D;RASGRP1;IGKV3-20"
"33","LJP007 HT29 24H-AZ-628-0.04-dn","4/76",0.000130399411679514,0.0315882696050312,0,0,17.2395833333333,154.206494118074,"GZMK;GNLY;LCK;PRF1"
"34","LJP006 SKBR3 24H-sirolimus-0.04-dn","4/79",0.00015154759987734,0.0356315151005721,0,0,16.5475,145.528822076531,"CD52;PRKCB;POU2AF1;IGLV3-19"
"35","LJP005 A549 24H-dasatinib-0.37-dn","4/80",0.000159117480717562,0.0363424325958911,0,0,16.3289473684211,142.810814281155,"CD52;CD8A;GZMA;RASGRP1"
"36","CPC013 ASC 24H-vorinostat-10.0-dn","5/152",0.000168280327558863,0.0365477951183691,0,0,10.6818918043408,92.8243510386677,"CD52;APOBEC3G;SYNRG;CD247;ARHGAP15"
"37","LJP005 HS578T 3H-CYT387-0.37-dn","3/32",0.000173732326056796,0.0365477951183691,0,0,31.6758620689655,274.24944905422,"ISG20;LTB;TARP"
"38","LJP005 HS578T 3H-vemurafenib-0.04-dn","3/32",0.000173732326056796,0.0365477951183691,0,0,31.6758620689655,274.24944905422,"ISG20;ERG;TARP"
"39","CPC006 SKMEL1 6H-b675700.cdx-0.04-dn","4/83",0.000183467949323638,0.0376062253049529,0,0,15.7064873417722,135.130301584347,"GZMK;APOBEC3G;SYNRG;LOC100508797"
