"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC006 A375 24H-nsc 95397-10.0-dn","4/55",2.87674169391101e-05,0.102199250147499,0,0,25.9934640522876,271.794604741343,"CD86;CD84;BLNK;DPT"
"2","CPC006 A375 6H-necrostatin-1-160.0-dn","2/3",3.01774446066941e-05,0.102199250147499,0,0,643.064516129032,6693.28285720707,"DPT;C2"
"3","CPC009 PC3 24H-BRD-K28366633-10.0-dn","5/132",6.4760341779547e-05,0.102199250147499,0,0,13.2183371146403,127.488444518058,"CD86;CD84;BLNK;DPT;C2"
"4","CPC006 PC3 24H-BRD-K66792149-11.1-dn","4/68",6.65867094961347e-05,0.102199250147499,0,0,20.7,199.072015039157,"CD86;CD84;CCL8;C2"
"5","LJP007 HA1E 24H-A66-10-dn","4/72",8.33157253784145e-05,0.102199250147499,0,0,19.478431372549,182.958436924077,"CDH5;EPB41L3;DPT;GIMAP4"
"6","CPC006 H1299 6H-b675700.cdx-0.0399999991059-dn","4/74",9.27376375566713e-05,0.102199250147499,0,0,18.92,175.686128017769,"CD52;CD93;BLNK;CXCR6"
"7","CPC013 MCF7 24H-hy-11007-10.0-dn","3/28",9.66893649192655e-05,0.102199250147499,0,0,39.1691803278689,362.080182685577,"P2RY13;CD84;BLNK"
"8","LJP006 LNCAP 3H-BI-2536-3.33-dn","4/75",9.77281856538355e-05,0.102199250147499,0,0,18.6525821596244,172.225270140223,"GPR171;TFEC;EPB41L3;GIMAP4"
"9","CPC008 A375 24H-ncgc00182371-01-10.0-dn","5/156",0.000142457232502669,0.110561745777828,0,0,11.1039398361208,98.3416958949854,"CD86;CD84;CLEC5A;APLNR;C2"
"10","CPC005 MCF7 6H-quinacrine dihydrochloride dihydrate-10.0-dn","4/87",0.000173909401637628,0.110561745777828,0,0,15.9461847389558,138.045739766201,"P2RY13;CD84;CD180;FPR3"
"11","CPC006 PC3 6H-tgx-115-160.0-dn","3/35",0.000190110482977805,0.110561745777828,0,0,30.5901639344262,262.093623585621,"CD84;CCL8;C2"
"12","CPC012 SKB 24H-BRD-K41429297-10.0-dn","3/36",0.000206920648900951,0.110561745777828,0,0,29.6616989567809,251.625388292907,"BLNK;APLNR;DPT"
"13","LJP007 HT29 24H-TPCA-1-3.33-dn","3/36",0.000206920648900951,0.110561745777828,0,0,29.6616989567809,251.625388292907,"CD52;CXCL11;TPSAB1"
"14","CPC015 ASC 24H-ouabain-10.0-dn","5/170",0.000212690593787196,0.110561745777828,0,0,10.1545968156138,85.8639405707477,"CD52;P2RY13;CD84;ADORA3;CSF2RA"
"15","CPC006 HCC515 6H-chr 2797-80.0-dn","4/92",0.000215713900258909,0.110561745777828,0,0,15.0363636363636,126.930329190975,"P2RY13;CD84;BLNK;CSF2RA"
"16","CPC010 HEPG2 6H-BRD-K92317137-10.0-dn","4/92",0.000215713900258909,0.110561745777828,0,0,15.0363636363636,126.930329190975,"CD86;CCR1;CD84;DPT"
"17","LJP008 HCC515 24H-IOX2-10-dn","3/37",0.000224665273514593,0.110561745777828,0,0,28.7878495660559,241.843814809731,"CD52;C5AR1;CST7"
"18","CPC006 H1299 6H-quinacrine dihydrochloride dihydrate-10.0-dn","3/41",0.000305429115691961,0.119691591598427,0,0,25.7523727351165,208.434369888334,"BLNK;CXCR6;C2"
