"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC001 HA1E 6H-fit-10.0-dn","3/33",4.17993398258112e-05,0.120606999124805,0,0,52.4447368421053,528.780877666098,"CASP1;ARHGAP15;CTBS"
"2","LJP005 SKBR3 3H-neratinib-0.04-dn","3/35",4.99998548292447e-05,0.120606999124805,0,0,49.1620065789474,486.875462950224,"CXCL11;SELL;PRKCB"
"3","LJP006 HCC515 24H-WZ-4-145-0.37-dn","3/40",7.49422115522812e-05,0.120606999124805,0,0,42.5078236130868,403.773028180831,"STK10;NKG7;CST7"
"4","LJP005 PC3 24H-dasatinib-0.37-dn","3/55",0.000194798691880625,0.182747769629799,0,0,30.2231781376518,258.213048671632,"GLIPR1;CASP1;NKG7"
"5","CPC006 MCF7 6H-gemcitabine-0.08-dn","3/57",0.000216642926417199,0.182747769629799,0,0,29.1008771929825,245.531668855045,"FRAT2;BTN3A1;CASP1"
"6","CPC006 NCIH2073 6H-menadione-10.0-dn","3/60",0.000252288972719782,0.182747769629799,0,0,27.5650969529086,228.375047833195,"BTN3A1;ARHGAP15;CTBS"
"7","CPC006 VCAP 24H-BRD-K17140735-11.1-dn","3/61",0.000264961554972782,0.182747769629799,0,0,27.0884754990926,223.098674735321,"FRAT2;BTN3A1;PRKCD"
"8","LJP005 MCF7 3H-PF-477736-1.11-dn","3/65",0.00031975326308974,0.192971094274658,0,0,25.3357385398981,203.901033456626,"GCA;CST7;APOBEC3A"
"9","CPC006 U937 6H-BRD-A41451487-160.0-dn","3/68",0.000365306670485259,0.195966733900315,0,0,24.1627530364372,191.242714134577,"CASP1;ARHGAP15;APOBEC3A"
"10","CPC006 MCF7 24H-flutamide-28.96-dn","2/16",0.000483137672459664,0.196071113918019,0,0,73.0586080586081,557.817735112035,"CASP1;CTBS"
"11","LJP005 HEPG2 24H-GSK-1059615-3.33-dn","3/75",0.000487334997310735,0.196071113918019,0,0,21.8059210526316,166.304138918862,"GLIPR1;CXCL11;SELL"
"12","CPC005 HT29 24H-wortmannin-10.0-dn","3/75",0.000487334997310735,0.196071113918019,0,0,21.8059210526316,166.304138918862,"FRAT2;BTN3A1;CASP1"
"13","CPC015 MCF7 24H-sertraline hydrochloride-10.0-dn","2/20",0.000761007610564979,0.221020058107912,0,0,56.8119658119658,407.959181833158,"FRAT2;BTN3A1"
"14","CPC015 MCF7 24H-wortmannin-10.0-dn","3/88",0.000777494026778052,0.221020058107912,0,0,18.4588235294118,132.154739787915,"FRAT2;BTN3A1;CASP1"
"15","LJP006 HME1 3H-canertinib-3.33-dn","3/89",0.000803474902271305,0.221020058107912,0,0,18.2432680538556,130.011828461095,"PRKCD;NKG7;CST7"
"16","CPC016 MCF7 24H-irinotecan hydrochloride trihydrate-10.0-dn","3/90",0.000830002320030936,0.221020058107912,0,0,18.032667876588,127.925225712577,"STK10;FRAT2;BTN3A1"
"17","CPC006 MCF7 24H-pi 103 hydrochloride-11.1-dn","2/22",0.000922827545143721,0.221020058107912,0,0,51.125641025641,357.269465365439,"STK10;CTBS"
"18","LJP006 PC3 24H-HG-6-64-01-3.33-dn","2/23",0.00100940571255747,0.221020058107912,0,0,48.6886446886447,335.873431247278,"STK10;GLIPR1"
"19","CPC005 MCF7 6H-purvalanol a-10.0-dn","3/99",0.00109408816026878,0.221020058107912,0,0,16.3347039473684,111.367299837541,"FRAT2;BTN3A1;CTBS"
"20","CPC017 SKB 24H-l-701,324-10.0-dn","3/99",0.00109408816026878,0.221020058107912,0,0,16.3347039473684,111.367299837541,"STK10;ARHGAP15;CTBS"
"21","LJP005 HS578T 3H-mitoxantrone-1.11-dn","3/102",0.00119259568045523,0.221020058107912,0,0,15.8373205741627,106.610873070418,"DENND2D;GLIPR1;SELL"
"22","CPC001 VCAP 6H-bd 1063 dihydrochloride-10.0-dn","2/25",0.00119382316169137,0.221020058107912,0,0,44.4503901895206,299.17754643247,"STK10;CASP1"
"23","CPC013 A549 24H-BRD-K43581698-10.0-dn","2/26",0.00129163245887013,0.221020058107912,0,0,42.5961538461538,283.343157324269,"CASP1;ARHGAP15"
"24","LJP006 SKBR3 24H-dasatinib-10-dn","3/105",0.0012965350008194,0.221020058107912,0,0,15.3691950464396,102.175330158945,"GLIPR1;SELL;PRKCD"
"25","CPC009 MCF7 24H-geldanamycin-10.0-dn","3/108",0.00140601774205536,0.221020058107912,0,0,14.9278195488722,98.0308994229951,"STK10;CASP1;ARHGAP15"
"26","LJP008 HA1E 24H-I-BET151-0.37-dn","3/109",0.00144376279495607,0.221020058107912,0,0,14.7862462760675,96.7094810510485,"GLIPR1;CXCL11;CYTIP"
"27","CPC003 HA1E 6H-cefixime-10.0-dn","3/111",0.00152115304306258,0.221020058107912,0,0,14.5109649122807,94.1512999296906,"PRKCD;ARHGAP15;ADCY7"
"28","CPC002 VCAP 24H-api-2-10.0-dn","3/113",0.00160110300561129,0.221020058107912,0,0,14.2456937799043,91.7004213416349,"FRAT2;BTN3A1;CASP1"
"29","CPC004 HCC515 6H-gitoxigenin-10.0-dn","2/29",0.00160728363469905,0.221020058107912,0,0,37.8575498575499,243.545557276018,"STK10;CTBS"
"30","CPC004 MCF7 6H-geldanamycin-10.0-dn","2/29",0.00160728363469905,0.221020058107912,0,0,37.8575498575499,243.545557276018,"CASP1;TRIM38"
"31","CPC013 MCF7 6H-raltitrexed-10.0-dn","2/29",0.00160728363469905,0.221020058107912,0,0,37.8575498575499,243.545557276018,"BTN3A1;ARHGAP15"
"32","LJP005 SKBR3 24H-XMD16-144-0.37-dn","2/30",0.00171985898112841,0.221020058107912,0,0,36.503663003663,232.364540639401,"DENND2D;PRKCD"
"33","LJP009 PC3 24H-ponatinib-3.33-dn","2/30",0.00171985898112841,0.221020058107912,0,0,36.503663003663,232.364540639401,"SELL;PRKCD"
"34","LJP005 HEPG2 24H-BYL719-10-dn","2/31",0.00183608884094852,0.221020058107912,0,0,35.2431476569408,222.035974820145,"STK10;SELL"
"35","CPC006 HA1E 24H-y27632-4.0-dn","2/31",0.00183608884094852,0.221020058107912,0,0,35.2431476569408,222.035974820145,"CASP1;ARHGAP15"
"36","LJP008 HT29 24H-CX-5461-1.11-dn","2/32",0.00195595849984921,0.221020058107912,0,0,34.0666666666667,212.46953909261,"GLIPR1;PRKCB"
"37","LJP006 SKBR3 3H-A443654-0.12-dn","2/32",0.00195595849984921,0.221020058107912,0,0,34.0666666666667,212.46953909261,"CXCL11;CST7"
"38","LJP007 PC3 24H-GDC-0068-10-dn","2/32",0.00195595849984921,0.221020058107912,0,0,34.0666666666667,212.46953909261,"STK10;CXCL11"
"39","LJP005 HT29 24H-WH-4-025-0.37-dn","2/34",0.00220655856925471,0.221020058107912,0,0,31.9342948717949,195.320404272955,"GLIPR1;SELL"
"40","CPC004 VCAP 24H-phenolphthalein-10.0-dn","2/34",0.00220655856925471,0.221020058107912,0,0,31.9342948717949,195.320404272955,"BTN3A1;ADCY7"
"41","LJP005 MDAMB231 3H-SB590885-10-dn","3/128",0.00228537162702384,0.221020058107912,0,0,12.5267368421053,76.1779256738789,"GLIPR1;CST7;PARP8"
"42","CPC006 HCC515 24H-BRD-K68548958-20.0-dn","3/128",0.00228537162702384,0.221020058107912,0,0,12.5267368421053,76.1779256738789,"FRAT2;BTN3A1;PRKCD"
"43","CPC014 SKB 24H-l-6307-10.0-dn","3/129",0.00233647502471096,0.221020058107912,0,0,12.4266917293233,75.2947155492374,"STK10;ARHGAP15;CTBS"
"44","CPC003 HA1E 24H-r-96544 hydrochloride-10.0-dn","2/35",0.00233725976238754,0.221020058107912,0,0,30.965034965035,187.610213086107,"CASP1;ARHGAP15"
"45","LJP006 A549 24H-AS-605240-3.33-dn","2/35",0.00233725976238754,0.221020058107912,0,0,30.965034965035,187.610213086107,"STK10;GLIPR1"
"46","CPC006 HA1E 6H-fgin-1-27-10.0-dn","2/35",0.00233725976238754,0.221020058107912,0,0,30.965034965035,187.610213086107,"CASP1;ARHGAP15"
