"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP006 A549 24H-GDC-0941-0.37-dn","4/47",6.08811187186294e-07,0.00326444558569291,0,0,74.1506976744186,1061.22681504832,"DENND2D;CD300A;GIMAP6;FCGR2B"
"2","LJP009 HA1E 24H-JWE-035-3.33-dn","4/59",1.53495197634724e-06,0.00411520624858696,0,0,57.9374545454545,775.609368147574,"CCL4;CD69;GIMAP6;RASGRP1"
"3","LJP008 HT29 24H-mocetinostat-0.04-dn","3/27",7.83115670393965e-06,0.0139968874155081,0,0,95.8990384615385,1127.52338661518,"DENND2D;CCR7;FCGR2B"
"4","CPC006 WSUDLCL2 6H-r406-10.0-dn","4/100",1.26933951089874e-05,0.0170154961435976,0,0,33.125,373.465453004315,"CCR1;GZMB;BATF;BSPRY"
"5","CPC006 HEPG2 6H-zm 336372-102.71-dn","3/40",2.61191168553894e-05,0.0240654224599656,0,0,62.1642411642412,656.009481272057,"ATP2A3;BATF;BSPRY"
"6","LJP008 HA1E 24H-I-BET151-1.11-dn","4/121",2.6928857657552e-05,0.0240654224599656,0,0,27.1507692307692,285.688866813725,"SLAMF8;GZMB;CD69;RASGRP1"
"7","LJP008 HA1E 24H-I-BET151-3.33-dn","4/143",5.17888897003045e-05,0.0365065382938997,0,0,22.8282014388489,225.276337334274,"CCL4;SLAMF8;CD69;RASGRP1"
"8","CPC014 PC3 6H-BRD-K52911425-10.0-dn","3/51",5.44670470628866e-05,0.0365065382938997,0,0,47.8918269230769,470.197870610256,"GZMB;BATF;BSPRY"
"9","CPC005 VCAP 24H-purvalanol a-10.0-dn","3/56",7.2148504906748e-05,0.0429844759233314,0,0,43.3628447024673,413.54208333496,"ATP2A3;BATF;BSPRY"
"10","LJP006 HS578T 24H-AT-7519-0.12-dn","3/63",0.000102656061855456,0.0500109813943563,0,0,38.2903846153846,351.663730780617,"ICAM2;ATP2A3;XAF1"
"11","LJP005 PC3 24H-nilotinib-3.33-dn","3/64",0.000107599898563184,0.0500109813943563,0,0,37.6607818411097,344.109985275664,"CCL4;RNASE6;SLAMF7"
"12","CPC014 HA1E 6H-BRD-K63068307-10.0-dn","3/68",0.000128924622921381,0.0500109813943563,0,0,35.3360946745562,316.480051398845,"ATP2A3;BATF;BSPRY"
"13","CPC013 MCF7 6H-BRD-K99616396-10.0-dn","2/12",0.000132780889867137,0.0500109813943563,0,0,147.859259259259,1319.91154858156,"ATP2A3;BSPRY"
"14","CPC006 NCIH1694 6H-pik-90-10.0-dn","3/69",0.000134653667724065,0.0500109813943563,0,0,34.798951048951,310.156247508955,"CCR1;CD300A;ATP2A3"
"15","CPC001 HA1E 24H-cabergoline-10.0-dn","3/70",0.00014054603401848,0.0500109813943563,0,0,34.2778415614236,304.043614108975,"PTPN22;CD69;BATF"
"16","LJP006 HA1E 24H-XMD11-85H-10-dn","3/74",0.000165790023640626,0.0500109813943563,0,0,32.3401950162514,281.514557280992,"ICAM2;CCR7;RASGRP1"
"17","LJP007 A375 24H-KIN001-266-10-dn","3/75",0.000172529901065981,0.0500109813943563,0,0,31.8894230769231,276.319937500533,"CCL4;GZMB;CCR7"
"18","CPC016 SKB 24H-pi 828-10.0-dn","3/76",0.000179445398849505,0.0500109813943563,0,0,31.4510010537408,271.284999550965,"DENND2D;CD69;BATF"
"19","CPC006 COV644 6H-BRD-K05649647-20.0-dn","3/76",0.000179445398849505,0.0500109813943563,0,0,31.4510010537408,271.284999550965,"CCL4;ATP2A3;BSPRY"
"20","LJP005 HS578T 24H-SB590885-3.33-dn","3/77",0.000186538535599986,0.0500109813943563,0,0,31.0244282744283,266.40281664889,"CCL4;GZMB;RASGRP1"
"21","LJP005 MCF7 3H-AS-601245-0.37-dn","3/85",0.000249917955264548,0.0618541821285464,0,0,27.9863977485929,232.129758228284,"CCL4;GZMB;XAF1"
