"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC013 MCF7 24H-hy-10181-10.0-dn","3/16",4.12813189450471e-05,0.209753956954827,0,0,55.3317886932345,558.579966934586,"P2RY13;AOAH;CMKLR1"
"2","CPC014 ASC 24H-s1118-10.0-dn","5/99",6.80609954345054e-05,0.209753956954827,0,0,13.0154977672708,124.885084144897,"CCR1;P2RY13;CD40;CD4;ALOX5"
"3","CPC006 LOVO 6H-importazole-60.0-dn","4/56",9.86849207223443e-05,0.209753956954827,0,0,18.6322701688555,171.85620471153,"ADAM28;CD300A;ALOX5;AOAH"
"4","LJP008 HEPG2 24H-sirolimus-10-dn","4/59",0.000121091927484726,0.209753956954827,0,0,17.6133037694013,158.853692195535,"IGSF6;CD300A;KCNN3;KMO"
"5","CPC006 LOVO 6H-tw 37-10.0-dn","4/60",0.000129318099232323,0.209753956954827,0,0,17.2979094076655,154.872253183512,"CD86;ADAM28;PRKCD;LILRB3"
"6","CPC008 VCAP 24H-tl hras24 brd-k93060291-10.0-dn","4/63",0.000156426403597694,0.21143635552955,0,0,16.4158743282348,143.851074286098,"ADAM28;CD4;AQP9;LILRB3"
"7","LJP009 HEPG2 24H-GSK-429286A-0.12-dn","4/78",0.000356692428454427,0.339715130819729,0,0,13.0784442979565,103.825017784226,"CD40;FCGR2B;FCGR2C;MS4A4A"
"8","CPC006 THP1 6H-bx-795-10.0-dn","4/81",0.000411985301620162,0.339715130819729,0,0,12.5669939816281,97.9537221845825,"P2RY13;CD40;CD4;IL21R"
"9","CPC006 VCAP 6H-tpca-1-10.0-dn","4/82",0.000431702971103773,0.339715130819729,0,0,12.4052532833021,96.1130836316791,"ADAM28;CD4;SYK;IL21R"
"10","CPC018 A549 6H-ski ii-10.0-dn","3/35",0.000454834426118202,0.339715130819729,0,0,22.457078313253,172.820177687551,"CD86;ALOX5;AOAH"
"11","CPC002 PC3 24H-cinobufagin-10.0-dn","5/152",0.000503912815999147,0.339715130819729,0,0,8.30057949105568,63.0271906363348,"CLEC4A;CCR1;CD4;ALOX5;CYBB"
"12","CPC006 MCF7 24H-BRD-K64642496-40.0-dn","6/236",0.000542182794201911,0.339715130819729,0,0,6.41869565217391,48.2679966424177,"CD86;P2RY13;ALOX5;ADAM8;GMIP;CMKLR1"
"13","CPC008 A375 24H-ncgc00182371-01-10.0-dn","5/156",0.000567134925951421,0.339715130819729,0,0,8.07906140135721,60.3902836651745,"CD86;CD40;CLEC5A;AOAH;GMIP"
"14","CPC006 H1299 6H-pnu 74654-80.0-dn","4/92",0.000667543603697118,0.339715130819729,0,0,10.990022172949,80.3580073733144,"P2RY13;IRF5;AOAH;RASGRP3"
"15","CPC017 A549 24H-dfb-10.0-dn","3/41",0.000727153427196567,0.339715130819729,0,0,18.9055168040583,136.618317340174,"CCR1;AOAH;LILRB3"
"16","LJP009 HT29 24H-SB-203580-1.11-dn","3/41",0.000727153427196567,0.339715130819729,0,0,18.9055168040583,136.618317340174,"CD40;KMO;PLA2G7"
"17","CPC010 MCF7 6H-BRD-K82024442-10.0-dn","3/41",0.000727153427196567,0.339715130819729,0,0,18.9055168040583,136.618317340174,"CD4;AOAH;CMKLR1"
"18","CPC014 MCF7 24H-BRD-U51951544-10.0-dn","5/170",0.000836145366172341,0.339715130819729,0,0,7.38832772166105,52.3589217407233,"CD86;CD4;CD180;AOAH;CMKLR1"
"19","CPC006 NCIH596 6H-BRD-K56343971-10.0-dn","3/43",0.000836622275538974,0.339715130819729,0,0,17.9584337349398,127.255937429615,"CCR1;CD4;IL21R"
