"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP007 A375 24H-KIN001-266-10-dn","9/75",4.22570840325351e-12,4.51178886215377e-08,0,0,45.1477272727273,1182.41149176895,"GNLY;LCK;CCL5;GZMA;TRAC;CCL4;PRF1;GZMB;CCR7"
"2","LJP008 HA1E 24H-(-)-JQ1-10-dn","8/58",2.20612902229816e-11,1.17774197855387e-07,0,0,52.1468852459016,1279.53837623366,"CD2;CXCL11;CCL8;CCL5;GZMA;PRF1;GZMB;RASGRP1"
"3","LJP006 MCF7 3H-KIN001-043-1.11-dn","7/45",1.74008309339421e-10,6.19295572938999e-07,0,0,59.1048387096774,1328.19909261247,"GNLY;CCL5;GZMA;PRF1;NKG7;CST7;TARP"
"4","LJP006 SKBR3 24H-BI-2536-10-dn","10/179",5.51939194420144e-10,1.47326369470597e-06,0,0,19.8194764817972,422.503339490702,"DENND2D;CX3CR1;GZMK;PRKCH;GZMA;GPR171;NKG7;GIMAP4;ERG;TPSAB1"
"5","LJP009 HA1E 24H-JWE-035-3.33-dn","7/59",1.25936102735297e-09,2.68923953780954e-06,0,0,43.1616004962779,884.49606297448,"PRKCH;CCL8;CCL4;ERG;CD69;GIMAP6;RASGRP1"
"6","LJP005 MCF7 3H-SAR-245408-3.33-dn","7/63",2.02035118730238e-09,3.59521493780459e-06,0,0,40.070564516129,802.212480645545,"GNLY;CCL5;CCL4;PRF1;NKG7;TARP;CST7"
"7","LJP006 HCC515 24H-WZ-4-145-0.37-dn","6/40",4.72456136116074e-09,7.20630595044475e-06,0,0,55.733893557423,1068.44611118712,"GZMK;KLRK1;CD8A;GZMA;NKG7;CST7"
"8","LJP006 HME1 3H-KIN001-043-3.33-dn","7/83",1.43599199739437e-08,1.91651081952247e-05,0,0,29.4959677419355,532.662515120395,"GNLY;GZMA;PRF1;NKG7;GZMB;CST7;TARP"
"9","LJP005 BT20 24H-YM-201636-10-dn","8/139",2.60008176221596e-08,3.08456366390887e-05,0,0,19.8223000875985,346.199203581812,"CX3CR1;GZMK;GNLY;CCL5;GZMA;PRF1;GZMB;TARP"
"10","LJP008 HA1E 24H-I-BET151-3.33-dn","8/143",3.24617495734616e-08,3.4659410019585e-05,0,0,19.2310868245294,331.605541275053,"CXCL11;CCL8;CCL4;SLAMF8;CD69;TARP;CD3D;RASGRP1"
"11","LJP008 HA1E 24H-(+)-JQ1-0.37-dn","7/99",4.92991336323643e-08,4.78515317993413e-05,0,0,24.3465988779804,409.640274571571,"CXCL11;GZMA;PRF1;SLAMF8;GZMB;CST7;TARP"
"12","LJP006 PC3 24H-GDC-0941-0.12-dn","5/36",1.46317843566871e-07,0.000130186301313624,0,0,50.1512096774194,789.253888503353,"CX3CR1;CCL5;GZMA;CCL4;GZMB"
"13","LJP006 HME1 3H-WZ-4-145-3.33-dn","5/46",5.18020761736787e-07,0.000425454436389514,0,0,37.9001524390244,548.53840080355,"GZMK;CD8A;CCL5;GZMA;CST7"
"14","LJP006 HS578T 24H-CHIR-99021-3.33-dn","6/94",8.66198553685579e-07,0.000660600139835781,0,0,21.4751082251082,299.774293013404,"GNLY;LCK;CCL5;GIMAP4;GIMAP6;CD3D"
"15","LJP005 HS578T 3H-NVP-BEZ235-0.37-dn","5/56",1.40557690770011e-06,0.00100048964290094,0,0,30.453431372549,410.361898058189,"CD2;LCK;CCL5;GZMB;CD3D"
"16","LJP006 SKBR3 24H-HG-6-64-01-0.12-dn","5/58",1.67711747544108e-06,0.00111916145533027,0,0,29.3012971698113,389.661367307354,"GZMK;CD8A;CCL5;GZMA;TPSAB1"
"17","LJP005 MDAMB231 3H-XMD16-144-3.33-dn","5/60",1.9883629123151e-06,0.00124880887145814,0,0,28.2329545454545,370.647843228736,"CX3CR1;CCL5;NKG7;TARP;CST7"
"18","LJP005 PC3 24H-NU-7441-0.12-dn","4/28",2.49491883272333e-06,0.00147990268761039,0,0,51.0435897435897,658.526334794087,"GZMK;CCL5;NKG7;TPSAB1"
"19","LJP009 A375 24H-KIN001-265-10-dn","7/184",3.31814765721118e-06,0.00186462434400231,0,0,12.6005102970658,158.969346663744,"GZMK;CCL5;TRAC;GPR171;PRF1;GZMB;CST7"
"20","LJP008 HA1E 24H-I-BET151-1.11-dn","6/121",3.80125306564209e-06,0.00193421863716799,0,0,16.4107660455487,204.80931076424,"CXCL11;SLAMF8;GZMB;CD69;TARP;RASGRP1"
"21","LJP005 HS578T 3H-NU-7441-10-dn","4/31",3.80430751901544e-06,0.00193421863716799,0,0,45.3652421652422,566.129940422784,"GZMK;CD52;PRKCH;GZMA"
"22","LJP006 HME1 3H-BMS-345541-3.33-dn","5/71",4.6032284100531e-06,0.00223403044246077,0,0,23.5144412878788,288.963153215546,"CD8A;CCL5;CCL4;CST7;RUNX3"
"23","LJP005 MDAMB231 3H-SB590885-10-dn","6/128",5.26384148661571e-06,0.00244356676315634,0,0,15.463700234192,187.955855965857,"GZMK;PRKCH;CCL5;GZMA;CST7;TARP"
"24","LJP007 HA1E 24H-cabozantinib-0.37-dn","4/34",5.56361359360642e-06,0.00247511259745566,0,0,40.8225641025641,493.922928548609,"CD8A;TRAC;CCL4;RASGRP1"
"25","LJP009 PC3 24H-XMD-892-3.33-dn","5/75",6.03743737876704e-06,0.00257846875572383,0,0,22.1662946428571,266.384131054781,"CD52;PRKCH;GNLY;CD8A;GZMA"
"26","LJP007 HT29 24H-TPCA-1-3.33-dn","4/36",7.03007501212894e-06,0.0028869273424808,0,0,38.2673076923077,454.053590397745,"CD52;CXCL11;PRKCH;TPSAB1"
