"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC004 HA1E 24H-perphenazine-10.0-dn","3/55",0.000110849744968249,0.107088616295833,0,0,37.060794044665,337.525063862152,"CDKN2D;CD8B;CD7"
"2","CPC004 HA1E 24H-clomid-10.0-dn","3/57",0.000123344534557858,0.107088616295833,0,0,35.6845878136201,321.180168339477,"CDKN2D;CD7;PTGDR"
"3","CPC002 PC3 24H-phenazopyridine hydrochloride-10.0-dn","2/10",0.000125153547099018,0.107088616295833,0,0,155.921875,1401.10916599877,"CDKN2D;KLRC3"
"4","CPC012 ASC 24H-t5212475-10.0-dn","4/153",0.000127711336313593,0.107088616295833,0,0,17.7333333333333,158.992420991814,"CDKN2D;CD8B;CD7;FPR2"
"5","CPC015 A549 24H-xylazine-10.0-dn","3/60",0.000143751917691218,0.107088616295833,0,0,33.8013582342954,299.054864852891,"CDKN2D;CD7;FPR2"
"6","CPC013 SKB 24H-bg fa 0953-10.0-dn","3/65",0.00018243017646784,0.107088616295833,0,0,31.0676378772112,267.465738798944,"CDKN2D;CD7;PTGDR"
"7","CPC020 A549 6H-depo-medrol-10.0-dn","3/67",0.000199612241154045,0.107088616295833,0,0,30.09375,256.372684826292,"CDKN2D;CD7;FPR2"
"8","CPC011 VCAP 24H-rolipram-10.0-dn","2/13",0.000216240868576849,0.107088616295833,0,0,113.380681818182,956.832911885191,"CDKN2D;CD7"
"9","CPC006 PC3 24H-pkcbeta inhibitor-10.0-dn","2/14",0.000252012474093977,0.107088616295833,0,0,103.927083333333,861.143135184482,"CDKN2D;CD7"
"10","CPC015 A549 24H-brompheniramine maleate-10.0-dn","3/74",0.000267926494056398,0.107088616295833,0,0,27.1172194457065,223.033649306367,"CDKN2D;CD7;FPR2"
"11","CPC015 A549 24H-flurandrenolide-10.0-dn","3/75",0.000278766584069188,0.107088616295833,0,0,26.739247311828,218.864368900688,"CDKN2D;CD8B;CD7"
"12","CPC015 SKB 24H-penfluridol-10.0-dn","3/77",0.000301288860424432,0.107088616295833,0,0,26.0139494333043,210.906562398375,"CDKN2D;CD7;PTGDR"
"13","CPC018 SKB 24H-pimozide-10.0-dn","3/79",0.000324954539594323,0.107088616295833,0,0,25.3268251273345,203.420633904244,"CDKN2D;CD7;PTGDR"
"14","CPC011 VCAP 24H-taxifolin-(+)-10.0-dn","2/16",0.000331617037854824,0.107088616295833,0,0,89.0714285714286,713.598400345185,"CDKN2D;CD7"
"15","CPD001 MCF7 6H-proglumide-10.0-dn","2/19",0.000471046958515387,0.135182916418568,0,0,73.3419117647059,561.83958527557,"CD8B;CD7"
"16","CPC015 A549 24H-dexamethasone acetate-10.0-dn","3/91",0.000492313571635662,0.135182916418568,0,0,21.8599706744868,166.494164869607,"CDKN2D;CD8B;CD7"
"17","CPC010 MCF7 24H-BRD-K05331696-10.0-dn","3/92",0.00050831886288778,0.135182916418568,0,0,21.6132656759696,163.923687302413,"CD8B;KIR2DS2;CD7"
"18","CPC013 MCF7 24H-BRD-K46558254-10.0-dn","2/22",0.000634297164887472,0.154305048880155,0,0,62.33125,458.944557369277,"CD7;FCAR"
