"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC006 SKM1 6H-BRD-K57080016-80.0-dn","3/136",0.00079822101276479,0.21247046178191,0,0,18.6466165413534,133.008647371887,"HK3;CA4;CDC42EP2"
"2","CPC007 HT29 6H-BRD-A58924247-10.0-dn","2/49",0.00198474859894515,0.21247046178191,0,0,33.9165957446808,211.0379795773,"HK3;CA4"
"3","CPC006 RMGI 6H-ct-200783-10.0-dn","2/55",0.00249378994420367,0.21247046178191,0,0,30.0679245283019,180.225686131009,"AOC2;CA4"
"4","CPC006 SNGM 6H-r406-10.0-dn","2/57",0.00267574605576177,0.21247046178191,0,0,28.9716363636364,171.614271340005,"CA4;CDC42EP2"
"5","CPC005 HT29 6H-bntx maleate-10.0-dn","2/65",0.00346410164826618,0.21247046178191,0,0,25.2825396825397,143.233221226017,"HK3;CA4"
"6","CPC014 HT29 6H-BRD-U43867373-10.0-dn","2/68",0.00378442261491546,0.21247046178191,0,0,24.129696969697,134.567988879069,"CA4;CDC42EP2"
"7","CPC006 CL34 6H-BRD-K92317137-10.0-dn","2/69",0.00389415741682432,0.21247046178191,0,0,23.7683582089552,131.873457695887,"HK3;CA4"
"8","CPC006 THP1 6H-BRD-K12184916-0.63-dn","2/74",0.00446486536638843,0.21247046178191,0,0,22.1122222222222,119.660649176281,"HK3;ALOX15"
"9","CPC016 A375 6H-vinblastine sulfate-10.0-dn","1/4",0.0053894075575754,0.21247046178191,0,0,256.025641025641,1337.3038039708,"CA4"
"10","CPC006 CL34 6H-hdac6 inhibitor isox-10.0-dn","2/84",0.00571491195256584,0.21247046178191,0,0,19.4058536585366,100.224954183676,"CA4;LILRA5"
"11","CPC006 WSUDLCL2 6H-BRD-K53414658-10.0-dn","2/86",0.00598204270127352,0.21247046178191,0,0,18.9419047619048,96.9634813019857,"CA4;CDC42EP2"
"12","CPC014 HCC515 6H-BRD-K91701654-10.0-dn","2/87",0.00611772365676616,0.21247046178191,0,0,18.7181176470588,95.3981070686143,"CA4;LILRA5"
"13","CPC012 HT29 6H-BRD-K32485462-10.0-dn","1/5",0.00673238988859165,0.21247046178191,0,0,192.009615384615,960.206501870871,"CDC42EP2"
"14","CPC014 HT29 6H-hy-10966-10.0-dn","2/95",0.0072534505141677,0.21247046178191,0,0,17.1010752688172,84.2446507080431,"CA4;CDC42EP2"
"15","CPC006 TYKNU 6H-piplartine-10.0-dn","2/96",0.00740164536594453,0.21247046178191,0,0,16.9182978723404,83.0020652995721,"HK3;CA4"
"16","CPC006 HT29 6H-as605240-10.0-dn","2/97",0.00755121207754956,0.21247046178191,0,0,16.7393684210526,81.7893440115122,"CA4;CDC42EP2"
