"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP006 SKBR3 3H-geldanamycin-0.37-dn","4/55",1.35584073742173e-05,0.113660129018064,0,0,31.8463385354142,356.94980434475,"RTN1;IL1R2;ALOX5;TLR4"
"2","CPC004 PC3 6H-dorsomorphin dihydrochloride-10.0-dn","4/90",9.48577302598244e-05,0.125722684049225,0,0,18.8523967726626,174.632246703882,"STAT5B;ALDH3B1;APOBR;CMKLR1"
"3","CPC006 A375 24H-ncgc00165289-01-0.35-dn","4/92",0.000103324220411391,0.125722684049225,0,0,18.4220779220779,169.07117605703,"STAT5B;CLEC10A;ALDH3B1;CLEC5A"
"4","CPC019 A549 24H-BRD-K08448573-10.0-dn","5/181",0.000115940860974084,0.125722684049225,0,0,11.7015861742424,106.044809291312,"STAT5B;ALOX5;CLEC5A;GMIP;FCAR"
"5","CPC004 HCC515 24H-paroxetine hydrochloride-10.0-dn","5/187",0.000135093056529721,0.125722684049225,0,0,11.3123855311355,100.788227283959,"STAT5B;ALOX5;FPR2;GMIP;CD68"
"6","CPC007 PC3 24H-ncgc00188536-01-10.0-dn","3/38",0.000138820786338824,0.125722684049225,0,0,34.1348571428571,303.196955172338,"STAT5B;ALDH3B1;CD68"
"7","CPC004 HCC515 24H-triclosan-10.0-dn","5/200",0.000184859181007107,0.125722684049225,0,0,10.5512820512821,90.6979363837438,"STAT5B;ALOX5;CLEC5A;GMIP;CD68"
"8","LJP005 SKBR3 24H-foretinib-3.33-dn","3/43",0.000201190150544041,0.125722684049225,0,0,29.8605,254.15048145447,"VNN1;ALOX5;TLR4"
"9","CPC013 MCF7 24H-s1452-10.0-dn","4/112",0.000220866393683782,0.125722684049225,0,0,14.9954648526077,126.231112235196,"STAT5B;ALOX5;ALDH3B1;CMKLR1"
"10","CPC006 HCC515 24H-chemistry 2804-10.0-dn","5/212",0.000242225403775899,0.125722684049225,0,0,9.93357487922705,82.7033866824402,"STAT5B;CLEC5A;FPR2;GMIP;CD68"
"11","CPC014 A549 6H-BRD-U25771771-10.0-dn","3/48",0.000279345753465294,0.125722684049225,0,0,26.536,217.145687687181,"STAT5B;ALOX5;GMIP"
"12","CPC006 HA1E 24H-BRD-K52075040-44.4-dn","5/222",0.00029962494984685,0.125722684049225,0,0,9.47100614439324,76.8380742670516,"STAT5B;ALDH3B1;CLEC5A;GMIP;CMKLR1"
"13","CPC003 HCC515 24H-cccp-10.0-dn","5/225",0.00031870695221902,0.125722684049225,0,0,9.34043560606061,75.2020749682016,"STAT5B;ALOX5;CLEC5A;GMIP;FCAR"
"14","CPC004 HCC515 24H-ouabain-10.0-dn","5/225",0.00031870695221902,0.125722684049225,0,0,9.34043560606061,75.2020749682016,"HK3;STAT5B;ALOX5;ALDH3B1;CLEC5A"
