"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP008 HA1E 24H-(-)-JQ1-10-dn","8/58",3.93253617292492e-11,2.25011447948892e-07,0,0,48.1842424242424,1154.45356264079,"CD2;CCL8;CCL5;GZMA;PRF1;CD38;GZMB;RASGRP1"
"2","LJP009 HA1E 24H-JWE-035-3.33-dn","8/59",4.53606386349949e-11,2.25011447948892e-07,0,0,47.2370766488414,1125.0159964347,"MEF2C;CCL8;CD93;CCL4;CD38;CD69;GIMAP6;RASGRP1"
"3","LJP007 HA1E 24H-BMS509744-10-dn","6/72",2.68749635202486e-07,0.000851586901594271,0,0,26.5508021390374,401.699979026399,"ITK;TRAF3IP3;FCGR2A;VWF;CCL5;AIF1"
"4","LJP007 A375 24H-KIN001-266-10-dn","6/75",3.4334720354572e-07,0.000851586901594271,0,0,25.3925831202046,377.956503899164,"CCL5;GZMA;TRAC;CCL4;PRF1;GZMB"
"5","LJP005 BT20 24H-YM-201636-10-dn","7/139",8.21321430605655e-07,0.00162966598260774,0,0,15.6668928086839,219.530005705422,"CD93;ITGA4;VWF;CCL5;GZMA;PRF1;GZMB"
"6","LJP008 HA1E 24H-I-BET151-3.33-dn","7/143",9.94393447628225e-07,0.00164422956565327,0,0,15.2030289727831,210.123083703202,"CCL8;VCAM1;CCL4;CD38;CD69;CD3D;RASGRP1"
"7","LJP008 A375 24H-I-BET-10-dn","6/102",2.12233591396506e-06,0.00294864096634909,0,0,18.2261029411765,238.087459323627,"VCAM1;VWF;GMFG;TRAC;GPR171;SLA"
"8","LJP005 HS578T 24H-SB590885-10-dn","6/104",2.37769657602991e-06,0.00294864096634909,0,0,17.8523409363745,231.176717470447,"VCAM1;VWF;RGS1;CCL5;CD69;RASGRP1"
"9","LJP006 SKBR3 24H-BI-2536-10-dn","7/179",4.44112947092136e-06,0.00484460498859162,0,0,11.999132245748,147.884527216695,"DENND2D;CCL21;GZMA;GPR171;WFDC1;NKG7;GIMAP4"
"10","LJP009 MCF7 24H-JWE-035-0.37-dn","5/67",4.88318212739806e-06,0.00484460498859162,0,0,23.216456287985,283.930608314382,"PTPRC;ITGA4;RGS1;FGL2;SAMSN1"
