"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP005 SKBR3 3H-PD-0325901-10-dn","3/55",1.84820579631163e-05,0.01754822136813,0,0,71.859375,783.174498701437,"CCR7;SAMSN1;BIRC3"
"2","LJP006 MCF10A 24H-XMD11-85H-10-dn","3/60",2.40351574058693e-05,0.01754822136813,0,0,65.5394736842105,697.077377273924,"GPR171;CCL4;CD69"
"3","CPC001 HA1E 24H-cabergoline-10.0-dn","3/70",3.82179018082285e-05,0.01754822136813,0,0,55.7294776119403,566.891755431372,"CD69;BATF;BIRC3"
"4","LJP006 BT20 3H-geldanamycin-0.12-dn","2/10",3.83009471011999e-05,0.01754822136813,0,0,293.720588235294,2987.14893678889,"LAMP3;CCL4"
"5","LJP006 HME1 3H-NVP-TAE684-10-dn","3/74",4.51497976881562e-05,0.01754822136813,0,0,52.5792253521127,526.082741069278,"CD83;CCL4;BIRC3"
"6","LJP006 HA1E 24H-XMD11-85H-10-dn","3/74",4.51497976881562e-05,0.01754822136813,0,0,52.5792253521127,526.082741069278,"CCR7;HERC6;BIRC3"
"7","LJP005 MCF7 3H-AS-601245-0.37-dn","3/85",6.8340656208303e-05,0.0227672014682518,0,0,45.500762195122,436.398069986898,"OAS1;CCL4;OASL"
"8","LJP009 HT29 24H-XMD-892-10-dn","3/113",0.000159303882178543,0.0413997847589088,0,0,33.8710227272727,296.191829851564,"GPR171;CCR7;SAMSN1"
"9","CPC006 HA1E 24H-imodium-10.0-dn","2/20",0.000160803405426504,0.0413997847589088,0,0,130.477124183007,1139.76047929083,"CD69;BIRC3"
"10","LJP005 MCF7 24H-AS-601245-1.11-dn","2/22",0.000195282003579759,0.0413997847589088,0,0,117.417647058824,1002.87185805251,"OAS1;CD69"
"11","CPC006 A375 24H-retinoic acid-40.0-dn","2/22",0.000195282003579759,0.0413997847589088,0,0,117.417647058824,1002.87185805251,"CD69;BIRC3"
"12","LJP006 MCF10A 24H-AZD-5438-1.11-dn","3/136",0.000275163462815735,0.0499106617183923,0,0,27.9812030075188,229.393965872028,"CD83;LAMP3;CCL4"
"13","LJP006 HME1 3H-AZD-7762-10-dn","3/139",0.000293390433188462,0.0499106617183923,0,0,27.3598345588235,222.54506665493,"CD83;CCL4;CD69"
"14","LJP006 HCC515 24H-AZD-5438-1.11-dn","3/140",0.000299635190419165,0.0499106617183923,0,0,27.1587591240876,220.33751510968,"OAS1;LAMP3;HERC6"
"15","LJP006 LNCAP 3H-saracatinib-10-dn","2/29",0.00034186617259173,0.0531487942989276,0,0,86.9455337690632,693.920234938643,"LAMP3;CCL4"
"16","CPC006 VCAP 6H-flutamide-28.96-dn","2/32",0.000416940920068079,0.0571944838587506,0,0,78.2392156862745,608.901861798912,"BATF;HERC6"
"17","CPC015 ASC 24H-sertraline hydrochloride-10.0-dn","2/32",0.000416940920068079,0.0571944838587506,0,0,78.2392156862745,608.901861798912,"CD69;BIRC3"
"18","LJP006 LNCAP 3H-celastrol-10-dn","2/36",0.000528384897738317,0.0648522937645134,0,0,69.0207612456747,520.808961943834,"CD83;BIRC3"
