"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP007 A375 24H-KIN001-266-10-dn","8/75",2.83673124965915e-12,1.91734665164462e-08,0,0,69.8542581211589,1857.31076984513,"IGHM;GNLY;LCK;GZMA;TRAC;TRBC1;PRF1;CCR7"
"2","LJP005 HA1E 24H-radicicol-1.11-dn","7/147",2.1832630727529e-08,7.09143249249237e-05,0,0,28.3114285714286,499.409641040516,"ITK;IGHM;POU2AF1;TRBC1;GRB10;CD27;CCR7"
"3","LJP006 MDAMB231 24H-saracatinib-3.33-dn","5/44",3.2631843144974e-08,7.09143249249237e-05,0,0,69.019404019404,1189.75491572413,"LCK;GZMA;TRBC1;CD27;VOPP1"
"4","LJP006 HS578T 24H-CHIR-99021-3.33-dn","6/94",4.19673471962857e-08,7.09143249249237e-05,0,0,37.6325757575758,639.24100522511,"GNLY;LCK;TRBC1;GIMAP4;GIMAP6;CD3D"
"5","LJP008 HA1E 24H-(-)-JQ1-10-dn","5/58",1.34741663254372e-07,0.00018214378038726,0,0,50.7521672616012,802.89454061454,"CD2;IGHM;GZMA;TRBC1;PRF1"
"6","LJP008 HEPG2 24H-I-BET151-0.37-dn","5/83",8.21497426534975e-07,0.000925416850991649,0,0,34.4421344421344,482.607907481734,"CD2;IGHM;ST6GAL1;TRBC1;CD27"
"7","LJP005 SKBR3 3H-BYL719-0.12-dn","4/42",1.77410414973351e-06,0.00171302427829268,0,0,55.1800554016621,730.706155509764,"ISG20;IGHM;GZMA;TUBA4A"
"8","LJP006 MCF7 3H-KIN001-043-1.11-dn","4/45",2.35085181507723e-06,0.00173762701293335,0,0,51.1347881899872,662.744327588097,"GNLY;GZMA;PRF1;NKG7"
"9","LJP006 MDAMB231 24H-selumetinib-0.37-dn","4/45",2.35085181507723e-06,0.00173762701293335,0,0,51.1347881899872,662.744327588097,"LCK;GZMA;TRAC;CPVL"
"10","LJP006 SKBR3 3H-KIN001-043-10-dn","4/46",2.57083446209994e-06,0.00173762701293335,0,0,49.9147869674185,642.46720011316,"POU2AF1;VOPP1;GIMAP4;GIMAP6"
"11","LJP006 HA1E 24H-nintedanib-3.33-dn","4/48",3.0561362734674e-06,0.00187785682476056,0,0,47.6411483253588,604.964409159814,"IGHM;TRBC1;CCR7;CPVL"
"12","LJP009 HEPG2 24H-CGP-60474-0.12-dn","5/117",4.49845666459289e-06,0.00238820979873867,0,0,23.9454633204633,294.81118501025,"ISG20;IGHM;ST6GAL1;POU2AF1;TUBA4A"
"13","LJP006 SKBR3 3H-XMD-1150-0.37-dn","4/54",4.92207723518428e-06,0.00238820979873867,0,0,41.9115789473684,512.23409375509,"IGHM;GIMAP4;ERG;GIMAP6"
"14","LJP005 SKBR3 3H-PD-0325901-10-dn","4/55",5.30006613124428e-06,0.00238820979873867,0,0,41.0877192982456,499.125037380074,"CD52;LCK;TRBC1;CCR7"
"15","LJP006 BT20 24H-dasatinib-0.12-dn","4/55",5.30006613124428e-06,0.00238820979873867,0,0,41.0877192982456,499.125037380074,"IGHM;CD52;TRBC1;IRF8"
"16","LJP005 MCF7 3H-SAR-245408-3.33-dn","4/63",9.14496428552831e-06,0.00386317585036787,0,0,35.5022301516503,411.907779847194,"IGHM;GNLY;PRF1;NKG7"
"17","LJP008 HA1E 24H-I-BET-1.11-dn","4/64",9.73982507698549e-06,0.00387243986443205,0,0,34.9087719298246,402.822352069274,"ISG20;IGHM;TRBC1;CD3D"
"18","LJP005 HA1E 24H-geldanamycin-1.11-dn","5/142",1.15750317619568e-05,0.00434642442661478,0,0,19.5511935292957,222.231773625312,"ISG20;IGHM;POU2AF1;GRB10;CCR7"
"19","LJP005 HA1E 24H-NVP-AUY922-0.37-dn","5/144",1.23876005835887e-05,0.00440672591286717,0,0,19.26793700175,217.704846723742,"IGHM;POU2AF1;TRBC1;GRB10;CCR7"
"20","LJP005 HEPG2 24H-AZD-8330-0.37-dn","4/72",1.55801198252488e-05,0.00526530149494282,0,0,30.7894736842105,340.824535450128,"ISG20;IGHM;POU2AF1;ERG"
"21","LJP006 SKBR3 24H-QL-X-138-10-dn","5/153",1.66117101306716e-05,0.005346597560629,0,0,18.0880204528853,199.065948799583,"CD2;IGHM;CD52;GZMA;TUBA4A"
"22","LJP009 PC3 24H-XMD-892-3.33-dn","4/75",1.83232590631951e-05,0.00562940490946072,0,0,29.4840622683469,321.592671636182,"CD52;GNLY;GZMA;LY75"
"23","LJP009 A375 24H-MLN-8054-3.33-dn","3/25",1.91775955840803e-05,0.00563571167620865,0,0,69.7062937062937,757.13358040593,"CD52;LTB;GIMAP6"
"24","LJP006 LNCAP 3H-AT-7519-0.37-dn","4/81",2.48538986546133e-05,0.00699947920860547,0,0,27.1784005468216,288.1588811875,"POU2AF1;GIMAP4;CCR7;TUBA4A"
"25","LJP006 HME1 3H-KIN001-043-3.33-dn","4/83",2.736818629239e-05,0.00739926284601056,0,0,26.4876748834111,278.282937270745,"GNLY;GZMA;PRF1;NKG7"
"26","LJP006 HME1 3H-linifanib-1.11-dn","4/86",3.14829762295667e-05,0.00818436293598621,0,0,25.5147625160462,264.487650862304,"ISG20;IGHM;GZMA;POU2AF1"
"27","LJP005 HA1E 24H-pelitinib-3.33-dn","4/87",3.2950167027046e-05,0.0082485251457705,0,0,25.2060875079264,260.139784755815,"IGHM;GZMA;POU2AF1;CCR7"
"28","LJP008 HEPG2 24H-PFI-1-3.33-dn","4/88",3.44668582490552e-05,0.0083200533894773,0,0,24.9047619047619,255.909187930724,"IGHM;ST6GAL1;LCK;CD27"
"29","LJP005 HEPG2 24H-GDC-0980-3.33-dn","4/90",3.76528851549209e-05,0.00877571899179691,0,0,24.3231334149327,247.782216143672,"IGHM;POU2AF1;CPVL;TUBA4A"
"30","LJP009 A375 24H-KIN001-265-10-dn","5/184",4.02859015024482e-05,0.00907641360850159,0,0,14.9320549599879,151.105064389874,"IGHM;TRAC;TRBC1;PRF1;TUBA4A"
"31","LJP006 HA1E 24H-KIN001-043-1.11-dn","4/93",4.28292756843755e-05,0.00933816368873206,0,0,23.4997043169722,236.366809865128,"ISG20;IGHM;CD52;POU2AF1"
"32","LJP006 MDAMB231 3H-KIN001-043-3.33-dn","3/34",4.92435243056101e-05,0.0104011556494256,0,0,49.4466501240695,490.44810475786,"IGHM;POU2AF1;GIMAP4"
"33","LJP006 MDAMB231 3H-radicicol-0.04-dn","3/35",5.37815089227543e-05,0.0110154308729969,0,0,47.8990384615385,470.875370242782,"IGHM;TRAC;IRF8"
"34","LJP006 SKBR3 24H-PI-103-0.04-dn","3/36",5.85851245101452e-05,0.0116463781342374,0,0,46.4452214452214,452.610064336833,"IGHM;POU2AF1;TRBC1"
"35","LJP005 HA1E 24H-dasatinib-1.11-dn","4/105",6.88551233586121e-05,0.01295798177765,0,0,20.6951537258989,198.332128293321,"IGHM;POU2AF1;CCR7;CYTIP"
"36","LJP006 LNCAP 3H-PF-562271-3.33-dn","3/38",6.90172131965377e-05,0.01295798177765,0,0,43.7868131868132,419.528227366302,"IGHM;GIMAP4;GIMAP6"
"37","LJP008 HA1E 24H-I-BET151-0.37-dn","4/109",7.96489344068322e-05,0.0145499229096156,0,0,19.9027568922306,187.839869036129,"ITK;IGHM;TRBC1;CYTIP"
"38","LJP005 HS578T 3H-NVP-BEZ235-0.04-dn","3/45",0.00011491191718127,0.0199151191853386,0,0,36.4761904761905,330.888095716504,"ITK;LCK;CD3D"
"39","LJP007 HEPG2 24H-PD-0325901-3.33-dn","3/45",0.00011491191718127,0.0199151191853386,0,0,36.4761904761905,330.888095716504,"IGHM;CD52;ERG"
"40","LJP006 SKBR3 24H-torin-1-3.33-dn","4/123",0.000127246831480011,0.0215015333493348,0,0,17.5488721804511,157.402534795077,"IGHM;POU2AF1;LTB;TUBA4A"
"41","LJP006 HT29 24H-selumetinib-3.33-dn","4/125",0.000135423643854483,0.0223250831417671,0,0,17.2570682905611,153.710477674727,"IGHM;CD52;GNLY;GZMA"
"42","LJP008 HCC515 24H-BIX-01294-10-dn","4/128",0.000148393840656691,0.0238808087856803,0,0,16.8370118845501,148.429047793148,"IGHM;GNLY;GZMA;EVL"
"43","LJP006 A375 24H-nintedanib-0.37-dn","3/50",0.000157568544071711,0.0242046770313794,0,0,32.5875613747954,285.32528155295,"CD27;VOPP1;CCR7"
"44","LJP006 MDAMB231 24H-AS-605240-3.33-dn","3/50",0.000157568544071711,0.0242046770313794,0,0,32.5875613747954,285.32528155295,"IGHM;APOBEC3G;TUBA4A"
"45","LJP009 PC3 24H-MLN-8054-1.11-dn","3/51",0.000167172451517125,0.0251093022178722,0,0,31.9070512820513,277.479181207911,"IGHM;GZMA;NKG7"
"46","LJP006 SKBR3 24H-GSK-1059615-3.33-dn","4/135",0.000182127328580708,0.0267608394321089,0,0,15.9316994777019,137.184749681302,"IGHM;POU2AF1;LTB;TUBA4A"
"47","LJP006 HT29 24H-BMS-387032-0.04-dn","3/54",0.0001982441455607,0.0285091953158461,0,0,30.025641025641,255.99895252676,"IGHM;GZMA;POU2AF1"
"48","LJP009 A375 24H-PF-3758309-0.12-dn","3/55",0.000209375614233905,0.0290879486763169,0,0,29.4467455621302,249.454592672859,"VOPP1;LTB;CYTIP"
"49","LJP005 HA1E 24H-geldanamycin-0.37-dn","4/141",0.000215179380650369,0.0290879486763169,0,0,15.2293507491356,128.597224803297,"IGHM;TRBC1;GRB10;TUBA4A"
"50","CPC013 SKB 24H-s1085-10.0-dn","4/141",0.000215179380650369,0.0290879486763169,0,0,15.2293507491356,128.597224803297,"ISG20;CD52;APOBEC3G;CD247"
"51","LJP005 HS578T 3H-NVP-BEZ235-0.37-dn","3/56",0.000220904555109844,0.0292763507448517,0,0,28.8896952104499,243.187093552536,"CD2;LCK;CD3D"
"52","LJP007 HEPG2 24H-PD-0325901-0.37-dn","3/57",0.000232837118574704,0.0302643477778159,0,0,28.3532763532764,237.180016752015,"IGHM;CD52;ERG"
"53","LJP006 SKBR3 24H-HG-6-64-01-0.12-dn","3/58",0.000245179414280032,0.0311321363929814,0,0,27.8363636363636,231.418174509777,"IGHM;GZMA;TUBA4A"
"54","LJP009 HT29 24H-CGP-60474-0.37-dn","3/59",0.000257937511171321,0.0311321363929814,0,0,27.3379120879121,225.887514297426,"IGHM;POU2AF1;TUBA4A"
"55","LJP009 HEPG2 24H-GDC-0879-3.33-dn","3/59",0.000257937511171321,0.0311321363929814,0,0,27.3379120879121,225.887514297426,"IGHM;CD52;TRAC"
"56","LJP007 HCC515 24H-PD-0325901-0.12-dn","3/59",0.000257937511171321,0.0311321363929814,0,0,27.3379120879121,225.887514297426,"IGHM;CD52;TUBA4A"
"57","LJP006 HME1 3H-selumetinib-1.11-dn","3/60",0.000271117437592088,0.0321488203628934,0,0,26.8569500674764,220.575015854775,"ISG20;IGHM;GZMA"
"58","LJP009 HT29 24H-RAF 265-0.37-dn","3/61",0.000284725181641573,0.033180301770955,0,0,26.3925729442971,215.468599131575,"GZMA;TRBC1;PRF1"
"59","LJP005 HA1E 24H-PD-184352-10-dn","3/62",0.000298766691137322,0.0342265095830027,0,0,25.9439374185137,210.55704187881,"CD52;ST6GAL1;LPXN"
"60","CPC013 SKB 24H-vorinostat-10.0-dn","4/155",0.000308837126902441,0.03479050234556,0,0,13.8075984663646,111.602628038216,"ISG20;CD52;APOBEC3G;CD247"
"61","CPC001 PC3 6H-ici-162,846-10.0-dn","2/13",0.000330906720176816,0.0366655495356573,0,0,90.6681818181818,726.585254387913,"GRB10;EVL"
"62","LJP008 HT29 24H-PFI-1-3.33-dn","3/65",0.000343552690927296,0.0374527844835095,0,0,24.6848635235732,196.890669465923,"IGHM;APOBEC3G;CYTIP"
"63","CPC005 HCC515 6H-rhodomyrtoxin b-10.0-dn","3/66",0.000359387942048076,0.0385571920683007,0,0,24.2918192918193,192.661045584858,"IGHM;LCK;GRB10"
"64","CPC016 SKB 24H-vorinostat-10.0-dn","4/162",0.000365251924203906,0.0385740274327219,0,0,13.1912058627582,104.407381835743,"ISG20;CD52;APOBEC3G;CD247"
"65","LJP008 HEPG2 24H-(+)-JQ1-0.37-dn","3/68",0.000392452875552267,0.0408090613208888,0,0,23.5420118343195,184.642213890043,"RNF144A;IGHM;POU2AF1"
"66","CPC012 SKB 24H-s1030-10.0-dn","4/166",0.000400613413521907,0.0410264554847662,0,0,12.862897985705,100.620195093778,"ISG20;CD52;APOBEC3G;CD247"
"67","LJP005 HA1E 24H-radicicol-0.37-dn","3/71",0.000445621417831392,0.0430279309017483,0,0,22.5,173.610918120489,"IGHM;POU2AF1;TRBC1"
"68","LJP006 BT20 24H-dasatinib-0.37-dn","3/71",0.000445621417831392,0.0430279309017483,0,0,22.5,173.610918120489,"IGHM;PLSCR3;TRBC1"
"69","LJP007 HA1E 24H-sirolimus-10-dn","3/71",0.000445621417831392,0.0430279309017483,0,0,22.5,173.610918120489,"IGHM;TRBC1;GRB10"
"70","LJP007 HEPG2 24H-dinaciclib-10-dn","3/71",0.000445621417831392,0.0430279309017483,0,0,22.5,173.610918120489,"ST6GAL1;POU2AF1;TUBA4A"
"71","LJP005 A375 24H-vemurafenib-3.33-dn","4/174",0.000478583484720101,0.0441630436892512,0,0,12.2526315789474,93.6674462380848,"IGHM;TRAC;TRBC1;CPVL"
"72","CPC014 ASC 24H-s1122-10.0-dn","3/73",0.000483513128126141,0.0441630436892512,0,0,21.8549450549451,166.850093878057,"APOBEC3G;CD27;CD247"
"73","LJP006 HEPG2 24H-CGP-60474-0.37-dn","3/73",0.000483513128126141,0.0441630436892512,0,0,21.8549450549451,166.850093878057,"ISG20;POU2AF1;TUBA4A"
"74","LJP006 HS578T 24H-KIN001-043-0.37-dn","3/73",0.000483513128126141,0.0441630436892512,0,0,21.8549450549451,166.850093878057,"LCK;TRBC1;CCR7"
"75","LJP008 HEPG2 24H-GSK-461364-3.33-dn","3/74",0.000503209336162456,0.0441713234171693,0,0,21.546045503792,163.631535208621,"IGHM;CD52;LTB"
"76","LJP006 MCF10A 3H-selumetinib-3.33-dn","3/74",0.000503209336162456,0.0441713234171693,0,0,21.546045503792,163.631535208621,"IGHM;ST6GAL1;LPXN"
"77","LJP007 HA1E 24H-amuvatinib-3.33-dn","3/74",0.000503209336162456,0.0441713234171693,0,0,21.546045503792,163.631535208621,"LCK;CCR7;LTB"
"78","LJP006 SKBR3 24H-BI-2536-10-dn","4/179",0.000532484784922706,0.0454045968271367,0,0,11.8995488721805,89.6982785993182,"GZMA;NKG7;GIMAP4;ERG"
"79","LJP006 A375 24H-JNK-9L-0.37-dn","3/76",0.000544129655718017,0.0454045968271367,0,0,20.9536354056902,157.494291770896,"IGHM;POU2AF1;VOPP1"
"80","LJP006 MCF10A 3H-AS-605240-0.37-dn","3/76",0.000544129655718017,0.0454045968271367,0,0,20.9536354056902,157.494291770896,"IGHM;ST6GAL1;LCK"
"81","LJP007 HT29 24H-AZ-628-0.04-dn","3/76",0.000544129655718017,0.0454045968271367,0,0,20.9536354056902,157.494291770896,"GNLY;LCK;PRF1"
"82","LJP006 HT29 24H-AZD-8055-10-dn","3/77",0.000565364532444672,0.0461588053512285,0,0,20.6694386694387,154.566885937562,"IGHM;TRBC1;LTB"
"83","CPC016 SKB 24H-trichostatin a-10.0-dn","4/182",0.000566826578510426,0.0461588053512285,0,0,11.6972205795387,87.4420713220299,"ISG20;CD52;ERG;CD247"
"84","LJP006 HEPG2 24H-BMS-387032-1.11-dn","3/78",0.000587123000929226,0.0472424328961981,0,0,20.3928205128205,151.728217489063,"IGHM;ST6GAL1;POU2AF1"
"85","CPC006 SKMEL1 6H-narciclasine-10.0-dn","3/79",0.000609410349658791,0.047895401783067,0,0,20.1234817813765,148.974512101616,"ISG20;CD27;ERG"
