"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC002 HCC515 24H-niguldipine-10.0-dn","5/179",1.22414544251635e-05,0.0575103528894181,0,0,19.611573523583,221.820280712358,"HAL;ARAP3;NRG1;ARHGEF40;ASGR1"
"2","CPC006 HCC515 6H-pp-30-11.1-dn","3/38",3.63547109229818e-05,0.0853972159580843,0,0,55.1087557603687,563.331993681103,"NRG1;ASGR1;CPPED1"
"3","CPC003 PC3 24H-wortmannin-10.0-dn","4/140",9.06021228701637e-05,0.134331414191298,0,0,19.4411764705882,180.978551650652,"HAL;ARAP3;NRG1;ARHGEF40"
"4","CPC006 HCC515 24H-imd 0354-10.0-dn","5/286",0.000114373277302084,0.134331414191298,0,0,12.0781691005031,109.621983280828,"HAL;ARAP3;NRG1;ARHGEF40;ASGR1"
"5","LJP005 MCF10A 3H-XMD16-144-10-dn","3/69",0.000217811209760749,0.2046554126912,0,0,29.1788856304985,246.032917045374,"RTN1;EPB41L3;NRG1"
"6","CPC006 A673 6H-BRD-K00317371-10.0-dn","3/82",0.000362650454665505,0.22220772922214,0,0,24.3613719885668,192.992521533272,"FFAR2;ARHGEF40;TLR5"
"7","CPC008 HT29 6H-ncgc00167097-01-10.0-dn","2/18",0.000421912124260292,0.22220772922214,0,0,77.9296875,605.569274859967,"NRG1;ASGR1"
"8","CPC006 HT29 24H-pf 750-80.0-dn","4/215",0.000467649523049682,0.22220772922214,0,0,12.4834123222749,95.7202019591239,"HAL;ARAP3;ARHGEF40;ASGR1"
"9","CPC006 HT29 24H-BRD-K64642496-40.0-dn","4/224",0.000545717632702696,0.22220772922214,0,0,11.9672727272727,89.9150130852829,"HAL;ARAP3;ARHGEF40;ASGR1"
"10","CPC020 VCAP 24H-medroxyprogesterone 17-acetate-10.0-dn","3/98",0.00061138323017245,0.22220772922214,0,0,20.2421052631579,149.787258825716,"HAL;ARAP3;ARHGEF40"
"11","CPC014 MCF7 6H-BRD-K14880289-10.0-dn","2/22",0.000634297164887472,0.22220772922214,0,0,62.33125,458.944557369277,"NRG1;ASGR1"
"12","CPC009 A549 24H-BRD-K00313977-10.0-dn","3/104",0.000726935519807875,0.22220772922214,0,0,19.0338549984031,137.551441775236,"HAL;ARHGEF40;ASGR1"
"13","CPC014 MCF7 6H-a8674-10.0-dn","2/25",0.000821135816987328,0.22220772922214,0,0,54.1929347826087,385.031157101538,"NRG1;ASGR1"
"14","CPC006 HCC515 24H-BRD-K41859756-10.0-dn","3/112",0.000901434486554093,0.22220772922214,0,0,17.6297721219296,123.611556059567,"OGFRL1;HAL;ARAP3"
"15","CPC002 HCC515 24H-fccp-10.0-dn","4/258",0.000925372331199066,0.22220772922214,0,0,10.3475065616798,72.280586395134,"HAL;ARAP3;NRG1;ARHGEF40"
"16","CPC006 VCAP 24H-gw 843682x-10.0-dn","2/27",0.000958685854537053,0.22220772922214,0,0,49.8525,346.472238442254,"OGFRL1;NRG1"
"17","CPC006 PC3 24H-mk-2206-10.0-dn","2/27",0.000958685854537053,0.22220772922214,0,0,49.8525,346.472238442254,"HAL;ARHGEF40"
"18","CPC002 VCAP 24H-nortriptyline hydrochloride-10.0-dn","3/115",0.000973134101649684,0.22220772922214,0,0,17.1549539170507,118.969410918876,"HAL;ARAP3;ARHGEF40"
"19","CPC013 A549 6H-np-009265-10.0-dn","3/115",0.000973134101649684,0.22220772922214,0,0,17.1549539170507,118.969410918876,"OGFRL1;PID1;NRG1"
"20","CPC006 MCF7 6H-sid 26681509-88.8-dn","2/28",0.0010313326933724,0.22220772922214,0,0,47.9326923076923,329.628496428343,"NRG1;ASGR1"
"21","CPC006 U937 6H-bx-795-10.0-dn","3/123",0.00118173186804309,0.22220772922214,0,0,16.0048387096774,107.885004357011,"EPB41L3;TLR8;NRG1"
"22","CPC006 MCF7 6H-tw 37-10.0-dn","2/31",0.00126465918256527,0.22220772922214,0,0,42.9676724137931,286.721241951116,"FFAR2;ARHGEF40"
"23","CPC008 A375 24H-mls-0454415.0001-10.0-dn","3/126",0.00126666746409916,0.22220772922214,0,0,15.6121164437451,104.154140822595,"OGFRL1;FFAR2;ARHGEF40"
"24","CPC014 HEPG2 6H-s1118-10.0-dn","2/32",0.00134753531085081,0.22220772922214,0,0,41.5333333333333,274.513655043701,"NRG1;ASGR1"
"25","CPC014 HT29 6H-a-1065-10.0-dn","2/32",0.00134753531085081,0.22220772922214,0,0,41.5333333333333,274.513655043701,"HAL;ARAP3"
"26","LJP009 HEPG2 24H-CGP-60474-0.04-dn","3/133",0.00147958074807491,0.22220772922214,0,0,14.766253101737,96.2168536717446,"HAL;PID1;PADI2"
"27","LJP007 HA1E 24H-tanespimycin-10-dn","3/134",0.00151171389088952,0.22220772922214,0,0,14.6527948781088,95.162741102635,"KLF7;NRG1;ARHGEF40"
"28","CPC018 HEPG2 6H-menadione-10.0-dn","2/34",0.00152088827497645,0.22220772922214,0,0,38.93359375,252.619093866996,"EPB41L3;TLR5"
"29","CPC009 MCF7 6H-mls-0435541.0001-10.0-dn","2/35",0.00161134843329565,0.22220772922214,0,0,37.7518939393939,242.770497090987,"OGFRL1;ASGR1"
"30","CPC009 PC3 6H-BRD-K45205755-10.0-dn","1/1",0.00169996703390323,0.22220772922214,0,0,Inf,Inf,"NRG1"
"31","CPC006 A673 6H-isoliquiritigenin-10.0-dn","2/36",0.00170431995613298,0.22220772922214,0,0,36.6397058823529,233.563069763814,"FFAR2;NRG1"
"32","LJP006 HME1 3H-XMD-1150-10-dn","2/37",0.0017997945538919,0.22220772922214,0,0,35.5910714285714,224.938516850288,"KCNJ15;SIRPA"
"33","CPC019 HEPG2 6H-BRD-K71303366-10.0-dn","2/37",0.0017997945538919,0.22220772922214,0,0,35.5910714285714,224.938516850288,"NRG1;ASGR1"
"34","CPC018 MCF7 6H-cyclosporin a-10.0-dn","2/38",0.00189776395514496,0.22220772922214,0,0,34.6006944444444,216.845283862593,"NRG1;ASGR1"
"35","CPC016 MCF7 24H-BRD-K94841585-10.0-dn","3/148",0.00200834036885332,0.22220772922214,0,0,13.2286985539488,82.156125759903,"HAL;ARAP3;ARHGEF40"
"36","CPC006 HT29 24H-pp-110-22.2-dn","4/320",0.00204258448084394,0.22220772922214,0,0,8.29113924050633,51.3514973131625,"HAL;ARAP3;ARHGEF40;ASGR1"
"37","LJP005 SKBR3 24H-TG-101348-0.37-dn","2/40",0.00210115418506465,0.22220772922214,0,0,32.7763157894737,202.074786407719,"RTN1;KCNJ15"
"38","CPC018 A549 24H-rottlerin ncgc00025228-11-10.0-dn","3/152",0.00216674744386361,0.22220772922214,0,0,12.8709677419355,78.9573134114355,"ARAP3;NRG1;ARHGEF40"
