"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC017 MCF7 6H-angiogenesis inhibitor-10.0-dn","4/43",1.28633317294156e-05,0.0483221566565547,0,0,32.3874643874644,364.719440223179,"CD86;BTN3A1;TAPBPL;ARHGAP15"
"2","CPC014 A549 24H-hy-10044-10.0-dn","6/169",2.16975319648613e-05,0.0483221566565547,0,0,11.9300010057327,128.108073415887,"CD86;CETP;BTN3A1;LST1;TAPBPL;GAS7"
"3","CPC013 VCAP 6H-BRD-K58347372-10.0-dn","3/17",2.36260876725443e-05,0.0483221566565547,0,0,66.6930803571429,710.491992351966,"INPP5D;MFNG;FCGR2C"
"4","CPC006 A375 24H-pi 103 hydrochloride-11.1-dn","6/187",3.83275215488522e-05,0.0483221566565547,0,0,10.733810343266,109.155792009754,"CD86;CETP;NQO1;BTN3A1;ELMO1;CD69"
"5","CPC005 VCAP 6H-etoposide-10.0-dn","4/57",3.97482008713387e-05,0.0483221566565547,0,0,23.8155136268344,241.321313042533,"CD86;BTN3A1;ELMO1;IL21R"
"6","CPC005 A549 24H-etoposide-10.0-dn","6/190",4.18929850103332e-05,0.0483221566565547,0,0,10.5571988595866,106.420704692178,"CD86;CETP;BTN3A1;ELMO1;ARHGAP15;GAS7"
"7","CPC018 NPC 24H-pimozide-10.0-dn","4/58",4.25853073896365e-05,0.0483221566565547,0,0,23.3733098177543,235.229019482812,"CD86;ABCA6;MFNG;TAPBPL"
"8","CPC017 MCF7 24H-niguldipine-10.0-dn","5/131",7.78845119225639e-05,0.0677846642824443,0,0,12.6772913466462,119.930769452187,"CD86;CETP;BTN3A1;ELMO1;GAS7"
"9","CPC018 A549 24H-sib 1893-10.0-dn","5/132",8.07425900982331e-05,0.0677846642824443,0,0,12.5768351536703,118.527167808418,"CD86;BTN3A1;LST1;ELMO1;GAS7"
"10","CPC006 AGS 6H-bjm-ctd2-9-10.0-dn","4/72",9.96929579308185e-05,0.0677846642824443,0,0,18.5480859010271,170.89122243412,"CD86;CETP;BTN3A1;ELMO1"
"11","CPC003 PC3 24H-cgk 733-10.0-dn","5/139",0.000103079487020867,0.0677846642824443,0,0,11.9156234954261,109.385544616185,"CD86;CETP;BTN3A1;ELMO1;GAS7"
"12","CPC014 MCF7 24H-s1170-10.0-dn","5/141",0.000110258010195205,0.0677846642824443,0,0,11.7392077798861,106.975730721319,"CD86;CETP;BTN3A1;ELMO1;GAS7"
"13","CPC013 MCF7 24H-1391-0741-10.0-dn","4/74",0.000110940530740498,0.0677846642824443,0,0,18.0163265306122,164.06597048418,"CD86;ABCA6;FCGR2C;GAS7"
"14","CPC013 MCF7 6H-raltitrexed-10.0-dn","3/29",0.000123356818387432,0.0699873720322406,0,0,35.8900240384615,323.025628949608,"CD86;BTN3A1;ARHGAP15"
"15","CPC016 MCF7 24H-pi 828-10.0-dn","5/150",0.000147433270189904,0.0755033685860344,0,0,11.0055617352614,97.0925501691698,"CD86;CETP;BTN3A1;ELMO1;GAS7"
"16","CPC006 A375 24H-manumycin a-10.0-dn","5/151",0.000152090381137675,0.0755033685860344,0,0,10.9296288113124,96.0827559868618,"CD86;LST1;CMAHP;CD69;ARHGAP15"
"17","CPC006 A375 24H-tyrphostin ag 1478-56.78-dn","7/362",0.000205512978064167,0.0793921732467179,0,0,6.43408450704225,54.6253862950883,"CD86;CETP;BTN3A1;ELMO1;PLXNC1;CD69;GAS7"
"18","CPC006 MCF7 24H-bms-536924-11.1-dn","6/258",0.000224624775434947,0.0793921732467179,0,0,7.68188914910226,64.5361592439758,"CD86;CETP;NQO1;BTN3A1;ELMO1;GAS7"
"19","CPC005 MCF7 24H-etoposide-10.0-dn","4/89",0.000226715787914282,0.0793921732467179,0,0,14.8257703081232,124.415097352217,"CD86;CETP;BTN3A1;ELMO1"
"20","CPC006 MCF7 24H-perhexiline maleate-10.0-dn","4/89",0.000226715787914282,0.0793921732467179,0,0,14.8257703081232,124.415097352217,"CD86;BTN3A1;ELMO1;GAS7"
"21","CPC006 A375 24H-BRD-K66792149-11.1-dn","5/166",0.000236398250390181,0.0793921732467179,0,0,9.90382688839912,82.6968819579082,"CD86;CETP;BTN3A1;ELMO1;CD69"
"22","CPC001 HA1E 6H-caffeic acid phenethyl ester-10.0-dn","3/36",0.000237036373402471,0.0793921732467179,0,0,28.2670454545455,235.953422430722,"CD86;BTN3A1;ARHGAP15"
"23","CPC003 VCAP 24H-testosterone propionate-10.0-dn","5/168",0.000249880943115693,0.0793921732467179,0,0,9.78131802889373,81.1313965197831,"CD86;CETP;BTN3A1;FCGR2C;GAS7"
"24","CPC007 A375 24H-wortmannin-10.0-dn","5/168",0.000249880943115693,0.0793921732467179,0,0,9.78131802889373,81.1313965197831,"CD86;CETP;BTN3A1;ELMO1;GAS7"
"25","CPC007 A375 24H-BRD-K05153001-10.0-dn","5/168",0.000249880943115693,0.0793921732467179,0,0,9.78131802889373,81.1313965197831,"CD86;BTN3A1;ELMO1;PLXNC1;CD69"
"26","CPC006 A375 24H-BRD-A62809825-10.0-dn","6/268",0.000275535918447136,0.0810931535390444,0,0,7.38493304968089,60.5327642953041,"CD86;CETP;BTN3A1;ELMO1;CD69;GAS7"
"27","CPC001 HCC515 24H-vinpocetine-10.0-dn","4/95",0.000291190299167938,0.0810931535390444,0,0,13.8440607012036,112.711884743138,"CD86;ABCA6;LST1;ARHGAP15"
"28","CPD003 MCF7 24H-5-fluorouracil-10.0-dn","4/97",0.000315333993373569,0.0810931535390444,0,0,13.5449735449735,109.197926730929,"CD86;BTN3A1;ELMO1;GAS7"
"29","CPC002 HCC515 24H-niguldipine-10.0-dn","5/179",0.000334798326286489,0.0810931535390444,0,0,9.15786058583612,73.2810375674152,"CD86;CETP;BTN3A1;ELMO1;GAS7"
