"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC003 PC3 6H-cefixime-10.0-dn","3/41",2.26010834270779e-05,0.0736007836666905,0,0,65.5756578947368,701.496434030572,"HHEX;IL18RAP;ASGR2"
"2","CPC013 MCF7 6H-BRD-K80786583-10.0-dn","3/43",2.61180921457383e-05,0.0736007836666905,0,0,62.290625,657.345633901167,"FMO5;ASGR1;ASGR2"
"3","CPC014 ASC 24H-hy-11001-10.0-dn","4/161",6.14445527982709e-05,0.102627683940327,0,0,21.9507061755746,212.864237428497,"CHN2;FCAR;ASGR1;ASGR2"
"4","CPC006 NCIH596 6H-BRD-K12184916-0.63-dn","3/71",0.000117953989137879,0.102627683940327,0,0,36.5900735294118,330.965116044892,"FMO5;ASGR1;ASGR2"
"5","CPC014 HT29 6H-tretinoin-10.0-dn","2/13",0.000135642292275721,0.102627683940327,0,0,145.178181818182,1292.88275074886,"FMO5;ASGR2"
"6","CPC006 RKO 6H-vorinostat-11.1000003815-dn","3/75",0.000138854977078938,0.102627683940327,0,0,34.5503472222222,306.87896532551,"HHEX;ASGR1;ASGR2"
"7","CPC016 HT29 6H-trichostatin a-10.0-dn","3/82",0.000180968083653905,0.102627683940327,0,0,31.4778481012658,271.250593965503,"CHN2;ASGR1;CD244"
"8","CPC018 A375 6H-puromycin hydrochloride-10.0-dn","3/83",0.000187585715248444,0.102627683940327,0,0,31.0828125,266.730151548223,"HK3;CHN2;ASGR1"
"9","CPC014 HT29 6H-BRD-K75081836-10.0-dn","3/84",0.000194358575727017,0.102627683940327,0,0,30.6975308641975,262.335136582575,"CHN2;ASGR1;CD244"
"10","CPC013 MCF7 6H-BRD-K74133369-10.0-dn","2/18",0.000264963084080127,0.102627683940327,0,0,99.785,821.821281893882,"ASGR1;ASGR2"
"11","CPC004 HEPG2 6H-teniposide-10.0-dn","3/94",0.00027097438782168,0.102627683940327,0,0,27.3104395604396,224.31391985029,"HHEX;TLR5;ASGR2"
"12","CPC006 HA1E 6H-cot-10b-44.4-dn","3/99",0.000315654109458742,0.102627683940327,0,0,25.8815104166667,208.627323527708,"CHN2;ASGR1;ASGR2"
"13","CPC007 HA1E 6H-ncgc00188535-01-10.0-dn","3/100",0.000325124352919345,0.102627683940327,0,0,25.6134020618557,205.708988323138,"CHN2;FCAR;ASGR2"
"14","CPC005 VCAP 24H-mbcq-10.0-dn","2/20",0.000328492042810252,0.102627683940327,0,0,88.6888888888889,711.373395356513,"CHN2;ASGR2"
"15","CPC020 MCF7 24H-BRD-K02562327-10.0-dn","2/20",0.000328492042810252,0.102627683940327,0,0,88.6888888888889,711.373395356513,"ASGR1;ASGR2"
"16","CPC006 U937 6H-vorinostat-10.0-dn","3/102",0.00034461118774965,0.102627683940327,0,0,25.0934343434343,200.072304993799,"BST1;HHEX;ASGR1"
"17","CPC014 SKB 24H-BRD-K40175214-10.0-dn","3/102",0.00034461118774965,0.102627683940327,0,0,25.0934343434343,200.072304993799,"CHN2;FCAR;ASGR1"
"18","CPC014 PHH 24H-BRD-A11702965-10.0-dn","3/105",0.000375229643185134,0.102627683940327,0,0,24.3517156862745,192.085659706338,"HHEX;CHN2;ASGR2"
"19","CPC006 NCIH2073 6H-BRD-K43620258-80.0-dn","3/105",0.000375229643185134,0.102627683940327,0,0,24.3517156862745,192.085659706338,"FCAR;ASGR1;ASGR2"
"20","CPC006 NCIH2073 6H-salermide-120.0-dn","3/107",0.000396584640347281,0.102627683940327,0,0,23.8810096153846,187.050899109047,"HHEX;ASGR1;ASGR2"
"21","CPC005 A375 6H-cgp 54626 hydrochloride-10.0-dn","2/22",0.000398713147884144,0.102627683940327,0,0,79.812,624.709939733316,"HHEX;ASGR2"
"22","CPC006 A549 24H-mln2238-10.0-dn","3/110",0.000430060394951164,0.102627683940327,0,0,23.2079439252336,179.89834782467,"CHN2;FMO5;ASGR2"
"23","CPC001 VCAP 6H-cilnidipine-10.0-dn","2/23",0.000436322661716618,0.102627683940327,0,0,76.007619047619,588.080718477402,"HHEX;ASGR2"
"24","CPC012 MCF7 24H-BRD-K97701319-10.0-dn","3/112",0.000453356601581941,0.102627683940327,0,0,22.7798165137615,175.377969901686,"HK3;FCAR;ASGR1"
"25","CPC012 MCF7 24H-BRD-K00486725-10.0-dn","2/24",0.000475592515157402,0.102627683940327,0,0,72.5490909090909,555.069404042533,"ASGR1;ASGR2"
"26","CPC014 MCF7 6H-a8674-10.0-dn","2/25",0.000516518491714708,0.102627683940327,0,0,69.3913043478261,525.181110915525,"ASGR1;ASGR2"
"27","CPC007 A375 24H-BRD-K16472144-10.0-dn","2/25",0.000516518491714708,0.102627683940327,0,0,69.3913043478261,525.181110915525,"ASGR1;ASGR2"
"28","CPC006 MCF7 6H-BRD-A13195221-10.0-dn","2/25",0.000516518491714708,0.102627683940327,0,0,69.3913043478261,525.181110915525,"HHEX;ASGR2"
