"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC005 HT29 6H-dilazep dihydrochloride-10.0-dn","4/55",1.46132791420149e-05,0.0616456235337806,0,0,31.2078431372549,347.455015460618,"IL15;IFNA2;IL21R;IL16"
"2","CPC012 VCAP 6H-BRD-A43155244-10.0-dn","3/22",2.76286456378592e-05,0.0616456235337806,0,0,61.6934984520124,647.57551940516,"IL21R;IL16;IRF5"
"3","CPC006 MDST8 6H-ro 28-1675 ?-160.0-dn","4/73",4.49899615683821e-05,0.0616456235337806,0,0,23.0457971014493,230.667023342514,"GPR65;IFNA2;IL16;ASCL1"
"4","CPC005 HT29 24H-calcipotriol-10.0-dn","3/26",4.62907676357066e-05,0.0616456235337806,0,0,50.9539641943734,508.549505524067,"IFNA2;IL16;IRF5"
"5","CPC006 HEPG2 6H-niclosamide-10.0-dn","3/27",5.19777601465267e-05,0.0616456235337806,0,0,48.828431372549,481.677564281302,"CCL22;IFNA2;IL16"
"6","CPC014 HCC515 6H-r2146-10.0-dn","4/94",0.000120878414683748,0.119468166512438,0,0,17.6497777777778,159.213797907987,"IL15;ABCA6;GPR65;IL16"
"7","CPC006 AGS 6H-pifithrin- ?-10.0-dn","3/41",0.000184435333187556,0.128555490506586,0,0,30.8173374613003,264.973990091159,"ABCA6;IFNA2;IL16"
"8","CPC006 NCIH596 6H-BRD-A62809825-10.0-dn","4/108",0.00020658109198992,0.128555490506586,0,0,15.2630769230769,129.504422567854,"IL15;ABCA6;PNOC;ITM2B"
"9","CPC006 SNUC4 6H-elesclomol-10.0-dn","3/43",0.000212706354817962,0.128555490506586,0,0,29.2735294117647,247.525195555571,"KCND2;SLCO5A1;IL16"
"10","CPC001 PC3 6H-diphenyleneiodonium chloride-10.0-dn","3/46",0.000260146017888537,0.128555490506586,0,0,27.2270861833105,224.739651985293,"ABCA6;PNOC;IL21R"
"11","CPC005 HT29 6H-rhodomyrtoxin b-10.0-dn","3/46",0.000260146017888537,0.128555490506586,0,0,27.2270861833105,224.739651985293,"IFNA2;IL21R;IL16"
"12","CPC006 NCIH508 6H-imd 0354-10.0-dn","3/46",0.000260146017888537,0.128555490506586,0,0,27.2270861833105,224.739651985293,"CCL22;IFNA2;IL16"
"13","CPC007 VCAP 24H-BRD-K60870698-10.0-dn","4/119",0.000299462571642754,0.131612226819291,0,0,13.7954782608696,111.929904198218,"CCL22;KCND2;CD80;IL21R"
"14","CPC019 VCAP 6H-BRD-A94377914-10.0-dn","4/121",0.000319106215652689,0.131612226819291,0,0,13.5582905982906,109.14405690532,"GPR65;IL21R;IL16;IRF5"
"15","CPC008 HEPG2 6H-BRD-K17086338-10.0-dn","3/52",0.000374429583655137,0.131612226819291,0,0,23.8859543817527,188.46273109935,"CCL22;IFNA2;IL21R"
